Timestamp, 22/04/2022 11:05:08
Collector, Low2
Mass ID, Pb208
Initial Mass, 209.0000
Peak Centre Mass,209.0135
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000336
DetThreshold, 0.000182
DeltaMass, 0.627000
IntegPeriod, ms100

Mass, Intensity
208.37300, 0.00004651
208.38679, 0.00011307
208.40059, 0.00019174
208.41438, 0.00002618
208.42818, 0.00035794
208.44197, 0.00009182
208.45576, -0.00009427
208.46956, 0.00054067
208.48335, -0.00007642
208.49715, 0.00062048
208.51094, -0.00060166
208.52473, 0.00083061
208.53853, -0.00051852
208.55232, 0.00030473
208.56612, 0.00015578
208.57991, 0.00036916
208.59370, 0.00029536
208.60750, -0.00006200
208.62129, -0.00023383
208.63509, 0.00036704
208.64888, -0.00035150
208.66267, 0.00002361
208.67647, 0.00052531
208.69026, 0.00024950
208.70406, -0.00044605
208.71785, 0.00024814
208.73164, -0.00003556
208.74544, 0.00013079
208.75923, 0.00026015
208.77303, -0.00001953
208.78682, -0.00013086
208.80061, 0.00068722
208.81441, 0.00296141
208.82820, 0.00617110
208.84200, 0.00967787
208.85579, 0.01458540
208.86958, 0.01792844
208.88338, 0.02109715
208.89717, 0.02510657
208.91097, 0.02787611
208.92476, 0.02976672
208.93855, 0.02952979
208.95235, 0.02963806
208.96614, 0.02965530
208.97994, 0.02999735
208.99373, 0.02995901
209.00752, 0.02978560
209.02132, 0.03014484
209.03511, 0.02959883
209.04891, 0.03011637
209.06270, 0.02983165
209.07649, 0.02950549
209.09029, 0.03010917
209.10408, 0.02994232
209.11788, 0.02785765
209.13167, 0.02571731
209.14546, 0.02055992
209.15926, 0.01698986
209.17305, 0.01289851
209.18685, 0.00921525
209.20064, 0.00586502
209.21443, 0.00237915
209.22823, 0.00040797
209.24202, 0.00036280
209.25582, 0.00014869
209.26961, -0.00026525
209.28340, 0.00023796
209.29720, 0.00012243
209.31099, -0.00015030
209.32479, -0.00057944
209.33858, -0.00022360
209.35237, 0.00059242
209.36617, -0.00008063
209.37996, -0.00004157
209.39376, 0.00085299
209.40755, 0.00020699
209.42134, -0.00050569
209.43514, 0.00012438
209.44893, 0.00026862
209.46273, 0.00011410
209.47652, -0.00066376
209.49031, -0.00029678
209.50411, -0.00009979
209.51790, -0.00060252
209.53170, -0.00024139
209.54549, 0.00002417
209.55928, -0.00037769
209.57308, 0.00005907
209.58687, 0.00012659
209.60067, -0.00006636
209.61446, -0.00025551
209.62700, 0.00055138
