#HEADER
Analysis
Version,1.4.0,1.04
Filename,A519_Pb-2531.TXT
MethodName,PbFaraday_Pbc3Line.TIMSAM
MethodPath,C:\IsoLinx\Projects\RIGL.Pro\Methods
IsoWorksMethod,PbFaraday_Pbc3Line
FolderPath,C:\IsoLinx\Projects\RIGL.Pro\Analysis\T0039_HiPb981DblSpk\A519_Pb.RAW
Corrected,Yes
BChannels,Yes
TimeZero, December 27, 2021 12:39:21 PM.464

#COLLECTORS
Name,Type,Resistor,Gain,Efficiency,DT
PM,PM,1e+11,1.000000000,1.000000000,31.3000
L5,F,1e+11,1.000000000,1.000000000,0.0000
L4,F,1e+11,1.000362239,1.000000000,0.0000
L3,F,1e+11,1.001916859,1.000000000,0.0000
L2,F,1e+11,0.998704526,1.000000000,0.0000
Ax,F,1e+11,0.994221629,1.000000000,0.0000
H1,F,1e+11,1.004330622,1.000000000,0.0000
H2,F,1e+11,0.967642535,1.000000000,0.0000
H3,F,1e+11,0.988378437,1.000000000,0.0000
H4,F,1e+11,0.996368444,1.000000000,0.0000

#BASELINES
ID,Block,Cycle,Integ,PeakID,AxMass,Time,PM,L5,L4,L3,L2,Ax,H1,H2,H3,H4,L5.B,L4.B,L3.B,L2.B,Ax.B,H1.B,H2.B,H3.B,H4.B
BL4, 28, 8, 1, BL4, 206.5000, 15206.0738981, 0.000000000000e+000, -3.419024320617e-007, 4.327279320772e-006, 4.468510441867e-007, -1.734000428075e-006, -5.424263581926e-006, 5.601298662382e-006, 2.337235303419e-006, 2.940978476396e-006, -9.202130125726e-006, -3.419024320617e-007, 4.327279320772e-006, 4.468510441867e-007, -1.734000428075e-006, -5.424263581926e-006, 5.601298662382e-006, 2.337235303419e-006, 2.940978476396e-006, -9.202130125726e-006
BL1, 28, 9, 1, BL1, 203.5000, 15231.8700746, 0.000000000000e+000, -7.194748972302e-006, 6.898178477838e-006, 1.098248612977e-005, 3.037179608352e-006, -2.901862444016e-006, 7.605505609858e-007, 8.216598959812e-006, -4.605237032336e-006, 1.036480509636e-006, -7.194748972302e-006, 6.898178477838e-006, 1.098248612977e-005, 3.037179608352e-006, -2.901862444016e-006, 7.605505609858e-007, 8.216598959812e-006, -4.605237032336e-006, 1.036480509636e-006
BL2, 28, 9, 1, BL2, 204.5000, 15237.8843440, 0.000000000000e+000, 7.473135489819e-006, 1.090054379088e-005, 1.804361239534e-006, 5.963797194401e-007, 6.149057170914e-006, -3.761284763613e-006, -1.355711182243e-006, 3.757737549054e-006, -3.562126426287e-006, 7.473135489819e-006, 1.090054379088e-005, 1.804361239534e-006, 5.963797194401e-007, 6.149057170914e-006, -3.761284763613e-006, -1.355711182243e-006, 3.757737549054e-006, -3.562126426287e-006
BL3, 28, 9, 1, BL3, 205.5000, 15243.9009462, 0.000000000000e+000, -4.662795048069e-006, -5.094516386114e-007, -2.771849114955e-006, 4.113457634360e-007, -9.703464375262e-007, -1.704319704858e-006, -7.874085680027e-006, -1.778780257963e-007, 2.997138216808e-007, -4.662795048069e-006, -5.094516386114e-007, -2.771849114955e-006, 4.113457634360e-007, -9.703464375262e-007, -1.704319704858e-006, -7.874085680027e-006, -1.778780257963e-007, 2.997138216808e-007
BL4, 28, 9, 1, BL4, 206.5000, 15249.9183509, 0.000000000000e+000, 3.194726558153e-006, -9.007834237485e-006, 7.993055557214e-006, -4.146849239989e-006, 1.199663891754e-006, 3.252973165182e-007, 3.935791558113e-007, 1.380064627051e-005, 1.931993420420e-006, 3.194726558153e-006, -9.007834237485e-006, 7.993055557214e-006, -4.146849239989e-006, 1.199663891754e-006, 3.252973165182e-007, 3.935791558113e-007, 1.380064627051e-005, 1.931993420420e-006
BL1, 28, 10, 1, BL1, 203.5000, 15275.7137870, 0.000000000000e+000, 1.159502251933e-005, 1.285409264743e-006, 3.009145302561e-007, -1.781018797432e-006, 6.476143454912e-007, -4.956041656530e-006, 9.683437830603e-006, 7.645687842524e-006, 4.816452141893e-006, 1.159502251933e-005, 1.285409264743e-006, 3.009145302561e-007, -1.781018797432e-006, 6.476143454912e-007, -4.956041656530e-006, 9.683437830603e-006, 7.645687842524e-006, 4.816452141893e-006
BL2, 28, 10, 1, BL2, 204.5000, 15281.7305390, 0.000000000000e+000, 3.422794700856e-006, 7.781244476991e-006, -8.894168234037e-006, 1.517360922827e-006, -3.700260833790e-006, 7.472749053983e-006, -7.822764470229e-007, 3.195719521322e-006, 3.893552304440e-006, 3.422794700856e-006, 7.781244476991e-006, -8.894168234037e-006, 1.517360922827e-006, -3.700260833790e-006, 7.472749053983e-006, -7.822764470229e-007, 3.195719521322e-006, 3.893552304440e-006
BL3, 28, 10, 1, BL3, 205.5000, 15287.7447821, 0.000000000000e+000, -3.371504410611e-006, -9.294309351494e-006, -9.690202219650e-006, -5.655118897573e-006, -1.584526533598e-005, -1.174116973214e-005, -7.350140951220e-006, -4.960925328153e-006, -8.786643222405e-006, -3.371504410611e-006, -9.294309351494e-006, -9.690202219650e-006, -5.655118897573e-006, -1.584526533598e-005, -1.174116973214e-005, -7.350140951220e-006, -4.960925328153e-006, -8.786643222405e-006
BL4, 28, 10, 1, BL4, 206.5000, 15293.7616299, 0.000000000000e+000, 6.581672581146e-006, 4.464311591266e-007, 7.566705034516e-006, 2.708649717040e-006, 2.357628583666e-006, -1.140054729050e-005, -1.780620595464e-006, 1.975436278647e-006, 2.568752703779e-006, 6.581672581146e-006, 4.464311591266e-007, 7.566705034516e-006, 2.708649717040e-006, 2.357628583666e-006, -1.140054729050e-005, -1.780620595464e-006, 1.975436278647e-006, 2.568752703779e-006
BL1, 29, 1, 1, BL1, 203.5000, 15503.0832141, 0.000000000000e+000, -3.051760956675e-006, 6.094580969971e-006, -6.205616052685e-006, 2.152933376534e-006, -6.062296113179e-006, -7.189564887255e-006, -3.050881149577e-006, -5.364755280868e-007, -4.886976954157e-006, -3.051760956675e-006, 6.094580969971e-006, -6.205616052685e-006, 2.152933376534e-006, -6.062296113179e-006, -7.189564887255e-006, -3.050881149577e-006, -5.364755280868e-007, -4.886976954157e-006
BL2, 29, 1, 1, BL2, 204.5000, 15509.0974523, 0.000000000000e+000, -2.877661055112e-006, 6.373841031239e-006, 4.200568623918e-007, 2.773388026385e-006, 7.440514915078e-007, 7.206743077922e-006, -1.335180559394e-006, 7.600436892092e-006, -1.951226641275e-006, -2.877661055112e-006, 6.373841031239e-006, 4.200568623918e-007, 2.773388026385e-006, 7.440514915078e-007, 7.206743077922e-006, -1.335180559394e-006, 7.600436892092e-006, -1.951226641275e-006
BL3, 29, 1, 1, BL3, 205.5000, 15515.1149441, 0.000000000000e+000, -3.454270100843e-006, 5.632402831723e-006, -7.214201490915e-006, -2.060278736829e-006, -6.086277342910e-006, -1.436921703251e-008, -5.431423890482e-006, -3.931410357281e-006, -7.138837406024e-006, -3.454270100843e-006, 5.632402831723e-006, -7.214201490915e-006, -2.060278736829e-006, -6.086277342910e-006, -1.436921703251e-008, -5.431423890482e-006, -3.931410357281e-006, -7.138837406024e-006
BL4, 29, 1, 1, BL4, 206.5000, 15521.1308544, 0.000000000000e+000, 1.822495072297e-006, -2.229444447282e-006, 6.096078551499e-006, -2.075847343277e-007, 4.314617644902e-006, 8.623912623754e-006, -1.289206296914e-007, 1.033126545641e-006, 6.931574299302e-006, 1.822495072297e-006, -2.229444447282e-006, 6.096078551499e-006, -2.075847343277e-007, 4.314617644902e-006, 8.623912623754e-006, -1.289206296914e-007, 1.033126545641e-006, 6.931574299302e-006
BL1, 29, 2, 1, BL1, 203.5000, 15546.9589408, 0.000000000000e+000, -8.906037211938e-007, 2.439692908546e-006, -4.227186876756e-006, -5.001053366200e-006, -2.102691624478e-006, -9.793843127002e-006, -2.718489148919e-007, -5.096100050893e-006, -5.137567028104e-006, -8.906037211938e-007, 2.439692908546e-006, -4.227186876756e-006, -5.001053366200e-006, -2.102691624478e-006, -9.793843127002e-006, -2.718489148919e-007, -5.096100050893e-006, -5.137567028104e-006
BL2, 29, 2, 1, BL2, 204.5000, 15552.9758885, 0.000000000000e+000, 8.217685829577e-007, 1.438517591397e-005, -7.120926970377e-007, -2.738682142725e-006, 3.649166077387e-007, 2.446600950378e-006, -5.025837273617e-006, 1.689118726300e-005, -3.360546314210e-006, 8.217685829577e-007, 1.438517591397e-005, -7.120926970377e-007, -2.738682142725e-006, 3.649166077387e-007, 2.446600950378e-006, -5.025837273617e-006, 1.689118726300e-005, -3.360546314210e-006
BL3, 29, 2, 1, BL3, 205.5000, 15558.9900762, 0.000000000000e+000, -9.999529230048e-006, 5.761577199129e-007, 2.235352302718e-006, -7.032995653368e-006, -1.026659932122e-005, 6.772382311710e-006, -1.107680478838e-005, 8.737581543845e-006, -5.165542781040e-006, -9.999529230048e-006, 5.761577199129e-007, 2.235352302718e-006, -7.032995653368e-006, -1.026659932122e-005, 6.772382311710e-006, -1.107680478838e-005, 8.737581543845e-006, -5.165542781040e-006
BL4, 29, 2, 1, BL4, 206.5000, 15565.0072793, 0.000000000000e+000, -2.377397611450e-006, 7.465130274120e-006, 8.875091652131e-006, 8.522976857273e-006, 1.746215990213e-006, 2.499238130731e-006, 2.116363289948e-006, 1.584552457654e-005, -5.537169052390e-006, -2.377397611450e-006, 7.465130274120e-006, 8.875091652131e-006, 8.522976857273e-006, 1.746215990213e-006, 2.499238130731e-006, 2.116363289948e-006, 1.584552457654e-005, -5.537169052390e-006
BL1, 29, 3, 1, BL1, 203.5000, 15590.7904822, 0.000000000000e+000, -4.709924508414e-006, 1.207805700845e-005, -3.361491225505e-006, -4.838079875218e-007, -2.299912473717e-006, 5.407810169923e-006, -3.990149162813e-006, -8.642662458834e-006, -3.026101168796e-006, -4.709924508414e-006, 1.207805700845e-005, -3.361491225505e-006, -4.838079875218e-007, -2.299912473717e-006, 5.407810169923e-006, -3.990149162813e-006, -8.642662458834e-006, -3.026101168796e-006
BL2, 29, 3, 1, BL2, 204.5000, 15596.8047214, 0.000000000000e+000, -4.374282726517e-006, 1.052847635338e-005, 8.101083143546e-006, 3.099754833852e-006, 1.585060460892e-006, -1.204793860181e-005, -2.215892343871e-006, 6.846897514411e-006, -3.195492072115e-006, -4.374282726517e-006, 1.052847635338e-005, 8.101083143546e-006, 3.099754833852e-006, 1.585060460892e-006, -1.204793860181e-005, -2.215892343871e-006, 6.846897514411e-006, -3.195492072115e-006
BL3, 29, 3, 1, BL3, 205.5000, 15602.8218842, 0.000000000000e+000, -5.338620227436e-007, 2.302302028185e-006, 5.622182960381e-006, 3.436532927406e-006, -2.712673585269e-006, 9.067520427456e-006, 4.443730828973e-006, -9.621298029455e-007, 3.802648957771e-006, -5.338620227436e-007, 2.302302028185e-006, 5.622182960381e-006, 3.436532927406e-006, -2.712673585269e-006, 9.067520427456e-006, 4.443730828973e-006, -9.621298029455e-007, 3.802648957771e-006
BL4, 29, 3, 1, BL4, 206.5000, 15608.8361353, 0.000000000000e+000, 3.592288737182e-007, -7.641674488831e-007, -3.374603584455e-006, 1.389183777566e-006, 3.099205646820e-006, 8.110426151090e-007, -2.627440918131e-006, 2.058452876479e-006, 5.535263105388e-006, 3.592288737182e-007, -7.641674488831e-007, -3.374603584455e-006, 1.389183777566e-006, 3.099205646820e-006, 8.110426151090e-007, -2.627440918131e-006, 2.058452876479e-006, 5.535263105388e-006
BL1, 29, 4, 1, BL1, 203.5000, 15634.6513044, 0.000000000000e+000, -4.484480885714e-007, -7.311859747782e-006, 1.669170204073e-006, -4.279952877072e-006, -1.190137456793e-006, -1.370755489822e-005, -5.645323616874e-006, 2.831059585356e-007, -4.849310737168e-006, -4.484480885714e-007, -7.311859747782e-006, 1.669170204073e-006, -4.279952877072e-006, -1.190137456793e-006, -1.370755489822e-005, -5.645323616874e-006, 2.831059585356e-007, -4.849310737168e-006
BL2, 29, 4, 1, BL2, 204.5000, 15640.6671139, 0.000000000000e+000, -1.080365315624e-005, -1.492915715171e-005, -4.652125968698e-006, -1.232268746642e-005, -1.615244611985e-005, -7.133998618834e-006, -1.929651950614e-005, -1.523368801718e-005, -4.782981930836e-007, -1.080365315624e-005, -1.492915715171e-005, -4.652125968698e-006, -1.232268746642e-005, -1.615244611985e-005, -7.133998618834e-006, -1.929651950614e-005, -1.523368801718e-005, -4.782981930836e-007
BL3, 29, 4, 1, BL3, 205.5000, 15646.6813203, 0.000000000000e+000, -2.552076215546e-006, -3.190790644188e-006, -1.751602316004e-006, 7.070720831265e-007, -2.853869516747e-006, 6.890910970413e-006, 9.428510164614e-006, 7.528007740553e-006, 2.826820904811e-006, -2.552076215546e-006, -3.190790644188e-006, -1.751602316004e-006, 7.070720831265e-007, -2.853869516747e-006, 6.890910970413e-006, 9.428510164614e-006, 7.528007740553e-006, 2.826820904811e-006
BL4, 29, 4, 1, BL4, 206.5000, 15652.6979188, 0.000000000000e+000, 5.367933067379e-006, -5.610117459952e-006, 4.511118685325e-006, 9.255659113362e-007, -1.443539455595e-006, -1.050816713693e-007, -1.024443061746e-006, 3.742000863502e-006, 6.514789098185e-006, 5.367933067379e-006, -5.610117459952e-006, 4.511118685325e-006, 9.255659113362e-007, -1.443539455595e-006, -1.050816713693e-007, -1.024443061746e-006, 3.742000863502e-006, 6.514789098185e-006
BL1, 29, 5, 1, BL1, 203.5000, 15678.5103365, 0.000000000000e+000, -2.569817556470e-006, -6.309345284463e-006, 3.804069965108e-006, 5.615384288198e-006, -1.402666539835e-006, 1.204047753069e-005, 6.701985567134e-006, -3.026859359327e-006, 8.898787126595e-006, -2.569817556470e-006, -6.309345284463e-006, 3.804069965108e-006, 5.615384288198e-006, -1.402666539835e-006, 1.204047753069e-005, 6.701985567134e-006, -3.026859359327e-006, 8.898787126595e-006
BL2, 29, 5, 1, BL2, 204.5000, 15684.5263045, 0.000000000000e+000, 6.009921298753e-006, 6.998244473988e-006, 3.331309828709e-007, -2.306677866680e-006, 1.549467892084e-006, 9.592534231896e-006, 4.254216117605e-006, -3.387248603919e-006, 5.561292330516e-006, 6.009921298753e-006, 6.998244473988e-006, 3.331309828709e-007, -2.306677866680e-006, 1.549467892084e-006, 9.592534231896e-006, 4.254216117605e-006, -3.387248603919e-006, 5.561292330516e-006
BL3, 29, 5, 1, BL3, 205.5000, 15690.5432417, 0.000000000000e+000, 1.253433899605e-006, -6.066276915436e-007, -1.020834922682e-005, 4.137265016166e-006, -5.533409267960e-006, -8.712376349314e-007, -5.674192293475e-007, -3.425657323351e-006, 9.070446812762e-007, 1.253433899605e-006, -6.066276915436e-007, -1.020834922682e-005, 4.137265016166e-006, -5.533409267960e-006, -8.712376349314e-007, -5.674192293475e-007, -3.425657323351e-006, 9.070446812762e-007
BL4, 29, 5, 1, BL4, 206.5000, 15696.5574533, 0.000000000000e+000, -6.109719346858e-006, -9.235597227118e-006, 3.183525602987e-006, -4.673274024145e-006, -9.453056405054e-006, -1.976089149895e-006, -8.316027291975e-007, -6.202235288521e-006, 1.497124766984e-006, -6.109719346858e-006, -9.235597227118e-006, 3.183525602987e-006, -4.673274024145e-006, -9.453056405054e-006, -1.976089149895e-006, -8.316027291975e-007, -6.202235288521e-006, 1.497124766984e-006
BL1, 29, 6, 1, BL1, 203.5000, 15722.3407924, 0.000000000000e+000, -1.838957287900e-006, 6.518016502984e-006, -3.008026247097e-006, 4.910401284049e-007, 1.708196853165e-006, 1.576019118381e-005, 3.002625333669e-006, 2.737539371237e-006, 4.797208484657e-006, -1.838957287900e-006, 6.518016502984e-006, -3.008026247097e-006, 4.910401284049e-007, 1.708196853165e-006, 1.576019118381e-005, 3.002625333669e-006, 2.737539371237e-006, 4.797208484657e-006
BL2, 29, 6, 1, BL2, 204.5000, 15728.3550375, 0.000000000000e+000, -7.280606385033e-006, -2.458135028303e-006, -5.950311484440e-006, -1.355735679230e-006, 4.581148528162e-007, 6.182046050328e-006, -3.877435956360e-006, -1.066271310486e-005, 2.412895595984e-006, -7.280606385033e-006, -2.458135028303e-006, -5.950311484440e-006, -1.355735679230e-006, 4.581148528162e-007, 6.182046050328e-006, -3.877435956360e-006, -1.066271310486e-005, 2.412895595984e-006
BL3, 29, 6, 1, BL3, 205.5000, 15734.3717467, 0.000000000000e+000, 4.336412758629e-008, 5.543278249679e-006, -5.064111547781e-006, -1.717987531557e-006, -9.139760621099e-006, -2.806847159979e-006, 7.980732735199e-006, 2.993141977415e-006, 4.010075777483e-006, 4.336412758629e-008, 5.543278249679e-006, -5.064111547781e-006, -1.717987531557e-006, -9.139760621099e-006, -2.806847159979e-006, 7.980732735199e-006, 2.993141977415e-006, 4.010075777483e-006
BL4, 29, 6, 1, BL4, 206.5000, 15740.3890959, 0.000000000000e+000, 5.162044260504e-006, -5.109374554214e-007, 7.131566244114e-006, -1.803828411597e-006, -3.354364246614e-007, 5.241873686588e-006, -1.088801798905e-006, 4.612857101832e-006, 5.771635468224e-006, 5.162044260504e-006, -5.109374554214e-007, 7.131566244114e-006, -1.803828411597e-006, -3.354364246614e-007, 5.241873686588e-006, -1.088801798905e-006, 4.612857101832e-006, 5.771635468224e-006
BL1, 29, 7, 1, BL1, 203.5000, 15766.1850664, 0.000000000000e+000, -3.190589882992e-006, 1.227771283364e-006, -1.628779415306e-007, -4.821901369263e-006, 6.213881654078e-007, 1.405970075821e-005, 1.157449591952e-005, 1.037319964803e-005, 5.089428390748e-006, -3.190589882992e-006, 1.227771283364e-006, -1.628779415306e-007, -4.821901369263e-006, 6.213881654078e-007, 1.405970075821e-005, 1.157449591952e-005, 1.037319964803e-005, 5.089428390748e-006
BL2, 29, 7, 1, BL2, 204.5000, 15772.2029568, 0.000000000000e+000, 9.538539811358e-007, -3.831748445365e-006, 3.825144882941e-006, 8.022972902100e-006, -1.911019923412e-006, 1.846447615314e-006, 1.115861025887e-005, 1.554789687213e-005, 7.678147030856e-006, 9.538539811358e-007, -3.831748445365e-006, 3.825144882941e-006, 8.022972902100e-006, -1.911019923412e-006, 1.846447615314e-006, 1.115861025887e-005, 1.554789687213e-005, 7.678147030856e-006
BL3, 29, 7, 1, BL3, 205.5000, 15778.2322609, 0.000000000000e+000, -7.610529874811e-006, -9.663107977117e-006, 3.543186871609e-007, -7.326495998698e-006, -3.020612669827e-006, -9.670867093967e-006, -2.729861724868e-006, -5.869087689956e-006, -3.886302037903e-006, -7.610529874811e-006, -9.663107977117e-006, 3.543186871609e-007, -7.326495998698e-006, -3.020612669827e-006, -9.670867093967e-006, -2.729861724868e-006, -5.869087689956e-006, -3.886302037903e-006
BL4, 29, 7, 1, BL4, 206.5000, 15784.2500957, 0.000000000000e+000, 5.653871525899e-006, 5.603798674846e-006, 2.007457228557e-006, 1.339787909913e-005, 1.188398240756e-005, 8.271224950674e-007, 6.533570615709e-006, 3.321903889138e-006, -5.387404052734e-007, 5.653871525899e-006, 5.603798674846e-006, 2.007457228557e-006, 1.339787909913e-005, 1.188398240756e-005, 8.271224950674e-007, 6.533570615709e-006, 3.321903889138e-006, -5.387404052734e-007
BL1, 29, 8, 1, BL1, 203.5000, 15810.0320837, 0.000000000000e+000, 1.799850741984e-006, 6.946815050829e-006, 6.634331632635e-006, -1.433253370588e-006, 8.601669283089e-006, 1.208096635358e-005, 1.099720538693e-005, -1.280074778840e-006, 1.554919995215e-007, 1.799850741984e-006, 6.946815050829e-006, 6.634331632635e-006, -1.433253370588e-006, 8.601669283089e-006, 1.208096635358e-005, 1.099720538693e-005, -1.280074778840e-006, 1.554919995215e-007
BL2, 29, 8, 1, BL2, 204.5000, 15816.0515788, 0.000000000000e+000, -3.238596860096e-006, -1.221324626051e-006, -8.373453505851e-006, -6.617798516707e-007, -5.072707624650e-006, 7.057695438681e-006, -5.170411242005e-006, 5.734874030117e-007, 7.069889023917e-006, -3.238596860096e-006, -1.221324626051e-006, -8.373453505851e-006, -6.617798516707e-007, -5.072707624650e-006, 7.057695438681e-006, -5.170411242005e-006, 5.734874030117e-007, 7.069889023917e-006
BL3, 29, 8, 1, BL3, 205.5000, 15822.0794002, 0.000000000000e+000, 4.899768094978e-006, -9.344420983344e-007, 5.283158468118e-006, 5.858685101285e-006, 6.083255530962e-006, 1.297159291969e-005, 4.575087184696e-006, 1.014236560293e-005, 2.356810167945e-006, 4.899768094978e-006, -9.344420983344e-007, 5.283158468118e-006, 5.858685101285e-006, 6.083255530962e-006, 1.297159291969e-005, 4.575087184696e-006, 1.014236560293e-005, 2.356810167945e-006
BL4, 29, 8, 1, BL4, 206.5000, 15828.1087282, 0.000000000000e+000, -1.413491495539e-007, -4.020861197838e-006, -4.279103112864e-007, -1.781787217084e-006, -5.614479610245e-006, 3.388948909883e-007, -2.885360369457e-006, 3.232320861652e-006, 3.851200509588e-006, -1.413491495539e-007, -4.020861197838e-006, -4.279103112864e-007, -1.781787217084e-006, -5.614479610245e-006, 3.388948909883e-007, -2.885360369457e-006, 3.232320861652e-006, 3.851200509588e-006
BL1, 29, 9, 1, BL1, 203.5000, 15853.8919380, 0.000000000000e+000, 4.758435635997e-006, 1.193516198613e-005, -6.306603008446e-007, 1.626090906781e-006, 5.923806341764e-006, 1.484125714644e-005, 6.701596988467e-006, 3.429912840218e-006, 1.056766616021e-005, 4.758435635997e-006, 1.193516198613e-005, -6.306603008446e-007, 1.626090906781e-006, 5.923806341764e-006, 1.484125714644e-005, 6.701596988467e-006, 3.429912840218e-006, 1.056766616021e-005
BL2, 29, 9, 1, BL2, 204.5000, 15859.9108140, 0.000000000000e+000, 7.891254029685e-006, 8.256559863943e-006, 4.254310578905e-006, 7.924135093199e-006, -2.328309581720e-006, -8.034604553754e-007, -9.699294244787e-006, 7.045920005689e-006, -4.281526476924e-006, 7.891254029685e-006, 8.256559863943e-006, 4.254310578905e-006, 7.924135093199e-006, -2.328309581720e-006, -8.034604553754e-007, -9.699294244787e-006, 7.045920005689e-006, -4.281526476924e-006
BL3, 29, 9, 1, BL3, 205.5000, 15865.9254382, 0.000000000000e+000, 1.522025114415e-006, 8.417675258046e-006, -5.024767958817e-006, 6.761707351412e-006, 6.113100027830e-006, 7.081516753142e-006, -3.492430512490e-006, 1.069624437920e-007, 1.005180625570e-005, 1.522025114415e-006, 8.417675258046e-006, -5.024767958817e-006, 6.761707351412e-006, 6.113100027830e-006, 7.081516753142e-006, -3.492430512490e-006, 1.069624437920e-007, 1.005180625570e-005
BL4, 29, 9, 1, BL4, 206.5000, 15871.9399433, 0.000000000000e+000, 1.324591047383e-006, 4.180643875924e-007, -3.936828428330e-006, 4.013207822056e-006, -5.384426915616e-006, -1.398247014473e-005, 2.633702478820e-008, -4.264215490048e-006, 5.784338954084e-006, 1.324591047383e-006, 4.180643875924e-007, -3.936828428330e-006, 4.013207822056e-006, -5.384426915616e-006, -1.398247014473e-005, 2.633702478820e-008, -4.264215490048e-006, 5.784338954084e-006
BL1, 29, 10, 1, BL1, 203.5000, 15897.7676968, 0.000000000000e+000, 3.387152751700e-006, 3.701257679669e-006, -2.458987526256e-006, 6.114007331570e-006, -3.585476402586e-006, 9.465275173935e-007, 7.456814217892e-006, 2.420896121610e-006, 5.271318628749e-006, 3.387152751700e-006, 3.701257679669e-006, -2.458987526256e-006, 6.114007331570e-006, -3.585476402586e-006, 9.465275173935e-007, 7.456814217892e-006, 2.420896121610e-006, 5.271318628749e-006
BL2, 29, 10, 1, BL2, 204.5000, 15903.7842571, 0.000000000000e+000, 9.691566781496e-008, 7.602740974333e-006, -8.484615751530e-006, -3.358794262031e-006, 2.601651156164e-006, 9.773237878975e-006, -3.985356162102e-006, 8.395231774733e-006, 5.486456972875e-006, 9.691566781496e-008, 7.602740974333e-006, -8.484615751530e-006, -3.358794262031e-006, 2.601651156164e-006, 9.773237878975e-006, -3.985356162102e-006, 8.395231774733e-006, 5.486456972875e-006
BL3, 29, 10, 1, BL3, 205.5000, 15909.8022679, 0.000000000000e+000, -5.375267024533e-006, -8.630516171932e-006, 7.182425874195e-006, 3.843105090924e-006, 3.282487764757e-006, -3.636079265517e-006, 8.638605521000e-006, 2.244688401919e-006, -2.851037962876e-006, -5.375267024533e-006, -8.630516171932e-006, 7.182425874195e-006, 3.843105090924e-006, 3.282487764757e-006, -3.636079265517e-006, 8.638605521000e-006, 2.244688401919e-006, -2.851037962876e-006
BL4, 29, 10, 1, BL4, 206.5000, 15915.8165107, 0.000000000000e+000, 5.473991176628e-006, 9.588635617170e-007, -6.700416312961e-007, -2.910537774592e-007, -6.621104703626e-006, -5.692242856735e-006, 9.920175263870e-007, 6.081122347997e-007, 6.456361094320e-007, 5.473991176628e-006, 9.588635617170e-007, -6.700416312961e-007, -2.910537774592e-007, -6.621104703626e-006, -5.692242856735e-006, 9.920175263870e-007, 6.081122347997e-007, 6.456361094320e-007
BL1, 30, 1, 1, BL1, 203.5000, 16003.2294162, 0.000000000000e+000, 1.328217961916e-005, 1.402278416458e-005, 5.336657862721e-006, 3.688064971359e-006, -1.542341471871e-006, -1.157326809169e-005, -2.484382337579e-006, 1.009756603434e-006, -3.057501504280e-006, 1.328217961916e-005, 1.402278416458e-005, 5.336657862721e-006, 3.688064971359e-006, -1.542341471871e-006, -1.157326809169e-005, -2.484382337579e-006, 1.009756603434e-006, -3.057501504280e-006
BL2, 30, 1, 1, BL2, 204.5000, 16009.2448931, 0.000000000000e+000, -2.962310410210e-006, -8.272631276858e-006, -9.068526624339e-006, -1.408466864863e-006, -1.104320940815e-006, 4.012974374786e-006, 4.503098056261e-006, 3.990578700896e-006, 5.746300892128e-007, -2.962310410210e-006, -8.272631276858e-006, -9.068526624339e-006, -1.408466864863e-006, -1.104320940815e-006, 4.012974374786e-006, 4.503098056261e-006, 3.990578700896e-006, 5.746300892128e-007
BL3, 30, 1, 1, BL3, 205.5000, 16015.2746985, 0.000000000000e+000, 1.172668422002e-006, 1.672624159269e-006, -8.892292786772e-007, -2.026255005210e-006, -7.193508575294e-007, -6.468793755745e-006, -3.541127607739e-006, -1.971565818619e-006, -2.219489323013e-006, 1.172668422002e-006, 1.672624159269e-006, -8.892292786772e-007, -2.026255005210e-006, -7.193508575294e-007, -6.468793755745e-006, -3.541127607739e-006, -1.971565818619e-006, -2.219489323013e-006
BL4, 30, 1, 1, BL4, 206.5000, 16021.2925575, 0.000000000000e+000, -1.034741521370e-005, 1.056372731074e-005, 4.596395040067e-006, -7.601775493169e-006, -3.094468763346e-006, 3.908969981346e-006, -1.077769882592e-005, -7.966025032127e-007, -2.757411690911e-006, -1.034741521370e-005, 1.056372731074e-005, 4.596395040067e-006, -7.601775493169e-006, -3.094468763346e-006, 3.908969981346e-006, -1.077769882592e-005, -7.966025032127e-007, -2.757411690911e-006
BL1, 30, 2, 1, BL1, 203.5000, 16047.0879602, 0.000000000000e+000, 6.207833317771e-006, -1.074144764381e-005, 5.243892306523e-006, -3.514413027785e-006, -6.474238979102e-006, -9.411355168901e-006, -4.473700664960e-006, -5.591102543919e-006, 5.107659199876e-006, 6.207833317771e-006, -1.074144764381e-005, 5.243892306523e-006, -3.514413027785e-006, -6.474238979102e-006, -9.411355168901e-006, -4.473700664960e-006, -5.591102543919e-006, 5.107659199876e-006
BL2, 30, 2, 1, BL2, 204.5000, 16053.1049544, 0.000000000000e+000, -3.936106015920e-006, -3.685777483274e-006, 6.226291098982e-006, -2.640913998960e-006, -7.371987865294e-006, -8.647228315051e-006, 1.112951448058e-007, -4.043888414858e-006, -7.299875997765e-006, -3.936106015920e-006, -3.685777483274e-006, 6.226291098982e-006, -2.640913998960e-006, -7.371987865294e-006, -8.647228315051e-006, 1.112951448058e-007, -4.043888414858e-006, -7.299875997765e-006
