Timestamp, 2023-03-18 3:19:16 PM
Collector, High4
Mass ID, 206Pb
Initial Mass, 202.0217
Peak Centre Mass,202.0293
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000004
DetThreshold, 0.000455
DeltaMass, 0.606065
IntegPeriod, ms100

Mass, Intensity
201.41564, 0.00012617
201.42897, 0.00039032
201.44230, 0.00032912
201.45564, 0.00007334
201.46897, -0.00000786
201.48230, 0.00002778
201.49564, 0.00016800
201.50897, 0.00001092
201.52230, -0.00045348
201.53564, 0.00124195
201.54897, -0.00020089
201.56230, -0.00021216
201.57564, 0.00020187
201.58897, 0.00039184
201.60230, 0.00050560
201.61564, 0.00029920
201.62897, 0.00052333
201.64230, 0.00030729
201.65564, 0.00062916
201.66897, 0.00039371
201.68230, 0.00057680
201.69564, 0.00103069
201.70897, 0.00008467
201.72230, 0.00035401
201.73564, -0.00012470
201.74897, 0.00009474
201.76231, 0.00045382
201.77564, 0.00055100
201.78897, 0.00093676
201.80231, 0.00900522
201.81564, 0.10735969
201.82897, 0.95829271
201.84231, 5.17632704
201.85564, 12.28058159
201.86897, 22.47346855
201.88231, 32.23565487
201.89564, 37.99930429
201.90897, 42.48970380
201.92231, 46.13286058
201.93564, 47.13966810
201.94897, 47.32070687
201.96231, 47.39183548
201.97564, 47.42795533
201.98897, 47.48966318
202.00231, 47.55071995
202.01564, 47.58652913
202.02897, 47.64850581
202.04231, 47.69872026
202.05564, 47.75265855
202.06897, 47.81579054
202.08231, 47.87440627
202.09564, 47.91747982
202.10897, 47.94402842
202.12231, 47.83192784
202.13564, 47.11571616
202.14897, 44.71455815
202.16231, 38.67092278
202.17564, 30.26798591
202.18897, 18.28360615
202.20231, 11.03845945
202.21564, 6.89106548
202.22898, 2.99936495
202.24231, 0.58535315
202.25564, 0.02648742
202.26898, 0.00150017
202.28231, 0.00036806
202.29564, 0.00024951
202.30898, -0.00028098
202.32231, 0.00003112
202.33564, 0.00016040
202.34898, 0.00103106
202.36231, 0.00063720
202.37564, 0.00083193
202.38898, 0.00028549
202.40231, 0.00022002
202.41564, 0.00063910
202.42898, 0.00055938
202.44231, 0.00014854
202.45564, 0.00057543
202.46898, 0.00090707
202.48231, -0.00002716
202.49564, 0.00065683
202.50898, 0.00089699
202.52231, 0.00006364
202.53564, 0.00110767
202.54898, 0.00039471
202.56231, 0.00051535
202.57564, 0.00008398
202.58898, 0.00067497
202.60231, 0.00038849
202.61564, 0.00015902
202.62777, 0.00031512
