Timestamp, 2023-03-18 3:45:28 PM
Collector, High1
Mass ID, 206Pb
Initial Mass, 205.0213
Peak Centre Mass,205.0287
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000235
DetThreshold, 0.000285
DeltaMass, 0.615064
IntegPeriod, ms100

Mass, Intensity
204.40624, -0.00015856
204.41977, -0.00008006
204.43330, -0.00035043
204.44683, -0.00003662
204.46036, 0.00060196
204.47389, -0.00020168
204.48742, -0.00003558
204.50096, 0.00021724
204.51449, 0.00006121
204.52802, -0.00016754
204.54155, 0.00002237
204.55508, 0.00004381
204.56861, -0.00014080
204.58214, -0.00015943
204.59568, 0.00025895
204.60921, 0.00061154
204.62274, -0.00029254
204.63627, -0.00007394
204.64980, 0.00006660
204.66333, 0.00057601
204.67686, 0.00024921
204.69039, -0.00004928
204.70393, 0.00014382
204.71746, -0.00015924
204.73099, 0.00022897
204.74452, 0.00023026
204.75805, -0.00092974
204.77158, 0.00190847
204.78511, 0.01522134
204.79865, 0.11623752
204.81218, 0.53307361
204.82571, 1.52675878
204.83924, 2.93742566
204.85277, 5.75374327
204.86630, 8.51160213
204.87983, 10.89885753
204.89337, 13.52469048
204.90690, 16.07413650
204.92043, 17.67940073
204.93396, 18.03377802
204.94749, 18.05660375
204.96102, 18.05264727
204.97455, 18.05155893
204.98809, 18.04486530
205.00162, 18.04523003
205.01515, 18.03957702
205.02868, 18.03728622
205.04221, 18.03064535
205.05574, 18.03026708
205.06927, 18.02807346
205.08281, 18.02124288
205.09634, 18.01244684
205.10987, 17.93327054
205.12340, 17.64311237
205.13693, 16.94519677
205.15046, 15.70672298
205.16399, 13.52443655
205.17753, 11.08159546
205.19106, 8.65489306
205.20459, 6.62053994
205.21812, 3.67420493
205.23165, 1.18512079
205.24518, 0.20685165
205.25871, 0.01015140
205.27225, 0.00050042
205.28578, -0.00044663
205.29931, -0.00010525
205.31284, -0.00033320
205.32637, -0.00020488
205.33990, 0.00013545
205.35343, 0.00034827
205.36697, -0.00005652
205.38050, 0.00054228
205.39403, -0.00023244
205.40756, 0.00051085
205.42109, 0.00055107
205.43462, 0.00075800
205.44815, -0.00006453
205.46169, 0.00072976
205.47522, 0.00073292
205.48875, 0.00039385
205.50228, 0.00078996
205.51581, 0.00026292
205.52934, 0.00034370
205.54287, 0.00020787
205.55640, -0.00018761
205.56994, -0.00017867
205.58347, 0.00055477
205.59700, 0.00022927
205.61053, 0.00051325
205.62406, 0.00026391
205.63636, -0.00022699
