Timestamp, 2023-03-18 3:58:26 PM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0288
Peak Centre Mass,206.0310
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000199
DetThreshold, 0.000082
DeltaMass, 0.618087
IntegPeriod, ms100

Mass, Intensity
205.41076, -0.00011912
205.42435, 0.00035170
205.43795, -0.00013418
205.45155, 0.00041850
205.46515, 0.00035667
205.47875, 0.00033459
205.49234, -0.00000013
205.50594, -0.00006520
205.51954, -0.00009563
205.53314, -0.00006864
205.54674, -0.00023793
205.56033, -0.00009848
205.57393, -0.00029803
205.58753, -0.00014930
205.60113, 0.00005243
205.61472, 0.00007819
205.62832, -0.00001725
205.64192, 0.00017243
205.65552, -0.00014431
205.66912, -0.00001255
205.68271, 0.00018286
205.69631, -0.00020884
205.70991, 0.00019336
205.72351, 0.00017016
205.73711, -0.00046160
205.75070, 0.00015125
205.76430, 0.00000549
205.77790, 0.00164924
205.79150, 0.03293894
205.80510, 0.10579372
205.81869, 0.42946875
205.83229, 1.12426681
205.84589, 2.04685026
205.85949, 3.29945995
205.87308, 4.26364954
205.88668, 5.23939743
205.90028, 6.36224395
205.91388, 8.07874656
205.92748, 8.74846171
205.94107, 8.85840333
205.95467, 8.86151957
205.96827, 8.85869547
205.98187, 8.86249815
205.99547, 8.85826053
206.00906, 8.85851981
206.02266, 8.85757996
206.03626, 8.85616991
206.04986, 8.85367242
206.06346, 8.85460126
206.07705, 8.85189200
206.09065, 8.84774697
206.10425, 8.80238450
206.11785, 8.64506711
206.13145, 8.30217188
206.14504, 7.76892325
206.15864, 7.01166357
206.17224, 5.89386637
206.18584, 4.85714148
206.19943, 3.80854318
206.21303, 2.69315872
206.22663, 1.10077531
206.24023, 0.28072742
206.25383, 0.02680680
206.26742, 0.00118540
206.28102, 0.00029284
206.29462, -0.00028548
206.30822, -0.00031378
206.32182, -0.00009842
206.33541, -0.00018987
206.34901, 0.00029240
206.36261, -0.00019857
206.37621, -0.00015330
206.38981, 0.00051442
206.40340, 0.00011921
206.41700, 0.00012916
206.43060, 0.00015500
206.44420, 0.00005426
206.45779, 0.00024616
206.47139, 0.00005629
206.48499, 0.00018085
206.49859, -0.00029234
206.51219, -0.00033188
206.52578, 0.00007316
206.53938, 0.00024464
206.55298, 0.00042545
206.56658, 0.00056310
206.58018, -0.00010674
206.59377, 0.00025184
206.60737, 0.00004072
206.62097, 0.00031391
206.63457, 0.00037801
206.64693, 0.00037179
