Timestamp, 2023-03-18 3:58:47 PM
Collector, Axial
Mass ID, 207Pb
Initial Mass, 207.0328
Peak Centre Mass,207.0353
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000137
DetThreshold, 0.000360
DeltaMass, 0.621098
IntegPeriod, ms100

Mass, Intensity
206.41169, 0.00002928
206.42536, -0.00024401
206.43902, 0.00006797
206.45269, -0.00008188
206.46635, 0.00030474
206.48001, 0.00030835
206.49368, 0.00023421
206.50734, -0.00003838
206.52101, 0.00036239
206.53467, -0.00020205
206.54833, 0.00029344
206.56200, 0.00074936
206.57566, 0.00059968
206.58933, 0.00003113
206.60299, 0.00001727
206.61666, 0.00026482
206.63032, 0.00016789
206.64398, -0.00043128
206.65765, 0.00002460
206.67131, -0.00002445
206.68498, 0.00041442
206.69864, 0.00003167
206.71230, -0.00004743
206.72597, -0.00026756
206.73963, 0.00006871
206.75330, 0.00027986
206.76696, 0.00031082
206.78063, 0.00119579
206.79429, 0.02427613
206.80795, 0.14707007
206.82162, 0.42250433
206.83528, 1.01416934
206.84895, 1.89529563
206.86261, 2.76692121
206.87627, 3.79158957
206.88994, 4.51784811
206.90360, 5.85084952
206.91727, 7.24881907
206.93093, 7.92408000
206.94460, 7.99800328
206.95826, 8.00076775
206.97192, 8.00191193
206.98559, 7.99988674
206.99925, 7.99873832
207.01292, 8.00087991
207.02658, 7.99757808
207.04024, 7.99836103
207.05391, 7.99468269
207.06757, 7.99472457
207.08124, 7.99090174
207.09490, 7.98620692
207.10857, 7.94111697
207.12223, 7.81972245
207.13589, 7.56451069
207.14956, 6.97632709
207.16322, 6.29133142
207.17689, 5.19264323
207.19055, 4.28871924
207.20421, 3.70579852
207.21788, 2.33865682
207.23154, 1.13744118
207.24521, 0.32291333
207.25887, 0.02256859
207.27254, 0.00172196
207.28620, 0.00041837
207.29986, 0.00019131
207.31353, 0.00087667
207.32719, 0.00007571
207.34086, 0.00040223
207.35452, -0.00010434
207.36818, 0.00007175
207.38185, -0.00017830
207.39551, 0.00025035
207.40918, 0.00045484
207.42284, 0.00017148
207.43651, 0.00017196
207.45017, 0.00034626
207.46383, 0.00012519
207.47750, -0.00024259
207.49116, -0.00003620
207.50483, -0.00036967
207.51849, -0.00062455
207.53215, 0.00041487
207.54582, 0.00022315
207.55948, 0.00026962
207.57315, 0.00002432
207.58681, 0.00030885
207.60048, 0.00011356
207.61414, 0.00005795
207.62780, 0.00040008
207.64147, 0.00033196
207.65389, 0.00012262
