Timestamp, 28/04/2021 22:18:40
Collector, Axial
Mass ID, 149d
Initial Mass, 148.9814
Peak Centre Mass,148.9789
Method, PeakScanning
PDT, 0.0010
Baseline, -0.027057
DetThreshold, -0.020535
DeltaMass, 0.446944
IntegPeriod, ms100

Mass, Intensity
148.53444, -0.02571344
148.54427, -0.02530098
148.55411, -0.02566218
148.56394, -0.02583742
148.57377, -0.02592802
148.58361, -0.02600789
148.59344, -0.02555370
148.60327, -0.02537489
148.61310, -0.02594352
148.62294, -0.02580166
148.63277, -0.02564430
148.64260, -0.02593160
148.65244, -0.02610087
148.66227, -0.02563596
148.67210, -0.02553940
148.68193, -0.02592564
148.69177, -0.02549171
148.70160, -0.02626061
148.71143, -0.02582550
148.72126, -0.02596259
148.73110, -0.02570510
148.74093, -0.02594709
148.75076, -0.02563000
148.76060, -0.02577543
148.77043, -0.02528548
148.78026, -0.02543807
148.79009, -0.02450585
148.79993, -0.01915336
148.80976, -0.00159025
148.81959, 0.06069183
148.82942, 0.22874475
148.83926, 0.54664612
148.84909, 0.99332809
148.85892, 1.46757126
148.86876, 1.91707730
148.87859, 2.34138727
148.88842, 2.67074823
148.89825, 2.88688779
148.90809, 3.01104546
148.91792, 3.06136489
148.92775, 3.07420850
148.93759, 3.07292104
148.94742, 3.06937575
148.95725, 3.06733132
148.96708, 3.06749344
148.97692, 3.06573749
148.98675, 3.06594253
148.99658, 3.06547642
149.00641, 3.06510210
149.01625, 3.06600332
149.02608, 3.06612969
149.03591, 3.06097746
149.04575, 3.04167152
149.05558, 2.97579646
149.06541, 2.81230688
149.07524, 2.50214458
149.08508, 2.05094695
149.09491, 1.55986309
149.10474, 1.11573219
149.11458, 0.70702195
149.12441, 0.37867785
149.13424, 0.16306043
149.14407, 0.03604889
149.15391, -0.01859903
149.16374, -0.03427982
149.17357, -0.03309250
149.18340, -0.02919793
149.19324, -0.02702594
149.20307, -0.02578497
149.21290, -0.02550125
149.22274, -0.02525806
149.23257, -0.02510071
149.24240, -0.02570033
149.25223, -0.02606392
149.26207, -0.02569556
149.27190, -0.02544284
149.28173, -0.02533674
149.29157, -0.02546787
149.30140, -0.02586961
149.31123, -0.02602458
149.32106, -0.02626419
149.33090, -0.02545118
149.34073, -0.02635241
149.35056, -0.02560019
149.36039, -0.02544045
149.37023, -0.02509236
149.38006, -0.02555609
149.38989, -0.02590895
149.39973, -0.02592206
149.40956, -0.02643228
149.41939, -0.02647638
149.42833, -0.02587795
