Timestamp, 28/04/2021 22:19:04
Collector, Low2
Mass ID, 150e
Initial Mass, 149.9935
Peak Centre Mass,149.9923
Method, PeakScanning
PDT, 0.0010
Baseline, -0.020122
DetThreshold, -0.009599
DeltaMass, 0.449980
IntegPeriod, ms100

Mass, Intensity
149.54352, -0.01835465
149.55342, -0.01829863
149.56332, -0.01844287
149.57322, -0.01814008
149.58312, -0.01778722
149.59302, -0.01792312
149.60291, -0.01806259
149.61281, -0.01843333
149.62271, -0.01792192
149.63261, -0.01848936
149.64251, -0.01824617
149.65241, -0.01834750
149.66231, -0.01865029
149.67221, -0.01870155
149.68211, -0.01859426
149.69201, -0.01841068
149.70191, -0.01802206
149.71181, -0.01788497
149.72171, -0.01779079
149.73161, -0.01770258
149.74151, -0.01789212
149.75141, -0.01811743
149.76131, -0.01892090
149.77121, -0.01818061
149.78111, -0.01776695
149.79101, -0.01818895
149.80091, -0.01812696
149.81081, -0.01628637
149.82071, -0.00840783
149.83060, 0.01913428
149.84050, 0.09302616
149.85040, 0.29170275
149.86030, 0.65735221
149.87020, 1.10248089
149.88010, 1.59826875
149.89000, 2.07345247
149.89990, 2.45423436
149.90980, 2.75572538
149.91970, 2.94847846
149.92960, 3.03945303
149.93950, 3.06725621
149.94940, 3.06790710
149.95930, 3.05980444
149.96920, 3.05714727
149.97910, 3.05572152
149.98900, 3.05447102
149.99890, 3.05414558
150.00880, 3.05306554
150.01870, 3.05283427
150.02860, 3.05206895
150.03850, 3.05174828
150.04840, 3.04081917
150.05830, 3.00884843
150.06819, 2.91213989
150.07809, 2.69140124
150.08799, 2.33160973
150.09789, 1.87033176
150.10779, 1.37855887
150.11769, 0.94455600
150.12759, 0.55388808
150.13749, 0.25822759
150.14739, 0.08093953
150.15729, -0.00576377
150.16719, -0.03078461
150.17709, -0.03054142
150.18699, -0.02438545
150.19689, -0.02052784
150.20679, -0.01833916
150.21669, -0.01698613
150.22659, -0.01799226
150.23649, -0.01767755
150.24639, -0.01809239
150.25629, -0.01812696
150.26619, -0.01827240
150.27609, -0.01778960
150.28599, -0.01790047
150.29588, -0.01819730
150.30578, -0.01799107
150.31568, -0.01793742
150.32558, -0.01837254
150.33548, -0.01783848
150.34538, -0.01818061
150.35528, -0.01869082
150.36518, -0.01816034
150.37508, -0.01788378
150.38498, -0.01839757
150.39488, -0.01795888
150.40478, -0.01798511
150.41468, -0.01862884
150.42458, -0.01780272
150.43448, -0.01786232
150.44348, -0.01841903
