Timestamp, 28/04/2021 21:55:51
Collector, High2
Mass ID, 147b
Initial Mass, 146.9868
Peak Centre Mass,146.9769
Method, PeakScanning
PDT, 0.0010
Baseline, -0.019654
DetThreshold, -0.008610
DeltaMass, 0.440960
IntegPeriod, ms100

Mass, Intensity
146.54583, -0.01774073
146.55554, -0.01839399
146.56524, -0.01800656
146.57494, -0.01771212
146.58464, -0.01669407
146.59434, -0.01661539
146.60404, -0.01729727
146.61374, -0.01742959
146.62344, -0.01716614
146.63314, -0.01760602
146.64285, -0.01762748
146.65255, -0.01781583
146.66225, -0.01830220
146.67195, -0.01747727
146.68165, -0.01815319
146.69135, -0.01772642
146.70105, -0.01720071
146.71075, -0.01762152
146.72046, -0.01712441
146.73016, -0.01762867
146.73986, -0.01774073
146.74956, -0.01745462
146.75926, -0.01751661
146.76896, -0.01716375
146.77866, -0.01773834
146.78836, -0.01774788
146.79806, -0.01713991
146.80777, -0.01205564
146.81747, 0.01033664
146.82717, 0.09763837
146.83687, 0.32020330
146.84657, 0.70803642
146.85627, 1.19340420
146.86597, 1.68313623
146.87567, 2.14637637
146.88537, 2.54149318
146.89508, 2.83113003
146.90478, 3.01477075
146.91448, 3.09871078
146.92418, 3.12055588
146.93388, 3.12109709
146.94358, 3.11450124
146.95328, 3.11144948
146.96298, 3.11085820
146.97268, 3.11140776
146.98239, 3.11128974
146.99209, 3.11125875
147.00179, 3.11076522
147.01149, 3.11087251
147.02119, 3.11008334
147.03089, 3.10573816
147.04059, 3.08411002
147.05029, 3.01499367
147.05999, 2.83148885
147.06970, 2.47839809
147.07940, 2.02131391
147.08910, 1.55609846
147.09880, 1.07973695
147.10850, 0.67893624
147.11820, 0.34217715
147.12790, 0.11986256
147.13760, 0.00787020
147.14730, -0.02862334
147.15701, -0.03185391
147.16671, -0.02543211
147.17641, -0.02025843
147.18611, -0.01781464
147.19581, -0.01768589
147.20551, -0.01721978
147.21521, -0.01688838
147.22491, -0.01724958
147.23461, -0.01703739
147.24432, -0.01671195
147.25402, -0.01732469
147.26372, -0.01808763
147.27342, -0.01807094
147.28312, -0.01752257
147.29282, -0.01704454
147.30252, -0.01714826
147.31222, -0.01727700
147.32192, -0.01766443
147.33163, -0.01780987
147.34133, -0.01756907
147.35103, -0.01741886
147.36073, -0.01756430
147.37043, -0.01735091
147.38013, -0.01736522
147.38983, -0.01788259
147.39953, -0.01733541
147.40924, -0.01759052
147.41894, -0.01788020
147.42776, -0.01726985
