Timestamp, 29/04/2021 00:28:48
Collector, High1
Mass ID, 148c
Initial Mass, 147.9734
Peak Centre Mass,147.9745
Method, PeakScanning
PDT, 0.0010
Baseline, -0.014915
DetThreshold, -0.009703
DeltaMass, 0.443920
IntegPeriod, ms100

Mass, Intensity
147.52945, -0.01361132
147.53922, -0.01328945
147.54898, -0.01406670
147.55875, -0.01377225
147.56851, -0.01417518
147.57828, -0.01304030
147.58805, -0.01290560
147.59781, -0.01343369
147.60758, -0.01398325
147.61735, -0.01319051
147.62711, -0.01342416
147.63688, -0.01388788
147.64664, -0.01359701
147.65641, -0.01345634
147.66618, -0.01386404
147.67594, -0.01413107
147.68571, -0.01417756
147.69548, -0.01387715
147.70524, -0.01439929
147.71501, -0.01365185
147.72477, -0.01394272
147.73454, -0.01430273
147.74431, -0.01374364
147.75407, -0.01310945
147.76384, -0.01349449
147.77361, -0.01339197
147.78337, -0.01327038
147.79314, -0.01314640
147.80290, -0.00874639
147.81267, 0.01114726
147.82244, 0.09649634
147.83220, 0.31269431
147.84197, 0.67401171
147.85174, 1.14697695
147.86150, 1.65267110
147.87127, 2.10517287
147.88103, 2.47342229
147.89080, 2.72660613
147.90057, 2.87284255
147.91033, 2.94350743
147.92010, 2.96512246
147.92987, 2.96740651
147.93963, 2.96240211
147.94940, 2.96074152
147.95916, 2.96016455
147.96893, 2.95784235
147.97870, 2.95883179
147.98846, 2.96006799
147.99823, 2.96024799
148.00800, 2.95893192
148.01776, 2.95835734
148.02753, 2.95669675
148.03729, 2.94815064
148.04706, 2.91101575
148.05683, 2.78456092
148.06659, 2.51804233
148.07636, 2.10862517
148.08613, 1.62616253
148.09589, 1.15652323
148.10566, 0.72274566
148.11542, 0.38860798
148.12519, 0.17321467
148.13496, 0.04867196
148.14472, -0.00563383
148.15449, -0.02029181
148.16425, -0.02014160
148.17402, -0.01674533
148.18379, -0.01462340
148.19355, -0.01385212
148.20332, -0.01372933
148.21309, -0.01343608
148.22285, -0.01326561
148.23262, -0.01440525
148.24238, -0.01379013
148.25215, -0.01429081
148.26192, -0.01400471
148.27168, -0.01355767
148.28145, -0.01344681
148.29122, -0.01322031
148.30098, -0.01328111
148.31075, -0.01427412
148.32051, -0.01421094
148.33028, -0.01431704
148.34005, -0.01380086
148.34981, -0.01282215
148.35958, -0.01393557
148.36935, -0.01353264
148.37911, -0.01252055
148.38888, -0.01375318
148.39864, -0.01370192
148.40841, -0.01368403
148.41729, -0.01334429
