Timestamp, 28/04/2021 23:02:14
Collector, Axial
Mass ID, 149d
Initial Mass, 148.9751
Peak Centre Mass,148.9751
Method, PeakScanning
PDT, 0.0010
Baseline, -0.027084
DetThreshold, -0.020492
DeltaMass, 0.446925
IntegPeriod, ms100

Mass, Intensity
148.52818, -0.02572775
148.53801, -0.02564669
148.54785, -0.02554774
148.55768, -0.02578735
148.56751, -0.02538443
148.57734, -0.02539635
148.58717, -0.02546310
148.59701, -0.02510428
148.60684, -0.02499580
148.61667, -0.02570510
148.62650, -0.02582312
148.63634, -0.02555251
148.64617, -0.02566576
148.65600, -0.02570391
148.66583, -0.02547622
148.67567, -0.02585649
148.68550, -0.02548695
148.69533, -0.02508044
148.70516, -0.02545476
148.71500, -0.02578735
148.72483, -0.02613664
148.73466, -0.02681851
148.74449, -0.02619028
148.75432, -0.02570033
148.76416, -0.02534747
148.77399, -0.02532125
148.78382, -0.02520680
148.79365, -0.02114415
148.80349, -0.00674248
148.81332, 0.03612399
148.82315, 0.14587760
148.83298, 0.41829109
148.84282, 0.84829450
148.85265, 1.31486654
148.86248, 1.81427598
148.87231, 2.25388646
148.88215, 2.59392142
148.89198, 2.82982350
148.90181, 2.97201395
148.91164, 3.03254008
148.92147, 3.05086017
148.93131, 3.05140495
148.94114, 3.04659128
148.95097, 3.04403067
148.96080, 3.04470778
148.97064, 3.04313898
148.98047, 3.04287434
148.99030, 3.04520607
149.00013, 3.04361224
149.00997, 3.04344654
149.01980, 3.04357886
149.02963, 3.03821564
149.03946, 3.02239895
149.04930, 2.97600389
149.05913, 2.85523892
149.06896, 2.57645011
149.07879, 2.15631127
149.08862, 1.70086026
149.09846, 1.21388316
149.10829, 0.77328086
149.11812, 0.43929815
149.12795, 0.20054221
149.13779, 0.05593061
149.14762, -0.01189947
149.15745, -0.03331780
149.16728, -0.03397822
149.17712, -0.02991557
149.18695, -0.02660990
149.19678, -0.02581596
149.20661, -0.02553821
149.21645, -0.02567768
149.22628, -0.02601504
149.23611, -0.02563477
149.24594, -0.02521396
149.25577, -0.02503991
149.26561, -0.02500534
149.27544, -0.02550006
149.28527, -0.02604365
149.29510, -0.02603889
149.30494, -0.02593279
149.31477, -0.02575159
149.32460, -0.02548575
149.33443, -0.02624989
149.34427, -0.02562046
149.35410, -0.02534628
149.36393, -0.02533317
149.37376, -0.02603769
149.38360, -0.02629757
149.39343, -0.02560139
149.40326, -0.02568722
149.41309, -0.02616048
149.42203, -0.02665758
