Timestamp, 28/04/2021 21:07:11
Collector, High2
Mass ID, 147b
Initial Mass, 147.0000
Peak Centre Mass,147.0033
Method, PeakScanning
PDT, 0.0010
Baseline, -0.020467
DetThreshold, -0.005899
DeltaMass, 0.441000
IntegPeriod, ms100

Mass, Intensity
146.55900, -0.01691699
146.56870, -0.01770377
146.57840, -0.01747847
146.58811, -0.01825571
146.59781, -0.01814723
146.60751, -0.01757979
146.61721, -0.01786470
146.62691, -0.01722217
146.63662, -0.01802802
146.64632, -0.01748919
146.65602, -0.01747251
146.66572, -0.01710892
146.67542, -0.01775384
146.68513, -0.01765132
146.69483, -0.01822591
146.70453, -0.01799822
146.71423, -0.01720190
146.72393, -0.01747251
146.73364, -0.01760364
146.74334, -0.01809835
146.75304, -0.01830339
146.76274, -0.01767993
146.77244, -0.01806259
146.78215, -0.01788616
146.79185, -0.01737237
146.80155, -0.01749635
146.81125, -0.01817703
146.82095, -0.01711607
146.83066, -0.01446128
146.84036, -0.00124216
146.85006, 0.06296515
146.85976, 0.26574016
146.86946, 0.68290591
146.87917, 1.23853207
146.88887, 1.88623905
146.89857, 2.54086495
146.90827, 3.09641719
146.91797, 3.56191397
146.92768, 3.89313221
146.93738, 4.07999754
146.94708, 4.15422559
146.95678, 4.16742444
146.96648, 4.16149378
146.97619, 4.15384293
146.98589, 4.14958716
146.99559, 4.14877892
147.00529, 4.14802909
147.01499, 4.14974690
147.02470, 4.15041566
147.03440, 4.15010810
147.04410, 4.14885283
147.05380, 4.14309383
147.06350, 4.12310600
147.07321, 4.04878736
147.08291, 3.81838322
147.09261, 3.39065671
147.10231, 2.82635093
147.11201, 2.17500210
147.12172, 1.53285265
147.13142, 0.99120736
147.14112, 0.53828359
147.15082, 0.22408962
147.16052, 0.04017591
147.17023, -0.02790809
147.17993, -0.03767490
147.18963, -0.03026485
147.19933, -0.02306342
147.20903, -0.01914740
147.21874, -0.01765966
147.22844, -0.01759052
147.23814, -0.01745582
147.24784, -0.01730800
147.25754, -0.01746058
147.26725, -0.01765132
147.27695, -0.01750231
147.28665, -0.01766801
147.29635, -0.01806259
147.30605, -0.01741290
147.31576, -0.01754761
147.32546, -0.01706600
147.33516, -0.01811862
147.34486, -0.01783967
147.35456, -0.01792192
147.36427, -0.01787424
147.37397, -0.01743317
147.38367, -0.01811147
147.39337, -0.01769543
147.40307, -0.01718044
147.41278, -0.01717448
147.42248, -0.01714706
147.43218, -0.01737356
147.44100, -0.01774073
