Timestamp, 28/04/2021 23:25:02
Collector, Low2
Mass ID, 150e
Initial Mass, 149.9890
Peak Centre Mass,149.9879
Method, PeakScanning
PDT, 0.0010
Baseline, -0.020005
DetThreshold, -0.009840
DeltaMass, 0.449967
IntegPeriod, ms100

Mass, Intensity
149.53900, -0.01790285
149.54890, -0.01797199
149.55880, -0.01760602
149.56870, -0.01839876
149.57860, -0.01840591
149.58850, -0.01819849
149.59840, -0.01840591
149.60829, -0.01846433
149.61819, -0.01817465
149.62809, -0.01857758
149.63799, -0.01808524
149.64789, -0.01773477
149.65779, -0.01813173
149.66769, -0.01788139
149.67759, -0.01852274
149.68749, -0.01817346
149.69739, -0.01807332
149.70729, -0.01851082
149.71719, -0.01845479
149.72709, -0.01769066
149.73699, -0.01746058
149.74688, -0.01733780
149.75678, -0.01814842
149.76668, -0.01825452
149.77658, -0.01819730
149.78648, -0.01809359
149.79638, -0.01710534
149.80628, -0.01618743
149.81618, -0.00972509
149.82608, 0.01218200
149.83598, 0.07720947
149.84588, 0.25727630
149.85578, 0.61541677
149.86568, 1.07739091
149.87558, 1.60054207
149.88547, 2.09964633
149.89537, 2.48921633
149.90527, 2.77611017
149.91517, 2.94733048
149.92507, 3.02227020
149.93497, 3.04683805
149.94487, 3.04443360
149.95477, 3.04089666
149.96467, 3.04028154
149.97457, 3.03693175
149.98447, 3.03513527
149.99437, 3.03550363
150.00427, 3.03534866
150.01416, 3.03652525
150.02406, 3.03696394
150.03396, 3.03408980
150.04386, 3.02484155
150.05376, 2.99646974
150.06366, 2.91595340
150.07356, 2.72286892
150.08346, 2.38711596
150.09336, 1.89491987
150.10326, 1.37566328
150.11316, 0.91724038
150.12306, 0.51814914
150.13296, 0.23049235
150.14286, 0.06897449
150.15275, -0.00694990
150.16265, -0.03032804
150.17255, -0.02984047
150.18245, -0.02449512
150.19235, -0.02053499
150.20225, -0.01859426
150.21215, -0.01795769
150.22205, -0.01774788
150.23195, -0.01798034
150.24185, -0.01772761
150.25175, -0.01801014
150.26165, -0.01819015
150.27155, -0.01825213
150.28145, -0.01842856
150.29134, -0.01833797
150.30124, -0.01810908
150.31114, -0.01829982
150.32104, -0.01833320
150.33094, -0.01778722
150.34084, -0.01772165
150.35074, -0.01809001
150.36064, -0.01815200
150.37054, -0.01778722
150.38044, -0.01786113
150.39034, -0.01814604
150.40024, -0.01800418
150.41014, -0.01866221
150.42004, -0.01823306
150.42993, -0.01819611
150.43893, -0.01815796
