Timestamp, 28/04/2021 21:34:59
Collector, Axial
Mass ID, 149d
Initial Mass, 148.9936
Peak Centre Mass,148.9897
Method, PeakScanning
PDT, 0.0010
Baseline, -0.027051
DetThreshold, -0.020457
DeltaMass, 0.446981
IntegPeriod, ms100

Mass, Intensity
148.54661, -0.02616167
148.55644, -0.02612233
148.56627, -0.02623439
148.57611, -0.02585411
148.58594, -0.02593637
148.59577, -0.02598524
148.60561, -0.02596855
148.61544, -0.02574325
148.62527, -0.02650738
148.63511, -0.02539515
148.64494, -0.02601504
148.65477, -0.02599835
148.66461, -0.02581716
148.67444, -0.02589583
148.68428, -0.02614617
148.69411, -0.02586722
148.70394, -0.02582073
148.71378, -0.02606988
148.72361, -0.02559781
148.73344, -0.02564073
148.74328, -0.02572656
148.75311, -0.02530932
148.76294, -0.02576232
148.77278, -0.02582908
148.78261, -0.02595782
148.79244, -0.02569675
148.80228, -0.02416968
148.81211, -0.01439452
148.82195, 0.01270652
148.83178, 0.08334517
148.84161, 0.26569128
148.85145, 0.59592605
148.86128, 1.01468682
148.87111, 1.48957133
148.88095, 1.93998933
148.89078, 2.30862141
148.90061, 2.61857867
148.91045, 2.84291268
148.92028, 2.96703816
148.93011, 3.02051544
148.93995, 3.03210020
148.94978, 3.02851200
148.95962, 3.02399278
148.96945, 3.02255750
148.97928, 3.02198410
148.98912, 3.02178383
148.99895, 3.02163005
149.00878, 3.02143335
149.01862, 3.01989436
149.02845, 3.02043200
149.03828, 3.01988602
149.04812, 3.00796151
149.05795, 2.97730208
149.06778, 2.89311290
149.07762, 2.69956946
149.08745, 2.37544060
149.09729, 1.93849087
149.10712, 1.46363854
149.11695, 1.03186965
149.12679, 0.64287066
149.13662, 0.33948660
149.14645, 0.13991594
149.15629, 0.02430916
149.16612, -0.02484560
149.17595, -0.03494978
149.18579, -0.03262281
149.19562, -0.02885461
149.20545, -0.02641201
149.21529, -0.02594948
149.22512, -0.02544641
149.23496, -0.02478600
149.24479, -0.02485633
149.25462, -0.02584219
149.26446, -0.02597690
149.27429, -0.02575278
149.28412, -0.02596736
149.29396, -0.02544284
149.30379, -0.02548099
149.31362, -0.02520204
149.32346, -0.02590418
149.33329, -0.02520919
149.34312, -0.02572775
149.35296, -0.02633095
149.36279, -0.02649188
149.37263, -0.02603769
149.38246, -0.02598286
149.39229, -0.02599716
149.40213, -0.02549410
149.41196, -0.02603412
149.42179, -0.02568722
149.43163, -0.02597690
149.44057, -0.02606392
