Timestamp, 28/04/2021 21:56:14
Collector, High1
Mass ID, 148c
Initial Mass, 147.9946
Peak Centre Mass,147.9848
Method, PeakScanning
PDT, 0.0010
Baseline, -0.015079
DetThreshold, -0.008905
DeltaMass, 0.443984
IntegPeriod, ms100

Mass, Intensity
147.55060, -0.01333356
147.56037, -0.01302838
147.57013, -0.01400113
147.57990, -0.01414299
147.58967, -0.01327634
147.59944, -0.01291871
147.60920, -0.01352787
147.61897, -0.01312375
147.62874, -0.01366019
147.63851, -0.01337290
147.64827, -0.01328468
147.65804, -0.01384497
147.66781, -0.01397610
147.67758, -0.01458168
147.68734, -0.01397610
147.69711, -0.01444459
147.70688, -0.01418829
147.71665, -0.01343489
147.72642, -0.01359820
147.73618, -0.01374245
147.74595, -0.01350284
147.75572, -0.01387715
147.76549, -0.01408458
147.77525, -0.01400232
147.78502, -0.01404405
147.79479, -0.01308918
147.80456, -0.01015067
147.81432, 0.00181437
147.82409, 0.03906488
147.83386, 0.14194250
147.84363, 0.39025426
147.85339, 0.79789758
147.86316, 1.26494527
147.87293, 1.72271848
147.88270, 2.15938330
147.89247, 2.52204537
147.90223, 2.77786136
147.91200, 2.94147849
147.92177, 3.02131176
147.93154, 3.04737449
147.94130, 3.04699183
147.95107, 3.04440022
147.96084, 3.04192901
147.97061, 3.04145217
147.98037, 3.03878904
147.99014, 3.03961158
147.99991, 3.03920150
148.00968, 3.04083467
148.01944, 3.04096580
148.02921, 3.03915262
148.03898, 3.03339362
148.04875, 3.01188827
148.05852, 2.94355631
148.06828, 2.76978135
148.07805, 2.46885061
148.08782, 2.06238270
148.09759, 1.63350344
148.10735, 1.17146730
148.11712, 0.75058341
148.12689, 0.43222785
148.13666, 0.19151807
148.14642, 0.05316496
148.15619, -0.00568748
148.16596, -0.02147317
148.17573, -0.02110243
148.18549, -0.01754761
148.19526, -0.01490355
148.20503, -0.01412034
148.21480, -0.01360178
148.22457, -0.01373410
148.23433, -0.01363873
148.24410, -0.01351953
148.25387, -0.01425147
148.26364, -0.01373410
148.27340, -0.01393795
148.28317, -0.01411915
148.29294, -0.01410365
148.30271, -0.01344442
148.31247, -0.01343608
148.32224, -0.01416683
148.33201, -0.01328588
148.34178, -0.01396060
148.35154, -0.01337767
148.36131, -0.01379251
148.37108, -0.01385808
148.38085, -0.01433969
148.39062, -0.01396656
148.40038, -0.01361966
148.41015, -0.01363397
148.41992, -0.01355290
148.42969, -0.01373649
148.43857, -0.01399159
