Timestamp, 28/04/2021 21:08:44
Collector, Low3
Mass ID, 151f
Initial Mass, 151.0000
Peak Centre Mass,151.0176
Method, PeakScanning
PDT, 0.0010
Baseline, -0.018754
DetThreshold, -0.005860
DeltaMass, 0.453000
IntegPeriod, ms100

Mass, Intensity
150.54700, -0.01670003
150.55697, -0.01662374
150.56693, -0.01631975
150.57690, -0.01654625
150.58686, -0.01634121
150.59683, -0.01673222
150.60680, -0.01671791
150.61676, -0.01616478
150.62673, -0.01651525
150.63669, -0.01632929
150.64666, -0.01660466
150.65663, -0.01659036
150.66659, -0.01658916
150.67656, -0.01613975
150.68652, -0.01651049
150.69649, -0.01636147
150.70646, -0.01701236
150.71642, -0.01697540
150.72639, -0.01648188
150.73635, -0.01641154
150.74632, -0.01653671
150.75629, -0.01667142
150.76625, -0.01636028
150.77622, -0.01639485
150.78618, -0.01646638
150.79615, -0.01639843
150.80612, -0.01694560
150.81608, -0.01637816
150.82605, -0.01373768
150.83601, -0.00325084
150.84598, 0.02836108
150.85595, 0.10893941
150.86591, 0.28772712
150.87588, 0.66603303
150.88584, 1.23355746
150.89581, 1.84462667
150.90578, 2.46754170
150.91574, 3.02214384
150.92571, 3.46889615
150.93567, 3.82522226
150.94564, 4.05459166
150.95561, 4.17009473
150.96557, 4.21890497
150.97554, 4.22664643
150.98550, 4.22331095
150.99547, 4.21559811
151.00544, 4.21462178
151.01540, 4.21202541
151.02537, 4.21343923
151.03533, 4.21284318
151.04530, 4.21036005
151.05527, 4.20778752
151.06523, 4.20022726
151.07520, 4.17594075
151.08516, 4.11123634
151.09513, 3.97530914
151.10510, 3.70801687
151.11506, 3.24831605
151.12503, 2.63614416
151.13499, 1.99819446
151.14496, 1.42796993
151.15493, 0.92682004
151.16489, 0.52412152
151.17486, 0.24909377
151.18482, 0.07643461
151.19479, -0.00905156
151.20476, -0.03261685
151.21472, -0.03111720
151.22469, -0.02325892
151.23465, -0.01864791
151.24462, -0.01642585
151.25459, -0.01614213
151.26455, -0.01588941
151.27452, -0.01620054
151.28448, -0.01677632
151.29445, -0.01689434
151.30442, -0.01699328
151.31438, -0.01681328
151.32435, -0.01703382
151.33431, -0.01677752
151.34428, -0.01620293
151.35425, -0.01627803
151.36421, -0.01574516
151.37418, -0.01637459
151.38414, -0.01678705
151.39411, -0.01684308
151.40408, -0.01654744
151.41404, -0.01668692
151.42401, -0.01675487
151.43397, -0.01614571
151.44394, -0.01657248
151.45300, -0.01594186
