Timestamp, 29/04/2021 00:29:58
Collector, Low3
Mass ID, 151f
Initial Mass, 151.0101
Peak Centre Mass,151.0116
Method, PeakScanning
PDT, 0.0010
Baseline, -0.018043
DetThreshold, -0.010083
DeltaMass, 0.453030
IntegPeriod, ms100

Mass, Intensity
150.55706, -0.01658559
150.56703, -0.01661897
150.57699, -0.01619935
150.58696, -0.01663327
150.59693, -0.01638174
150.60689, -0.01631379
150.61686, -0.01647115
150.62683, -0.01699686
150.63679, -0.01704693
150.64676, -0.01690865
150.65673, -0.01671195
150.66669, -0.01610041
150.67666, -0.01595974
150.68663, -0.01686454
150.69659, -0.01686335
150.70656, -0.01631379
150.71653, -0.01671433
150.72649, -0.01660585
150.73646, -0.01638293
150.74643, -0.01565576
150.75639, -0.01645684
150.76636, -0.01636863
150.77633, -0.01647949
150.78629, -0.01597762
150.79626, -0.01658797
150.80623, -0.01695514
150.81619, -0.01611471
150.82616, -0.01261711
150.83613, -0.00243068
150.84609, 0.02895355
150.85606, 0.10798693
150.86603, 0.28958797
150.87599, 0.64542651
150.88596, 1.12515807
150.89593, 1.60447955
150.90589, 2.09079862
150.91586, 2.50579834
150.92583, 2.77256131
150.93579, 2.93453694
150.94576, 3.01692844
150.95573, 3.04709792
150.96569, 3.05114627
150.97566, 3.04883003
150.98563, 3.04593325
150.99559, 3.04407478
151.00556, 3.04444671
151.01553, 3.04337025
151.02549, 3.04184199
151.03546, 3.04355979
151.04543, 3.04224849
151.05539, 3.04172278
151.06536, 3.03486586
151.07533, 3.01315904
151.08529, 2.95655847
151.09526, 2.82834649
151.10523, 2.57533193
151.11519, 2.17186213
151.12516, 1.67302370
151.13513, 1.16937399
151.14509, 0.74474216
151.15506, 0.40576100
151.16503, 0.17638445
151.17499, 0.05050659
151.18496, -0.00826478
151.19493, -0.02605915
151.20489, -0.02582312
151.21486, -0.02159119
151.22483, -0.01824975
151.23479, -0.01631856
151.24476, -0.01663923
151.25473, -0.01613140
151.26469, -0.01584291
151.27466, -0.01564503
151.28463, -0.01658320
151.29459, -0.01656055
151.30456, -0.01625299
151.31453, -0.01630664
151.32449, -0.01631856
151.33446, -0.01670480
151.34443, -0.01627088
151.35439, -0.01650333
151.36436, -0.01641989
151.37433, -0.01594067
151.38429, -0.01654625
151.39426, -0.01661062
151.40423, -0.01692414
151.41419, -0.01672864
151.42416, -0.01646042
151.43413, -0.01602888
151.44409, -0.01640916
151.45406, -0.01693726
151.46312, -0.01687884
