Timestamp, 28/04/2021 21:07:58
Collector, Axial
Mass ID, 149d
Initial Mass, 149.0000
Peak Centre Mass,148.9936
Method, PeakScanning
PDT, 0.0010
Baseline, -0.027704
DetThreshold, -0.018319
DeltaMass, 0.447000
IntegPeriod, ms100

Mass, Intensity
148.55300, -0.02637148
148.56283, -0.02555370
148.57267, -0.02532721
148.58250, -0.02575755
148.59234, -0.02568483
148.60217, -0.02583742
148.61200, -0.02563119
148.62184, -0.02564073
148.63167, -0.02586007
148.64151, -0.02586603
148.65134, -0.02577901
148.66117, -0.02529025
148.67101, -0.02514958
148.68084, -0.02569795
148.69068, -0.02586365
148.70051, -0.02666950
148.71034, -0.02561688
148.72018, -0.02583146
148.73001, -0.02524734
148.73985, -0.02556205
148.74968, -0.02605796
148.75951, -0.02534032
148.76935, -0.02558827
148.77918, -0.02614260
148.78902, -0.02538323
148.79885, -0.02454162
148.80868, -0.02156496
148.81852, -0.01030326
148.82835, 0.03196478
148.83819, 0.15098810
148.84802, 0.42463899
148.85785, 0.90500236
148.86769, 1.51978016
148.87752, 2.12804914
148.88736, 2.71755815
148.89719, 3.23817730
148.90702, 3.62754941
148.91686, 3.91114950
148.92669, 4.06947613
148.93653, 4.12793875
148.94636, 4.14065719
148.95619, 4.13435936
148.96603, 4.12721873
148.97586, 4.12219048
148.98570, 4.12199497
148.99553, 4.12209273
149.00536, 4.12226081
149.01520, 4.12109733
149.02503, 4.12312865
149.03487, 4.12358642
149.04470, 4.11680460
149.05453, 4.09506917
149.06437, 4.02144671
149.07420, 3.84897113
149.08404, 3.51698518
149.09387, 2.99900890
149.10370, 2.40391851
149.11354, 1.79009676
149.12337, 1.21371388
149.13321, 0.75629473
149.14304, 0.38505197
149.15287, 0.14014244
149.16271, 0.01346946
149.17254, -0.03273249
149.18238, -0.03881574
149.19221, -0.03373861
149.20204, -0.02931833
149.21188, -0.02642035
149.22171, -0.02550364
149.23155, -0.02554178
149.24138, -0.02591610
149.25121, -0.02551079
149.26105, -0.02589226
149.27088, -0.02530813
149.28072, -0.02601981
149.29055, -0.02587795
149.30038, -0.02615213
149.31022, -0.02626538
149.32005, -0.02628684
149.32989, -0.02640605
149.33972, -0.02577662
149.34955, -0.02573252
149.35939, -0.02559900
149.36922, -0.02583146
149.37906, -0.02560616
149.38889, -0.02586722
149.39872, -0.02545357
149.40856, -0.02532840
149.41839, -0.02554893
149.42823, -0.02584219
149.43806, -0.02705574
149.44700, -0.02607346
