Timestamp, 28/04/2021 23:03:00
Collector, Low3
Mass ID, 151f
Initial Mass, 151.0132
Peak Centre Mass,151.0140
Method, PeakScanning
PDT, 0.0010
Baseline, -0.018095
DetThreshold, -0.009896
DeltaMass, 0.453040
IntegPeriod, ms100

Mass, Intensity
150.56018, -0.01649618
150.57015, -0.01688957
150.58012, -0.01619339
150.59008, -0.01677036
150.60005, -0.01668453
150.61002, -0.01643658
150.61998, -0.01649857
150.62995, -0.01626611
150.63992, -0.01636744
150.64988, -0.01711369
150.65985, -0.01681447
150.66982, -0.01664758
150.67979, -0.01657724
150.68975, -0.01653433
150.69972, -0.01690626
150.70969, -0.01693010
150.71965, -0.01634359
150.72962, -0.01651525
150.73959, -0.01637220
150.74955, -0.01636624
150.75952, -0.01673341
150.76949, -0.01685739
150.77945, -0.01666546
150.78942, -0.01690745
150.79939, -0.01680255
150.80935, -0.01678586
150.81932, -0.01533628
150.82929, -0.01112700
150.83926, 0.00365138
150.84922, 0.04452348
150.85919, 0.13406277
150.86916, 0.32495379
150.87912, 0.68398476
150.88909, 1.17180347
150.89906, 1.65569186
150.90902, 2.12464810
150.91899, 2.52993226
150.92896, 2.81148434
150.93892, 2.96944022
150.94889, 3.05577636
150.95886, 3.09126735
150.96882, 3.09853792
150.97879, 3.09639812
150.98876, 3.09183836
150.99873, 3.08741450
151.00869, 3.08719754
151.01866, 3.08652282
151.02863, 3.08637858
151.03859, 3.08651209
151.04856, 3.08624148
151.05853, 3.08404684
151.06849, 3.07210326
151.07846, 3.04186463
151.08843, 2.97787666
151.09839, 2.83038259
151.10836, 2.54467607
151.11833, 2.14473367
151.12829, 1.65721059
151.13826, 1.16011977
151.14823, 0.71677446
151.15820, 0.40330052
151.16816, 0.18258810
151.17813, 0.05160809
151.18810, -0.00797153
151.19806, -0.02657533
151.20803, -0.02599359
151.21800, -0.02150536
151.22796, -0.01841903
151.23793, -0.01680255
151.24790, -0.01630306
151.25786, -0.01653433
151.26783, -0.01628280
151.27780, -0.01654506
151.28776, -0.01669526
151.29773, -0.01623631
151.30770, -0.01670241
151.31767, -0.01637459
151.32763, -0.01647115
151.33760, -0.01620770
151.34757, -0.01614213
151.35753, -0.01656055
151.36750, -0.01632452
151.37747, -0.01618624
151.38743, -0.01579523
151.39740, -0.01630425
151.40737, -0.01626372
151.41733, -0.01645088
151.42730, -0.01653433
151.43727, -0.01701832
151.44723, -0.01655698
151.45720, -0.01618266
151.46626, -0.01643181
