Timestamp, 29/04/2021 00:29:12
Collector, Axial
Mass ID, 149d
Initial Mass, 148.9713
Peak Centre Mass,148.9722
Method, PeakScanning
PDT, 0.0010
Baseline, -0.027055
DetThreshold, -0.020654
DeltaMass, 0.446914
IntegPeriod, ms100

Mass, Intensity
148.52437, -0.02567172
148.53420, -0.02555490
148.54403, -0.02574086
148.55386, -0.02583146
148.56369, -0.02616525
148.57353, -0.02577901
148.58336, -0.02589226
148.59319, -0.02577662
148.60302, -0.02565861
148.61285, -0.02546430
148.62269, -0.02637267
148.63252, -0.02611756
148.64235, -0.02587199
148.65218, -0.02601147
148.66202, -0.02589822
148.67185, -0.02604127
148.68168, -0.02564073
148.69151, -0.02607942
148.70134, -0.02583861
148.71118, -0.02572179
148.72101, -0.02571225
148.73084, -0.02551079
148.74067, -0.02527714
148.75050, -0.02601624
148.76034, -0.02607226
148.77017, -0.02600193
148.78000, -0.02552152
148.78983, -0.02342939
148.79966, -0.01544237
148.80950, 0.01818538
148.81933, 0.11935234
148.82916, 0.34930348
148.83899, 0.74779511
148.84883, 1.24441624
148.85866, 1.73789382
148.86849, 2.19891787
148.87832, 2.56797671
148.88815, 2.80004144
148.89799, 2.92958260
148.90782, 2.98896670
148.91765, 3.00407887
148.92748, 3.00331712
148.93731, 2.99769402
148.94715, 2.99695134
148.95698, 2.99906969
148.96681, 2.99863696
148.97664, 2.99800754
148.98647, 2.99802303
148.99631, 2.99658775
149.00614, 2.99613476
149.01597, 2.99774885
149.02580, 2.99517036
149.03564, 2.98501969
149.04547, 2.95137286
149.05530, 2.84554839
149.06513, 2.61323452
149.07496, 2.21914888
149.08480, 1.72930837
149.09463, 1.23936892
149.10446, 0.76796293
149.11429, 0.40634632
149.12412, 0.17559290
149.13396, 0.04434824
149.14379, -0.01628399
149.15362, -0.03352165
149.16345, -0.03347397
149.17328, -0.02948642
149.18312, -0.02724648
149.19295, -0.02590418
149.20278, -0.02589703
149.21261, -0.02521157
149.22245, -0.02572656
149.23228, -0.02544999
149.24211, -0.02519369
149.25194, -0.02573133
149.26177, -0.02574205
149.27161, -0.02549410
149.28144, -0.02543330
149.29127, -0.02534032
149.30110, -0.02543092
149.31093, -0.02580643
149.32077, -0.02570391
149.33060, -0.02589226
149.34043, -0.02617955
149.35026, -0.02662301
149.36009, -0.02583027
149.36993, -0.02576828
149.37976, -0.02610564
149.38959, -0.02557278
149.39942, -0.02566576
149.40926, -0.02565384
149.41819, -0.02588272
