Timestamp, 28/04/2021 23:46:15
Collector, High1
Mass ID, 148c
Initial Mass, 147.9760
Peak Centre Mass,147.9748
Method, PeakScanning
PDT, 0.0010
Baseline, -0.014805
DetThreshold, -0.010028
DeltaMass, 0.443928
IntegPeriod, ms100

Mass, Intensity
147.53210, -0.01342297
147.54187, -0.01383543
147.55164, -0.01323819
147.56140, -0.01332521
147.57117, -0.01387239
147.58094, -0.01353383
147.59070, -0.01355648
147.60047, -0.01346946
147.61024, -0.01323104
147.62000, -0.01370072
147.62977, -0.01400352
147.63954, -0.01434922
147.64930, -0.01327276
147.65907, -0.01305223
147.66883, -0.01374722
147.67860, -0.01405120
147.68837, -0.01357198
147.69813, -0.01341343
147.70790, -0.01392961
147.71767, -0.01377344
147.72743, -0.01445651
147.73720, -0.01357555
147.74697, -0.01361132
147.75673, -0.01403093
147.76650, -0.01424432
147.77626, -0.01365781
147.78603, -0.01310468
147.79580, -0.01124978
147.80556, -0.00320435
147.81533, 0.02600431
147.82510, 0.13063312
147.83486, 0.37845969
147.84463, 0.75927377
147.85440, 1.22112393
147.86416, 1.67752862
147.87393, 2.10632205
147.88370, 2.44238973
147.89346, 2.65608907
147.90323, 2.78107166
147.91299, 2.83914447
147.92276, 2.85439730
147.93253, 2.85447240
147.94229, 2.85219431
147.95206, 2.85036564
147.96183, 2.84765005
147.97159, 2.84734130
147.98136, 2.84724474
147.99113, 2.84881473
148.00089, 2.84884572
148.01066, 2.84844160
148.02043, 2.84783960
148.03019, 2.84445882
148.03996, 2.82998085
148.04972, 2.77974248
148.05949, 2.62957096
148.06926, 2.34046221
148.07902, 1.91196442
148.08879, 1.45605207
148.09856, 0.99303007
148.10832, 0.60398579
148.11809, 0.32733202
148.12786, 0.13806582
148.13762, 0.03356814
148.14739, -0.00948191
148.15716, -0.02019286
148.16692, -0.01908302
148.17669, -0.01645088
148.18645, -0.01427174
148.19622, -0.01343250
148.20599, -0.01294017
148.21575, -0.01346111
148.22552, -0.01347542
148.23529, -0.01385093
148.24505, -0.01342535
148.25482, -0.01353741
148.26459, -0.01340389
148.27435, -0.01422882
148.28412, -0.01427054
148.29389, -0.01429439
148.30365, -0.01382232
148.31342, -0.01279473
148.32318, -0.01321435
148.33295, -0.01441598
148.34272, -0.01400709
148.35248, -0.01345277
148.36225, -0.01387835
148.37202, -0.01360416
148.38178, -0.01361489
148.39155, -0.01345634
148.40132, -0.01420856
148.41108, -0.01369715
148.41996, -0.01359463
