Timestamp, 28/04/2021 21:35:45
Collector, Low3
Mass ID, 151f
Initial Mass, 151.0176
Peak Centre Mass,151.0178
Method, PeakScanning
PDT, 0.0010
Baseline, -0.018191
DetThreshold, -0.009407
DeltaMass, 0.453053
IntegPeriod, ms100

Mass, Intensity
150.56460, -0.01650214
150.57456, -0.01627684
150.58453, -0.01627207
150.59450, -0.01642227
150.60446, -0.01700044
150.61443, -0.01675844
150.62440, -0.01667619
150.63437, -0.01631498
150.64433, -0.01690269
150.65430, -0.01658678
150.66427, -0.01640677
150.67423, -0.01688242
150.68420, -0.01642704
150.69417, -0.01701832
150.70414, -0.01682043
150.71410, -0.01661897
150.72407, -0.01681328
150.73404, -0.01652241
150.74400, -0.01668453
150.75397, -0.01657963
150.76394, -0.01652241
150.77391, -0.01564384
150.78387, -0.01643896
150.79384, -0.01670003
150.80381, -0.01690626
150.81377, -0.01648545
150.82374, -0.01470804
150.83371, -0.00840187
150.84368, 0.00944257
150.85364, 0.05423784
150.86361, 0.15040994
150.87358, 0.35844564
150.88354, 0.73663116
150.89351, 1.22133255
150.90348, 1.66793108
150.91345, 2.09960342
150.92341, 2.46738672
150.93338, 2.73349285
150.94335, 2.91998625
150.95331, 3.02943468
150.96328, 3.07669282
150.97325, 3.08529139
150.98322, 3.08351994
150.99318, 3.07718754
151.00315, 3.07626963
151.01312, 3.07531357
151.02308, 3.07741165
151.03305, 3.07549358
151.04302, 3.07500243
151.05299, 3.07294130
151.06295, 3.06876302
151.07292, 3.05149794
151.08289, 3.01099539
151.09285, 2.92677164
151.10282, 2.74619818
151.11279, 2.45539188
151.12276, 2.04992294
151.13272, 1.56035900
151.14269, 1.10494137
151.15266, 0.72851539
151.16262, 0.41894317
151.17259, 0.19435883
151.18256, 0.05924940
151.19253, -0.00573874
151.20249, -0.02695322
151.21246, -0.02707243
151.22243, -0.02177596
151.23240, -0.01814127
151.24236, -0.01664996
151.25233, -0.01631737
151.26230, -0.01576662
151.27226, -0.01653910
151.28223, -0.01730204
151.29220, -0.01694202
151.30217, -0.01676202
151.31213, -0.01636147
151.32210, -0.01679420
151.33207, -0.01661420
151.34203, -0.01647353
151.35200, -0.01661181
151.36197, -0.01655817
151.37194, -0.01645923
151.38190, -0.01671076
151.39187, -0.01679897
151.40184, -0.01621604
151.41180, -0.01603603
151.42177, -0.01662254
151.43174, -0.01644492
151.44171, -0.01578450
151.45167, -0.01601815
151.46164, -0.01644254
151.47070, -0.01677275
