Timestamp, 28/04/2021 21:35:22
Collector, Low2
Mass ID, 150e
Initial Mass, 150.0000
Peak Centre Mass,149.9976
Method, PeakScanning
PDT, 0.0010
Baseline, -0.020073
DetThreshold, -0.009280
DeltaMass, 0.450000
IntegPeriod, ms100

Mass, Intensity
149.55003, -0.01793027
149.55993, -0.01852751
149.56983, -0.01741052
149.57973, -0.01773357
149.58963, -0.01771569
149.59953, -0.01839161
149.60943, -0.01854420
149.61933, -0.01754522
149.62923, -0.01782894
149.63913, -0.01777172
149.64903, -0.01863122
149.65893, -0.01817942
149.66883, -0.01795769
149.67873, -0.01741052
149.68863, -0.01834869
149.69853, -0.01856685
149.70843, -0.01792431
149.71833, -0.01764178
149.72823, -0.01726270
149.73813, -0.01746178
149.74803, -0.01813769
149.75793, -0.01806021
149.76783, -0.01878023
149.77773, -0.01784205
149.78763, -0.01873612
149.79753, -0.01801968
149.80743, -0.01773715
149.81733, -0.01513958
149.82723, -0.00415564
149.83713, 0.02940059
149.84703, 0.11035442
149.85693, 0.28535485
149.86683, 0.63547373
149.87673, 1.10264540
149.88663, 1.58853531
149.89653, 2.01364637
149.90643, 2.40207315
149.91633, 2.70538926
149.92623, 2.88832665
149.93613, 2.98544288
149.94603, 3.01985741
149.95593, 3.02126646
149.96583, 3.01499248
149.97573, 3.01001430
149.98563, 3.00829172
149.99553, 3.00743580
150.00543, 3.00668121
150.01533, 3.00729752
150.02523, 3.00896645
150.03513, 3.00704718
150.04503, 3.00238490
150.05493, 2.98623681
150.06483, 2.93970466
150.07473, 2.82728672
150.08463, 2.57329226
150.09453, 2.18188167
150.10443, 1.72671557
150.11433, 1.24876857
150.12423, 0.81640720
150.13413, 0.47308922
150.14403, 0.21287084
150.15393, 0.05507946
150.16383, -0.01423597
150.17373, -0.03280282
150.18363, -0.02967358
150.19353, -0.02253175
150.20343, -0.01919746
150.21333, -0.01766324
150.22323, -0.01750469
150.23313, -0.01834869
150.24303, -0.01845241
150.25293, -0.01821756
150.26283, -0.01818419
150.27273, -0.01755714
150.28263, -0.01837015
150.29253, -0.01830101
150.30243, -0.01885176
150.31233, -0.01856685
150.32223, -0.01810789
150.33213, -0.01759410
150.34203, -0.01776218
150.35193, -0.01781583
150.36183, -0.01799464
150.37173, -0.01817942
150.38163, -0.01844883
150.39153, -0.01887798
150.40143, -0.01792550
150.41133, -0.01816750
150.42123, -0.01799345
150.43113, -0.01847267
150.44103, -0.01869559
150.45003, -0.01771927
