Timestamp, 28/04/2021 23:47:25
Collector, Low3
Mass ID, 151f
Initial Mass, 151.0128
Peak Centre Mass,151.0110
Method, PeakScanning
PDT, 0.0010
Baseline, -0.018025
DetThreshold, -0.011219
DeltaMass, 0.453038
IntegPeriod, ms100

Mass, Intensity
150.55977, -0.01667857
150.56973, -0.01687050
150.57970, -0.01651764
150.58967, -0.01700521
150.59964, -0.01699328
150.60960, -0.01677036
150.61957, -0.01635194
150.62954, -0.01612425
150.63950, -0.01621127
150.64947, -0.01723409
150.65944, -0.01660943
150.66940, -0.01673698
150.67937, -0.01682043
150.68934, -0.01638532
150.69930, -0.01724362
150.70927, -0.01639247
150.71924, -0.01632810
150.72920, -0.01672626
150.73917, -0.01721978
150.74914, -0.01713157
150.75910, -0.01680493
150.76907, -0.01637816
150.77904, -0.01612663
150.78901, -0.01632929
150.79897, -0.01664996
150.80894, -0.01646399
150.81891, -0.01488924
150.82887, -0.00966191
150.83884, 0.00872970
150.84881, 0.05230188
150.85877, 0.14870167
150.86874, 0.37074208
150.87871, 0.74920774
150.88867, 1.20060206
150.89864, 1.70008779
150.90861, 2.16109991
150.91857, 2.51151681
150.92854, 2.72980929
150.93851, 2.85700917
150.94847, 2.92033792
150.95844, 2.94114590
150.96841, 2.94396520
150.97838, 2.93893099
150.98834, 2.93562770
150.99831, 2.93750525
151.00828, 2.93686628
151.01824, 2.93493152
151.02821, 2.93487668
151.03818, 2.93537378
151.04814, 2.93506622
151.05811, 2.93061733
151.06808, 2.91728974
151.07804, 2.88778424
151.08801, 2.81144738
151.09798, 2.63689399
151.10794, 2.32344389
151.11791, 1.91032052
151.12788, 1.43434405
151.13784, 0.97740412
151.14781, 0.60008407
151.15778, 0.31192660
151.16775, 0.12619734
151.17771, 0.02936363
151.18768, -0.01416683
151.19765, -0.02552390
151.20761, -0.02421141
151.21758, -0.02061486
151.22755, -0.01810193
151.23751, -0.01639247
151.24748, -0.01630306
151.25745, -0.01661539
151.26741, -0.01607299
151.27738, -0.01658559
151.28735, -0.01699209
151.29731, -0.01700163
151.30728, -0.01668453
151.31725, -0.01641393
151.32721, -0.01628399
151.33718, -0.01617193
151.34715, -0.01663446
151.35712, -0.01632571
151.36708, -0.01624227
151.37705, -0.01694083
151.38702, -0.01695871
151.39698, -0.01697421
151.40695, -0.01621485
151.41692, -0.01643300
151.42688, -0.01651883
151.43685, -0.01674414
151.44682, -0.01689196
151.45678, -0.01686811
151.46584, -0.01690865
