Timestamp, 28/04/2021 23:24:15
Collector, High1
Mass ID, 148c
Initial Mass, 147.9777
Peak Centre Mass,147.9760
Method, PeakScanning
PDT, 0.0010
Baseline, -0.014772
DetThreshold, -0.010064
DeltaMass, 0.443933
IntegPeriod, ms100

Mass, Intensity
147.53377, -0.01414657
147.54354, -0.01398921
147.55331, -0.01390934
147.56307, -0.01415849
147.57284, -0.01399279
147.58261, -0.01341343
147.59237, -0.01338959
147.60214, -0.01407146
147.61191, -0.01350522
147.62167, -0.01374722
147.63144, -0.01463652
147.64120, -0.01302958
147.65097, -0.01343727
147.66074, -0.01329899
147.67050, -0.01319051
147.68027, -0.01362681
147.69004, -0.01362562
147.69980, -0.01328349
147.70957, -0.01353264
147.71934, -0.01416326
147.72910, -0.01396537
147.73887, -0.01398563
147.74864, -0.01387477
147.75840, -0.01371861
147.76817, -0.01433134
147.77794, -0.01400709
147.78770, -0.01297712
147.79747, -0.01134038
147.80724, -0.00302672
147.81700, 0.02994299
147.82677, 0.14695168
147.83654, 0.41582465
147.84630, 0.82668185
147.85607, 1.33302569
147.86583, 1.83457851
147.87560, 2.25028396
147.88537, 2.58497834
147.89513, 2.81656385
147.90490, 2.94360638
147.91467, 3.00103665
147.92443, 3.01797390
147.93420, 3.01806092
147.94397, 3.01523924
147.95373, 3.01312804
147.96350, 3.01262736
147.97327, 3.01396132
147.98303, 3.01235914
147.99280, 3.01266432
148.00257, 3.01260710
148.01233, 3.01290155
148.02210, 3.01237106
148.03187, 3.00830126
148.04163, 2.99587727
148.05140, 2.93926120
148.06117, 2.77865052
148.07093, 2.46475935
148.08070, 2.00350404
148.09047, 1.49773955
148.10023, 1.04061604
148.11000, 0.63790441
148.11976, 0.33468008
148.12953, 0.14416575
148.13930, 0.03559709
148.14906, -0.00882864
148.15883, -0.02025843
148.16860, -0.01883388
148.17836, -0.01626134
148.18813, -0.01429796
148.19790, -0.01391292
148.20766, -0.01370907
148.21743, -0.01365066
148.22720, -0.01351118
148.23696, -0.01385212
148.24673, -0.01318097
148.25650, -0.01393199
148.26626, -0.01346350
148.27603, -0.01337886
148.28580, -0.01375198
148.29556, -0.01387477
148.30533, -0.01339316
148.31510, -0.01381397
148.32486, -0.01426578
148.33463, -0.01380205
148.34439, -0.01322627
148.35416, -0.01358151
148.36393, -0.01370430
148.37369, -0.01381993
148.38346, -0.01390100
148.39323, -0.01381397
148.40299, -0.01409888
148.41276, -0.01412511
148.42164, -0.01336336
