#HEADER
Analysis
Version,1.4.0,1.04
Filename,A521_Pb-2533.TXT
MethodName,PbFaraday_Pbc3Line.TIMSAM
MethodPath,C:\IsoLinx\Projects\RIGL.Pro\Methods
IsoWorksMethod,PbFaraday_Pbc3Line
FolderPath,C:\IsoLinx\Projects\RIGL.Pro\Analysis\T0039_HiPb981DblSpk\A521_Pb.RAW
Corrected,Yes
BChannels,Yes
TimeZero, December 28, 2021 5:33:58 AM.217

#COLLECTORS
Name,Type,Resistor,Gain,Efficiency,DT
PM,PM,1e+11,1.000000000,1.000000000,31.3000
L5,F,1e+11,1.000000000,1.000000000,0.0000
L4,F,1e+11,1.000362239,1.000000000,0.0000
L3,F,1e+11,1.001916859,1.000000000,0.0000
L2,F,1e+11,0.998704526,1.000000000,0.0000
Ax,F,1e+11,0.994221629,1.000000000,0.0000
H1,F,1e+11,1.004330622,1.000000000,0.0000
H2,F,1e+11,0.967642535,1.000000000,0.0000
H3,F,1e+11,0.988378437,1.000000000,0.0000
H4,F,1e+11,0.996368444,1.000000000,0.0000

#BASELINES
ID,Block,Cycle,Integ,PeakID,AxMass,Time,PM,L5,L4,L3,L2,Ax,H1,H2,H3,H4,L5.B,L4.B,L3.B,L2.B,Ax.B,H1.B,H2.B,H3.B,H4.B
BL2, 23, 10, 1, BL2, 204.5000, 12599.7387448, 0.000000000000e+000, -6.486269962852e-006, 5.540474207225e-006, -8.256366577295e-006, -5.153269279302e-007, 3.699336155094e-006, -8.606327039552e-006, -1.092053198114e-006, -4.817985742343e-006, -1.828921890273e-006, -6.486269962852e-006, 5.540474207225e-006, -8.256366577295e-006, -5.153269279302e-007, 3.699336155094e-006, -8.606327039552e-006, -1.092053198114e-006, -4.817985742343e-006, -1.828921890273e-006
BL3, 23, 10, 1, BL3, 205.5000, 12605.7520550, 0.000000000000e+000, -7.505900515693e-006, -1.431255121927e-005, 2.756066228543e-006, -4.338732306248e-006, -6.225041501816e-006, 1.126888133177e-005, -8.872090840888e-006, -9.671105207878e-006, -6.030421044086e-006, -7.505900515693e-006, -1.431255121927e-005, 2.756066228543e-006, -4.338732306248e-006, -6.225041501816e-006, 1.126888133177e-005, -8.872090840888e-006, -9.671105207878e-006, -6.030421044086e-006
BL4, 23, 10, 1, BL4, 206.5000, 12611.7655062, 0.000000000000e+000, 1.067644449109e-005, 7.957976823783e-006, -2.206756378416e-006, 1.943843173823e-006, 6.133931144031e-006, 5.018171694443e-006, -3.853339032770e-006, 8.652920108809e-006, -5.935870171400e-006, 1.067644449109e-005, 7.957976823783e-006, -2.206756378416e-006, 1.943843173823e-006, 6.133931144031e-006, 5.018171694443e-006, -3.853339032770e-006, 8.652920108809e-006, -5.935870171400e-006
BL1, 24, 1, 1, BL1, 203.5000, 12696.0367625, 0.000000000000e+000, -2.892504089834e-006, 1.587719560348e-005, 7.254524582893e-006, -2.179979475636e-006, 7.701722564608e-007, 2.680894223103e-006, 2.991232134741e-006, 1.329838589963e-005, 2.191019909254e-006, -2.892504089834e-006, 1.587719560348e-005, 7.254524582893e-006, -2.179979475636e-006, 7.701722564608e-007, 2.680894223103e-006, 2.991232134741e-006, 1.329838589963e-005, 2.191019909254e-006
BL2, 24, 1, 1, BL2, 204.5000, 12702.0497389, 0.000000000000e+000, 1.124574558293e-005, -6.617118341983e-006, -7.298337694930e-006, -1.072870629386e-006, -9.341806999877e-007, -7.281662449181e-006, 5.073785246498e-006, -5.541542062596e-006, -4.372432239300e-007, 1.124574558293e-005, -6.617118341983e-006, -7.298337694930e-006, -1.072870629386e-006, -9.341806999877e-007, -7.281662449181e-006, 5.073785246498e-006, -5.541542062596e-006, -4.372432239300e-007
BL3, 24, 1, 1, BL3, 205.5000, 12708.0630917, 0.000000000000e+000, -6.422182363016e-006, 8.150542182396e-006, 4.958022543629e-006, -3.963207917794e-007, 3.892647161162e-006, 4.581193501967e-006, 8.864932990181e-006, -6.353835665850e-007, 4.838065641600e-007, -6.422182363016e-006, 8.150542182396e-006, 4.958022543629e-006, -3.963207917794e-007, 3.892647161162e-006, 4.581193501967e-006, 8.864932990181e-006, -6.353835665850e-007, 4.838065641600e-007
BL4, 24, 1, 1, BL4, 206.5000, 12714.0765807, 0.000000000000e+000, -1.905958669925e-006, -6.778422395156e-006, -2.436032896640e-006, -3.938304897414e-006, -9.983930250419e-006, -1.515304089628e-006, -7.434748138011e-007, -2.848206591887e-006, -1.542693360136e-006, -1.905958669925e-006, -6.778422395156e-006, -2.436032896640e-006, -3.938304897414e-006, -9.983930250419e-006, -1.515304089628e-006, -7.434748138011e-007, -2.848206591887e-006, -1.542693360136e-006
BL1, 24, 2, 1, BL1, 203.5000, 12739.8290473, 0.000000000000e+000, 8.424916429731e-006, 8.943880663736e-006, 4.102410980043e-006, -3.992833479842e-006, 1.093120106700e-005, 6.366730081503e-006, -2.339733550857e-006, -3.789725794537e-006, 7.648249218064e-006, 8.424916429731e-006, 8.943880663736e-006, 4.102410980043e-006, -3.992833479842e-006, 1.093120106700e-005, 6.366730081503e-006, -2.339733550857e-006, -3.789725794537e-006, 7.648249218064e-006
BL2, 24, 2, 1, BL2, 204.5000, 12745.8421355, 0.000000000000e+000, -1.806124370542e-006, 6.264720067173e-006, -2.713819456600e-006, -7.674948738023e-006, -4.649269768771e-006, 2.736328950683e-006, 7.299321938438e-006, -6.765917086307e-006, 3.574011420010e-006, -1.806124370542e-006, 6.264720067173e-006, -2.713819456600e-006, -7.674948738023e-006, -4.649269768771e-006, 2.736328950683e-006, 7.299321938438e-006, -6.765917086307e-006, 3.574011420010e-006
BL3, 24, 2, 1, BL3, 205.5000, 12751.8549718, 0.000000000000e+000, 3.791897816651e-006, -7.496509729317e-006, 1.070631300631e-005, -5.060469009783e-006, -1.078936144282e-006, -3.031088428733e-006, 9.005502947550e-007, 1.324341720773e-005, 7.388736510752e-006, 3.791897816651e-006, -7.496509729317e-006, 1.070631300631e-005, -5.060469009783e-006, -1.078936144282e-006, -3.031088428733e-006, 9.005502947550e-007, 1.324341720773e-005, 7.388736510752e-006
BL4, 24, 2, 1, BL4, 206.5000, 12757.8686542, 0.000000000000e+000, 2.256307158541e-006, -5.668711248110e-006, 4.190201993058e-006, -1.350630961271e-006, -5.717820930641e-006, 1.486393078667e-005, -1.494198014146e-006, 1.763480180906e-006, -3.764286941115e-006, 2.256307158541e-006, -5.668711248110e-006, 4.190201993058e-006, -1.350630961271e-006, -5.717820930641e-006, 1.486393078667e-005, -1.494198014146e-006, 1.763480180906e-006, -3.764286941115e-006
BL1, 24, 3, 1, BL1, 203.5000, 12783.6358118, 0.000000000000e+000, 2.915324115775e-007, 5.617863708783e-006, -5.537591836832e-007, 3.088537290201e-006, -3.654096829549e-006, 6.728034777633e-006, 1.320701030018e-005, -1.384138860793e-006, 1.527444740594e-006, 2.915324115775e-007, 5.617863708783e-006, -5.537591836832e-007, 3.088537290201e-006, -3.654096829549e-006, 6.728034777633e-006, 1.320701030018e-005, -1.384138860793e-006, 1.527444740594e-006
BL2, 24, 3, 1, BL2, 204.5000, 12789.6496086, 0.000000000000e+000, -3.210745539103e-006, -3.367624413630e-006, 1.847471873273e-006, -6.327383194890e-006, -8.047852813738e-006, 2.528644363750e-006, -6.714470532612e-007, -2.379157811038e-007, 1.668510825848e-006, -3.210745539103e-006, -3.367624413630e-006, 1.847471873273e-006, -6.327383194890e-006, -8.047852813738e-006, 2.528644363750e-006, -6.714470532612e-007, -2.379157811038e-007, 1.668510825848e-006
BL3, 24, 3, 1, BL3, 205.5000, 12795.6645307, 0.000000000000e+000, 5.241766813309e-006, 3.582090647609e-006, -4.397453522284e-006, -3.929533557340e-006, -4.575537182001e-006, 3.794540610365e-006, -1.683038089521e-006, -2.722887810152e-006, -6.054064861879e-006, 5.241766813309e-006, 3.582090647609e-006, -4.397453522284e-006, -3.929533557340e-006, -4.575537182001e-006, 3.794540610365e-006, -1.683038089521e-006, -2.722887810152e-006, -6.054064861879e-006
BL4, 24, 3, 1, BL4, 206.5000, 12801.6785686, 0.000000000000e+000, -9.015039611754e-007, 5.680100522268e-006, -5.854934640227e-007, -4.093354689954e-006, 6.366359478648e-006, 5.247258561435e-006, -6.755198624146e-006, 2.811291092134e-006, -7.441014079976e-006, -9.015039611754e-007, 5.680100522268e-006, -5.854934640227e-007, -4.093354689954e-006, 6.366359478648e-006, 5.247258561435e-006, -6.755198624146e-006, 2.811291092134e-006, -7.441014079976e-006
BL1, 24, 4, 1, BL1, 203.5000, 12827.4482652, 0.000000000000e+000, -8.298876643999e-006, -1.204888052707e-005, -2.253751530978e-006, -2.319531111466e-006, -1.089593657042e-006, -8.829015450689e-006, 2.092263695291e-006, -7.362339425001e-006, 1.079665898208e-007, -8.298876643999e-006, -1.204888052707e-005, -2.253751530978e-006, -2.319531111466e-006, -1.089593657042e-006, -8.829015450689e-006, 2.092263695291e-006, -7.362339425001e-006, 1.079665898208e-007
BL2, 24, 4, 1, BL2, 204.5000, 12833.4618327, 0.000000000000e+000, -7.036161630111e-006, -3.306545857081e-006, -4.280994276183e-006, -4.592132730659e-006, 9.628729030490e-007, 8.505554499090e-007, 1.652847187893e-007, -1.971184931586e-006, 6.434494174201e-006, -7.036161630111e-006, -3.306545857081e-006, -4.280994276183e-006, -4.592132730659e-006, 9.628729030490e-007, 8.505554499090e-007, 1.652847187893e-007, -1.971184931586e-006, 6.434494174201e-006
BL3, 24, 4, 1, BL3, 205.5000, 12839.4752320, 0.000000000000e+000, 5.781031790386e-006, -1.128620008337e-006, 5.007989865362e-006, 2.846824022450e-006, -2.393547642435e-006, 8.650079012594e-006, -6.890514320831e-006, 7.224768132171e-006, -2.389418789458e-006, 5.781031790386e-006, -1.128620008337e-006, 5.007989865362e-006, 2.846824022450e-006, -2.393547642435e-006, 8.650079012594e-006, -6.890514320831e-006, 7.224768132171e-006, -2.389418789458e-006
BL4, 24, 4, 1, BL4, 206.5000, 12845.4885237, 0.000000000000e+000, 2.507209168293e-006, 3.262014549166e-006, -1.395495648921e-006, -4.250793719081e-006, -3.290644841313e-006, -2.465668904722e-006, -7.083407552670e-006, -5.585840169019e-006, 1.868113532858e-006, 2.507209168293e-006, 3.262014549166e-006, -1.395495648921e-006, -4.250793719081e-006, -3.290644841313e-006, -2.465668904722e-006, -7.083407552670e-006, -5.585840169019e-006, 1.868113532858e-006
BL1, 24, 5, 1, BL1, 203.5000, 12871.2534220, 0.000000000000e+000, 5.804724640964e-006, -2.886525210532e-006, -2.246912028940e-006, -8.503702711328e-006, -1.501521871020e-005, -1.061457870744e-005, -1.084867111480e-006, -1.674919298656e-005, -7.528810438896e-007, 5.804724640964e-006, -2.886525210532e-006, -2.246912028940e-006, -8.503702711328e-006, -1.501521871020e-005, -1.061457870744e-005, -1.084867111480e-006, -1.674919298656e-005, -7.528810438896e-007
BL2, 24, 5, 1, BL2, 204.5000, 12877.2663472, 0.000000000000e+000, 6.068770801445e-006, 1.368241243290e-006, -1.419594429296e-006, 5.076263492051e-006, -1.807959056786e-006, -2.592964633151e-006, 5.112761191423e-006, 1.064621218945e-005, 9.846953350862e-006, 6.068770801445e-006, 1.368241243290e-006, -1.419594429296e-006, 5.076263492051e-006, -1.807959056786e-006, -2.592964633151e-006, 5.112761191423e-006, 1.064621218945e-005, 9.846953350862e-006
BL3, 24, 5, 1, BL3, 205.5000, 12883.2804460, 0.000000000000e+000, 5.265928392625e-006, 6.305488018412e-006, -3.431348983012e-006, 4.353296719514e-006, 1.017490325619e-005, 2.162585323289e-006, 6.509735122499e-006, 6.745396740355e-006, 1.193875760280e-006, 5.265928392625e-006, 6.305488018412e-006, -3.431348983012e-006, 4.353296719514e-006, 1.017490325619e-005, 2.162585323289e-006, 6.509735122499e-006, 6.745396740355e-006, 1.193875760280e-006
BL4, 24, 5, 1, BL4, 206.5000, 12889.2930031, 0.000000000000e+000, 1.303306490432e-009, -1.295103478498e-006, -7.000472676049e-006, -8.915000405677e-006, -4.129730681021e-006, -1.151408268071e-005, -3.347780078357e-006, -7.869355535930e-006, -1.915047213845e-006, 1.303306490432e-009, -1.295103478498e-006, -7.000472676049e-006, -8.915000405677e-006, -4.129730681021e-006, -1.151408268071e-005, -3.347780078357e-006, -7.869355535930e-006, -1.915047213845e-006
BL1, 24, 6, 1, BL1, 203.5000, 12915.0650031, 0.000000000000e+000, -4.525889942298e-006, 1.169162286457e-005, 2.516282885448e-006, -4.763164512930e-007, 1.165482928467e-005, 9.087939229723e-006, 6.040555670273e-006, -2.367136110542e-006, 1.377099036065e-005, -4.525889942298e-006, 1.169162286457e-005, 2.516282885448e-006, -4.763164512930e-007, 1.165482928467e-005, 9.087939229723e-006, 6.040555670273e-006, -2.367136110542e-006, 1.377099036065e-005
BL2, 24, 6, 1, BL2, 204.5000, 12921.0791294, 0.000000000000e+000, 4.333019687290e-006, 2.828082461557e-006, 2.563470512671e-006, -7.657877541689e-007, -5.399728034979e-006, 3.246733689257e-006, 2.490458443608e-006, -3.490747346925e-007, 5.981816767591e-006, 4.333019687290e-006, 2.828082461557e-006, 2.563470512671e-006, -7.657877541689e-007, -5.399728034979e-006, 3.246733689257e-006, 2.490458443608e-006, -3.490747346925e-007, 5.981816767591e-006
BL3, 24, 6, 1, BL3, 205.5000, 12927.0924832, 0.000000000000e+000, -4.344140676643e-006, -2.509379166648e-006, 2.739915494184e-006, -2.326184897563e-006, -1.355045573577e-006, -4.415392425914e-007, 6.257414685831e-006, 2.384338371131e-006, 2.665852112465e-006, -4.344140676643e-006, -2.509379166648e-006, 2.739915494184e-006, -2.326184897563e-006, -1.355045573577e-006, -4.415392425914e-007, 6.257414685831e-006, 2.384338371131e-006, 2.665852112465e-006
BL4, 24, 6, 1, BL4, 206.5000, 12933.1065915, 0.000000000000e+000, -2.049473107182e-006, -2.483193855358e-006, -2.890596377192e-006, -9.503064039952e-006, -7.333371970341e-006, -1.078140574630e-005, -1.889872044353e-006, 2.821025838475e-006, -3.009976576112e-007, -2.049473107182e-006, -2.483193855358e-006, -2.890596377192e-006, -9.503064039952e-006, -7.333371970341e-006, -1.078140574630e-005, -1.889872044353e-006, 2.821025838475e-006, -3.009976576112e-007
BL1, 24, 7, 1, BL1, 203.5000, 12958.8701044, 0.000000000000e+000, 4.453193223373e-006, 1.558966489446e-006, 1.432828507282e-006, 3.891425712663e-006, -7.333524607695e-006, 1.058341038029e-006, -2.282399777407e-006, 1.636449080909e-006, 1.012925099464e-005, 4.453193223373e-006, 1.558966489446e-006, 1.432828507282e-006, 3.891425712663e-006, -7.333524607695e-006, 1.058341038029e-006, -2.282399777407e-006, 1.636449080909e-006, 1.012925099464e-005
BL2, 24, 7, 1, BL2, 204.5000, 12964.8830564, 0.000000000000e+000, -2.107427291899e-006, -5.805647895718e-006, -1.210047175043e-006, 8.454282305571e-007, 5.178331028095e-006, 3.022232631735e-006, -9.737746741410e-007, -4.891725139852e-006, 2.195793148372e-006, -2.107427291899e-006, -5.805647895718e-006, -1.210047175043e-006, 8.454282305571e-007, 5.178331028095e-006, 3.022232631735e-006, -9.737746741410e-007, -4.891725139852e-006, 2.195793148372e-006
BL3, 24, 7, 1, BL3, 205.5000, 12970.8959532, 0.000000000000e+000, -8.764232301688e-006, 6.955445527332e-006, 3.748833755413e-006, 3.619317372238e-006, 3.248213661315e-007, 8.226092519865e-006, 3.996407036078e-006, 3.623580471053e-006, -6.768269531859e-006, -8.764232301688e-006, 6.955445527332e-006, 3.748833755413e-006, 3.619317372238e-006, 3.248213661315e-007, 8.226092519865e-006, 3.996407036078e-006, 3.623580471053e-006, -6.768269531859e-006
BL4, 24, 7, 1, BL4, 206.5000, 12976.9093459, 0.000000000000e+000, -4.207990573894e-007, -2.397857351631e-006, -1.889038195103e-008, -6.916102102163e-006, 6.720852249500e-006, -5.891550948256e-006, -9.604804155727e-006, -5.084872833292e-006, 1.331171670603e-006, -4.207990573894e-007, -2.397857351631e-006, -1.889038195103e-008, -6.916102102163e-006, 6.720852249500e-006, -5.891550948256e-006, -9.604804155727e-006, -5.084872833292e-006, 1.331171670603e-006
BL1, 24, 8, 1, BL1, 203.5000, 13002.6528027, 0.000000000000e+000, 3.542192182305e-006, -2.826672549373e-006, 9.009847589206e-006, 1.280686983278e-007, 9.377243785520e-008, 8.811227317927e-006, -5.365557024957e-007, -2.927341817051e-006, 4.444049536539e-006, 3.542192182305e-006, -2.826672549373e-006, 9.009847589206e-006, 1.280686983278e-007, 9.377243785520e-008, 8.811227317927e-006, -5.365557024957e-007, -2.927341817051e-006, 4.444049536539e-006
BL2, 24, 8, 1, BL2, 204.5000, 13008.6666645, 0.000000000000e+000, -4.407116053016e-006, -7.493852082897e-008, -3.121022212151e-007, -6.435441083823e-006, -3.382166317615e-006, 8.558007835705e-006, -2.356573329293e-007, -1.178300938844e-006, 4.455974982853e-006, -4.407116053016e-006, -7.493852082897e-008, -3.121022212151e-007, -6.435441083823e-006, -3.382166317615e-006, 8.558007835705e-006, -2.356573329293e-007, -1.178300938844e-006, 4.455974982853e-006
BL3, 24, 8, 1, BL3, 205.5000, 13014.6809617, 0.000000000000e+000, 2.899115816993e-006, 1.177586725577e-005, 8.524247039583e-006, -8.821467545703e-006, 2.501675099664e-006, -2.864261095704e-006, -3.634724689161e-006, 9.015693286303e-007, -4.258633624289e-006, 2.899115816993e-006, 1.177586725577e-005, 8.524247039583e-006, -8.821467545703e-006, 2.501675099664e-006, -2.864261095704e-006, -3.634724689161e-006, 9.015693286303e-007, -4.258633624289e-006
BL4, 24, 8, 1, BL4, 206.5000, 13020.6949132, 0.000000000000e+000, 5.180978911318e-007, 5.962575699443e-006, -6.445054035723e-006, -5.323337834704e-006, -4.401768694010e-006, -1.353813216058e-005, 7.257199830889e-006, -7.984454127640e-006, 5.584037810628e-007, 5.180978911318e-007, 5.962575699443e-006, -6.445054035723e-006, -5.323337834704e-006, -4.401768694010e-006, -1.353813216058e-005, 7.257199830889e-006, -7.984454127640e-006, 5.584037810628e-007
BL1, 24, 9, 1, BL1, 203.5000, 13046.4417809, 0.000000000000e+000, -4.336387057867e-006, 1.427902393350e-006, -3.801965063525e-006, 9.748068921175e-007, 3.182765758234e-006, 3.204364837760e-006, 1.931854162866e-006, 8.650152784421e-006, 1.371304501249e-007, -4.336387057867e-006, 1.427902393350e-006, -3.801965063525e-006, 9.748068921175e-007, 3.182765758234e-006, 3.204364837760e-006, 1.931854162866e-006, 8.650152784421e-006, 1.371304501249e-007
BL2, 24, 9, 1, BL2, 204.5000, 13052.4555007, 0.000000000000e+000, -6.618738025320e-006, -4.876891258800e-007, 6.813704377697e-006, 3.499659947578e-006, 3.284162264872e-006, 1.259225121931e-005, -1.869951601196e-006, 1.458255311399e-006, 1.289258881158e-006, -6.618738025320e-006, -4.876891258800e-007, 6.813704377697e-006, 3.499659947578e-006, 3.284162264872e-006, 1.259225121931e-005, -1.869951601196e-006, 1.458255311399e-006, 1.289258881158e-006
BL3, 24, 9, 1, BL3, 205.5000, 13058.4691318, 0.000000000000e+000, -6.788460133640e-006, -1.996135067986e-005, -1.249733543018e-007, -5.602658623030e-006, -8.286050811284e-006, -3.206582619643e-006, -3.184905690104e-006, -7.208653383149e-006, -2.069544096640e-006, -6.788460133640e-006, -1.996135067986e-005, -1.249733543018e-007, -5.602658623030e-006, -8.286050811284e-006, -3.206582619643e-006, -3.184905690104e-006, -7.208653383149e-006, -2.069544096640e-006
BL4, 24, 9, 1, BL4, 206.5000, 13064.4819446, 0.000000000000e+000, 5.557754199284e-007, 5.172212238884e-006, -5.917676966410e-006, 1.761487929460e-006, -4.721014319781e-006, -4.100218360076e-006, -1.124450544894e-006, 2.608464377946e-007, 4.540060308761e-006, 5.557754199284e-007, 5.172212238884e-006, -5.917676966410e-006, 1.761487929460e-006, -4.721014319781e-006, -4.100218360076e-006, -1.124450544894e-006, 2.608464377946e-007, 4.540060308761e-006
BL1, 24, 10, 1, BL1, 203.5000, 13090.2560055, 0.000000000000e+000, 5.997672990772e-006, 1.022224163830e-005, -8.199396493352e-007, 3.204969029068e-006, 2.171029966983e-006, 1.104198971234e-005, 3.845455993276e-006, 6.678872630808e-006, -5.472620648351e-007, 5.997672990772e-006, 1.022224163830e-005, -8.199396493352e-007, 3.204969029068e-006, 2.171029966983e-006, 1.104198971234e-005, 3.845455993276e-006, 6.678872630808e-006, -5.472620648351e-007
BL2, 24, 10, 1, BL2, 204.5000, 13096.2692971, 0.000000000000e+000, 6.973077515057e-007, 6.785086147004e-006, 6.541275298464e-007, -6.134292070687e-006, 4.865150370161e-008, -3.182706161265e-006, 3.590920573135e-006, -7.174769711983e-006, 4.503136828850e-006, 6.973077515057e-007, 6.785086147004e-006, 6.541275298464e-007, -6.134292070687e-006, 4.865150370161e-008, -3.182706161265e-006, 3.590920573135e-006, -7.174769711983e-006, 4.503136828850e-006
BL3, 24, 10, 1, BL3, 205.5000, 13102.2826834, 0.000000000000e+000, -3.054300657340e-006, -7.254664745426e-006, 8.955081452488e-007, -1.224393762617e-005, 8.000158884995e-007, -6.490145986047e-006, -2.122642954986e-006, -6.550583867718e-007, -5.605090002670e-006, -3.054300657340e-006, -7.254664745426e-006, 8.955081452488e-007, -1.224393762617e-005, 8.000158884995e-007, -6.490145986047e-006, -2.122642954986e-006, -6.550583867718e-007, -5.605090002670e-006
BL4, 24, 10, 1, BL4, 206.5000, 13108.2966280, 0.000000000000e+000, -3.489002641712e-006, -1.609208915258e-006, 1.184740129851e-006, 6.467137947422e-006, -5.763758885876e-006, -2.062420530733e-006, 3.759682364992e-006, -1.063573810663e-005, 4.115178229689e-007, -3.489002641712e-006, -1.609208915258e-006, 1.184740129851e-006, 6.467137947422e-006, -5.763758885876e-006, -2.062420530733e-006, 3.759682364992e-006, -1.063573810663e-005, 4.115178229689e-007
BL1, 25, 1, 1, BL1, 203.5000, 13306.4391004, 0.000000000000e+000, 1.917093764633e-005, -1.492575176702e-006, 2.610840606473e-006, 5.510512639153e-006, 3.149718614519e-007, 3.178843350889e-006, -3.532326025052e-007, 5.115863141469e-006, -3.731116371117e-006, 1.917093764633e-005, -1.492575176702e-006, 2.610840606473e-006, 5.510512639153e-006, 3.149718614519e-007, 3.178843350889e-006, -3.532326025052e-007, 5.115863141469e-006, -3.731116371117e-006
BL2, 25, 1, 1, BL2, 204.5000, 13312.4530125, 0.000000000000e+000, -1.008893474434e-005, -2.572272235433e-006, -2.331730553976e-006, 1.460504219285e-006, -7.742776042753e-006, -3.662926484666e-006, -5.573769811731e-006, 8.251350137445e-006, 8.027281959810e-006, -1.008893474434e-005, -2.572272235433e-006, -2.331730553976e-006, 1.460504219285e-006, -7.742776042753e-006, -3.662926484666e-006, -5.573769811731e-006, 8.251350137445e-006, 8.027281959810e-006
BL3, 25, 1, 1, BL3, 205.5000, 13318.4667134, 0.000000000000e+000, -5.582518863874e-006, 1.573586738824e-006, -5.904718743225e-007, 9.051696987035e-007, -4.587335597872e-006, 5.165113245965e-006, 1.544570280116e-006, -3.858134709822e-006, -8.144578885671e-007, -5.582518863874e-006, 1.573586738824e-006, -5.904718743225e-007, 9.051696987035e-007, -4.587335597872e-006, 5.165113245965e-006, 1.544570280116e-006, -3.858134709822e-006, -8.144578885671e-007
BL4, 25, 1, 1, BL4, 206.5000, 13324.4804261, 0.000000000000e+000, 6.801167268226e-006, -1.257280124170e-007, 9.055963650023e-006, 1.230338428142e-007, 3.827283314469e-007, -1.092342777430e-005, 3.210026705251e-006, 7.669414987906e-006, -5.901264927279e-006, 6.801167268226e-006, -1.257280124170e-007, 9.055963650023e-006, 1.230338428142e-007, 3.827283314469e-007, -1.092342777430e-005, 3.210026705251e-006, 7.669414987906e-006, -5.901264927279e-006
BL1, 25, 2, 1, BL1, 203.5000, 13350.2452028, 0.000000000000e+000, 1.247532903655e-005, 7.124790164378e-006, -2.444855115677e-006, -9.832871012636e-007, 3.300470507624e-006, -1.264384250083e-006, -5.758798523713e-006, -2.641281403393e-006, -7.938302754703e-006, 1.247532903655e-005, 7.124790164378e-006, -2.444855115677e-006, -9.832871012636e-007, 3.300470507624e-006, -1.264384250083e-006, -5.758798523713e-006, -2.641281403393e-006, -7.938302754703e-006
BL2, 25, 2, 1, BL2, 204.5000, 13356.2592365, 0.000000000000e+000, -2.854591532754e-006, 4.375102022486e-006, -1.505501291035e-006, -4.645310639270e-006, 7.448501989182e-006, -2.434846396259e-007, 1.651696060510e-006, -3.785907663085e-006, -4.363004644814e-006, -2.854591532754e-006, 4.375102022486e-006, -1.505501291035e-006, -4.645310639270e-006, 7.448501989182e-006, -2.434846396259e-007, 1.651696060510e-006, -3.785907663085e-006, -4.363004644814e-006
BL3, 25, 2, 1, BL3, 205.5000, 13362.2737924, 0.000000000000e+000, -4.654755566261e-006, -6.407425016609e-006, -1.123791272529e-005, 1.555313522195e-006, -3.232791287592e-006, -1.659617593498e-005, 5.781415872095e-006, 1.471821556470e-006, 6.431356856031e-006, -4.654755566261e-006, -6.407425016609e-006, -1.123791272529e-005, 1.555313522195e-006, -3.232791287592e-006, -1.659617593498e-005, 5.781415872095e-006, 1.471821556470e-006, 6.431356856031e-006
BL4, 25, 2, 1, BL4, 206.5000, 13368.2878465, 0.000000000000e+000, -7.766471831127e-006, 2.557583949770e-006, 2.551955873552e-006, 1.600281983682e-006, -4.047144580580e-006, 1.768088506069e-006, -4.807505127797e-006, -1.103998333765e-005, -7.539513830843e-006, -7.766471831127e-006, 2.557583949770e-006, 2.551955873552e-006, 1.600281983682e-006, -4.047144580580e-006, 1.768088506069e-006, -4.807505127797e-006, -1.103998333765e-005, -7.539513830843e-006
BL1, 25, 3, 1, BL1, 203.5000, 13394.0593758, 0.000000000000e+000, -3.401544794975e-006, 4.107328135516e-008, 2.634314412110e-006, -4.295669476235e-006, -2.943218863162e-006, 7.472785790238e-006, -9.163094424218e-006, -6.388162365724e-006, 2.025528451169e-006, -3.401544794975e-006, 4.107328135516e-008, 2.634314412110e-006, -4.295669476235e-006, -2.943218863162e-006, 7.472785790238e-006, -9.163094424218e-006, -6.388162365724e-006, 2.025528451169e-006
BL2, 25, 3, 1, BL2, 204.5000, 13400.0723561, 0.000000000000e+000, 3.176291148726e-006, -7.174944306699e-007, 1.551422554095e-006, 3.882618539438e-006, 1.008972892450e-005, -5.344486193887e-008, 6.819145230275e-006, -4.367939873453e-006, 9.855285007409e-006, 3.176291148726e-006, -7.174944306699e-007, 1.551422554095e-006, 3.882618539438e-006, 1.008972892450e-005, -5.344486193887e-008, 6.819145230275e-006, -4.367939873453e-006, 9.855285007409e-006
BL3, 25, 3, 1, BL3, 205.5000, 13406.0852521, 0.000000000000e+000, -7.463683158023e-006, -1.121773176378e-006, -1.809532103869e-006, 3.121860947529e-006, 5.631394237418e-006, 3.765635341346e-006, -9.211581159043e-006, 2.552745524163e-006, 7.742042794516e-006, -7.463683158023e-006, -1.121773176378e-006, -1.809532103869e-006, 3.121860947529e-006, 5.631394237418e-006, 3.765635341346e-006, -9.211581159043e-006, 2.552745524163e-006, 7.742042794516e-006
BL4, 25, 3, 1, BL4, 206.5000, 13412.0981999, 0.000000000000e+000, 5.637382075593e-006, 1.164030189142e-005, 7.070621919794e-006, 1.019504962622e-007, 4.065690819384e-007, -9.301254443352e-006, -1.255471643231e-006, -3.657173732345e-006, 4.641400746028e-007, 5.637382075593e-006, 1.164030189142e-005, 7.070621919794e-006, 1.019504962622e-007, 4.065690819384e-007, -9.301254443352e-006, -1.255471643231e-006, -3.657173732345e-006, 4.641400746028e-007
