Timestamp, 2021-12-27 4:28:48 PM
Collector, High2
Mass ID, 208Pb
Initial Mass, 206.0302
Peak Centre Mass,206.0313
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000350
DetThreshold, 0.000149
DeltaMass, 0.618091
IntegPeriod, ms100

Mass, Intensity
205.41211, -0.00016101
205.42571, -0.00006308
205.43931, 0.00021314
205.45291, 0.00026982
205.46650, 0.00029071
205.48010, -0.00013129
205.49370, -0.00000848
205.50730, 0.00021001
205.52090, 0.00007948
205.53449, -0.00086077
205.54809, 0.00033019
205.56169, 0.00050295
205.57529, 0.00050252
205.58889, 0.00009295
205.60248, 0.00041874
205.61608, -0.00016611
205.62968, -0.00005928
205.64328, 0.00006309
205.65688, -0.00001475
205.67047, 0.00033698
205.68407, 0.00060412
205.69767, 0.00005754
205.71127, 0.00016810
205.72487, 0.00022302
205.73846, -0.00004079
205.75206, -0.00004395
205.76566, -0.00015854
205.77926, 0.00042970
205.79286, -0.00041245
205.80645, -0.00030488
205.82005, -0.00043086
205.83365, 0.00047855
205.84725, 0.00025457
205.86085, 0.00069590
205.87444, 0.00196436
205.88804, 0.00284153
205.90164, 0.00311242
205.91524, 0.00301933
205.92884, 0.00228047
205.94243, 0.00298728
205.95603, 0.00281842
205.96963, 0.00292697
205.98323, 0.00300006
205.99683, 0.00298701
206.01042, 0.00327842
206.02402, 0.00276641
206.03762, 0.00285639
206.05122, 0.00283205
206.06482, 0.00332171
206.07841, 0.00311252
206.09201, 0.00313084
206.10561, 0.00383052
206.11921, 0.00226868
206.13281, 0.00308940
206.14640, 0.00277363
206.16000, 0.00275744
206.17360, 0.00260390
206.18720, 0.00201717
206.20080, 0.00093017
206.21439, 0.00048776
206.22799, 0.00011155
206.24159, -0.00067851
206.25519, 0.00016940
206.26879, -0.00033175
206.28238, -0.00038348
206.29598, -0.00018466
206.30958, 0.00022203
206.32318, -0.00033547
206.33678, -0.00012836
206.35037, -0.00040238
206.36397, 0.00026361
206.37757, 0.00073758
206.39117, -0.00026285
206.40477, 0.00043489
206.41836, -0.00000150
206.43196, 0.00054714
206.44556, -0.00047081
206.45916, 0.00004759
206.47276, -0.00002640
206.48635, -0.00010897
206.49995, -0.00048538
206.51355, 0.00034183
206.52715, 0.00026574
206.54075, -0.00025090
206.55434, -0.00012109
206.56794, -0.00021492
206.58154, 0.00012468
206.59514, -0.00037770
206.60874, 0.00013074
206.62233, 0.00036599
206.63593, 0.00015183
206.64829, 0.00020405
