Timestamp, 2021-12-27 1:25:59 PM
Collector, High3
Mass ID, 208Pb
Initial Mass, 205.0348
Peak Centre Mass,205.0388
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000054
DetThreshold, 0.000368
DeltaMass, 0.615104
IntegPeriod, ms100

Mass, Intensity
204.41965, 0.00021494
204.43318, 0.00049720
204.44671, 0.00013943
204.46024, 0.00005853
204.47378, 0.00001267
204.48731, -0.00036287
204.50084, 0.00043132
204.51437, 0.00008687
204.52791, 0.00061261
204.54144, 0.00020913
204.55497, 0.00055623
204.56850, 0.00050677
204.58204, -0.00016269
204.59557, 0.00051177
204.60910, 0.00012115
204.62263, 0.00017905
204.63616, 0.00021368
204.64970, -0.00021862
204.66323, 0.00018999
204.67676, 0.00036219
204.69029, 0.00031684
204.70383, 0.00106123
204.71736, 0.00076444
204.73089, 0.00052575
204.74442, 0.00067913
204.75796, 0.00025996
204.77149, 0.00043209
204.78502, 0.00416844
204.79855, 0.04653123
204.81208, 0.25764488
204.82562, 0.84106177
204.83915, 3.46243998
204.85268, 8.80842489
204.86621, 17.15500054
204.87975, 24.39670306
204.89328, 33.22788164
204.90681, 40.41222545
204.92034, 44.32680422
204.93388, 45.83709942
204.94741, 46.10853418
204.96094, 46.11941361
204.97447, 46.11421838
204.98800, 46.11600917
205.00154, 46.11107031
205.01507, 46.10249143
205.02860, 46.10129311
205.04213, 46.09585993
205.05567, 46.09373434
205.06920, 46.09131432
205.08273, 46.08604920
205.09626, 46.07969542
205.10980, 46.04707112
205.12333, 45.88843994
205.13686, 45.47490499
205.15039, 44.54699118
205.16392, 42.85842043
205.17746, 36.17453090
205.19099, 29.27396301
205.20452, 20.89169101
205.21805, 13.50099473
205.23159, 6.22162770
205.24512, 2.15804779
205.25865, 0.32424390
205.27218, 0.01915891
205.28571, 0.00172119
205.29925, 0.00099140
205.31278, 0.00038843
205.32631, 0.00037851
205.33984, 0.00022079
205.35338, -0.00010093
205.36691, 0.00095141
205.38044, 0.00059066
205.39397, 0.00070417
205.40751, -0.00023160
205.42104, 0.00018530
205.43457, 0.00010401
205.44810, 0.00013458
205.46163, 0.00021008
205.47517, -0.00023760
205.48870, -0.00021904
205.50223, 0.00065081
205.51576, 0.00023682
205.52930, 0.00000091
205.54283, 0.00008091
205.55636, 0.00078814
205.56989, 0.00047724
205.58343, -0.00011079
205.59696, 0.00010111
205.61049, 0.00003057
205.62402, 0.00005338
205.63755, 0.00046676
205.64986, -0.00022995
