Timestamp, 2021-12-27 1:07:33 PM
Collector, High4
Mass ID, 208Pb
Initial Mass, 204.0326
Peak Centre Mass,204.0358
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000126
DetThreshold, 0.000388
DeltaMass, 0.612098
IntegPeriod, ms100

Mass, Intensity
203.42051, 0.00027119
203.43398, 0.00095316
203.44744, 0.00001884
203.46091, -0.00000190
203.47438, 0.00041770
203.48784, 0.00003374
203.50131, 0.00074355
203.51477, 0.00003125
203.52824, 0.00032350
203.54171, 0.00060958
203.55517, -0.00051619
203.56864, 0.00050916
203.58211, 0.00031983
203.59557, 0.00003215
203.60904, 0.00005305
203.62250, 0.00025988
203.63597, 0.00029884
203.64944, 0.00057557
203.66290, -0.00066497
203.67637, 0.00075067
203.68983, -0.00021094
203.70330, 0.00023705
203.71677, 0.00063894
203.73023, 0.00073347
203.74370, 0.00018940
203.75716, 0.00055448
203.77063, 0.00066316
203.78410, 0.00140266
203.79756, 0.01510668
203.81103, 0.10777501
203.82450, 0.44627679
203.83796, 1.92834451
203.85143, 6.24110989
203.86489, 12.88656781
203.87836, 19.45309718
203.89183, 26.55279296
203.90529, 32.75335228
203.91876, 36.34340003
203.93222, 37.77078442
203.94569, 38.10705270
203.95916, 38.19467328
203.97262, 38.20683093
203.98609, 38.20654222
203.99956, 38.20580502
204.01302, 38.20654410
204.02649, 38.20346298
204.03995, 38.20289107
204.05342, 38.19807333
204.06689, 38.21684270
204.08035, 38.22601413
204.09382, 38.22215121
204.10728, 38.22227805
204.12075, 38.17065041
204.13422, 37.98032289
204.14768, 37.22974611
204.16115, 34.46098849
204.17462, 29.76464158
204.18808, 22.49653709
204.20155, 14.97820502
204.21501, 8.07439189
204.22848, 3.19026262
204.24195, 0.86023541
204.25541, 0.19986176
204.26888, 0.02222259
204.28234, 0.00177623
204.29581, 0.00032353
204.30928, -0.00007400
204.32274, 0.00061052
204.33621, 0.00042509
204.34968, -0.00012378
204.36314, 0.00003931
204.37661, 0.00063382
204.39007, 0.00012456
204.40354, 0.00036206
204.41701, 0.00045515
204.43047, -0.00026026
204.44394, 0.00010928
204.45740, 0.00042899
204.47087, -0.00006349
204.48434, 0.00074924
204.49780, 0.00007918
204.51127, -0.00014384
204.52474, 0.00025212
204.53820, -0.00005632
204.55167, 0.00012138
204.56513, 0.00049955
204.57860, -0.00022431
204.59207, -0.00019345
204.60553, 0.00059408
204.61900, -0.00003312
204.63246, -0.00017128
204.64471, 0.00019631
