Timestamp, 2021-12-27 5:15:55 PM
Collector, High3
Mass ID, 208Pb
Initial Mass, 205.0663
Peak Centre Mass,205.0663
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000422
DetThreshold, 0.000164
DeltaMass, 0.615199
IntegPeriod, ms100

Mass, Intensity
204.45106, 0.00012143
204.46459, -0.00055326
204.47813, -0.00024835
204.49166, 0.00056626
204.50520, -0.00011746
204.51873, 0.00019927
204.53227, -0.00003277
204.54580, -0.00021528
204.55933, 0.00012814
204.57287, -0.00024548
204.58640, -0.00014611
204.59994, -0.00019340
204.61347, -0.00026080
204.62701, -0.00012405
204.64054, 0.00030279
204.65407, 0.00029157
204.66761, -0.00005871
204.68114, -0.00011798
204.69468, 0.00029085
204.70821, -0.00018071
204.72175, -0.00050177
204.73528, 0.00027099
204.74881, -0.00011135
204.76235, 0.00046384
204.77588, 0.00047633
204.78942, 0.00030996
204.80295, -0.00038847
204.81649, -0.00038789
204.83002, -0.00015093
204.84356, 0.00031827
204.85709, 0.00003202
204.87062, 0.00009357
204.88416, -0.00019313
204.89769, -0.00026185
204.91123, 0.00056620
204.92476, 0.00030315
204.93830, -0.00007911
204.95183, -0.00016301
204.96536, 0.00004063
204.97890, 0.00002222
204.99243, -0.00009571
205.00597, -0.00033310
205.01950, -0.00007307
205.03304, 0.00003540
205.04657, -0.00023718
205.06011, 0.00034192
205.07364, -0.00002510
205.08717, 0.00000844
205.10071, -0.00037097
205.11424, 0.00030231
205.12778, -0.00113711
205.14131, 0.00009436
205.15485, -0.00003225
205.16838, 0.00005584
205.18191, 0.00023268
205.19545, -0.00017168
205.20898, 0.00002130
205.22252, 0.00040301
205.23605, 0.00037632
205.24959, -0.00023386
205.26312, 0.00006480
205.27666, 0.00005412
205.29019, 0.00002872
205.30372, 0.00038260
205.31726, -0.00042637
205.33079, 0.00013964
205.34433, -0.00027194
205.35786, 0.00025826
205.37140, 0.00002300
205.38493, -0.00015431
205.39846, 0.00047828
205.41200, 0.00001123
205.42553, 0.00033945
205.43907, -0.00046923
205.45260, -0.00037175
205.46614, -0.00065335
205.47967, -0.00038530
205.49321, 0.00023716
205.50674, 0.00016109
205.52027, 0.00025718
205.53381, 0.00002794
205.54734, -0.00013653
205.56088, 0.00014304
205.57441, -0.00011842
205.58795, -0.00068197
205.60148, -0.00024637
205.61501, -0.00012145
205.62855, -0.00022655
205.64208, -0.00011644
205.65562, 0.00002497
205.66915, 0.00066158
205.68146, 0.00011410
