#HEADER
Analysis
Version,1.4.0,1.04
Filename,A522_Pb-2534.TXT
MethodName,PbFaraday_Pbc3Line.TIMSAM
MethodPath,C:\IsoLinx\Projects\RIGL.Pro\Methods
IsoWorksMethod,PbFaraday_Pbc3Line
FolderPath,C:\IsoLinx\Projects\RIGL.Pro\Analysis\T0039_HiPb981DblSpk\A522_Pb.RAW
Corrected,Yes
BChannels,Yes
TimeZero, December 28, 2021 10:07:55 AM.018

#COLLECTORS
Name,Type,Resistor,Gain,Efficiency,DT
PM,PM,1e+11,1.000000000,1.000000000,31.3000
L5,F,1e+11,1.000000000,1.000000000,0.0000
L4,F,1e+11,1.000362239,1.000000000,0.0000
L3,F,1e+11,1.001916859,1.000000000,0.0000
L2,F,1e+11,0.998704526,1.000000000,0.0000
Ax,F,1e+11,0.994221629,1.000000000,0.0000
H1,F,1e+11,1.004330622,1.000000000,0.0000
H2,F,1e+11,0.967642535,1.000000000,0.0000
H3,F,1e+11,0.988378437,1.000000000,0.0000
H4,F,1e+11,0.996368444,1.000000000,0.0000

#BASELINES
ID,Block,Cycle,Integ,PeakID,AxMass,Time,PM,L5,L4,L3,L2,Ax,H1,H2,H3,H4,L5.B,L4.B,L3.B,L2.B,Ax.B,H1.B,H2.B,H3.B,H4.B
OP2, 25, 1, 1, 208Pb, 205.0245, 14579.0735896, 0.000000000000e+000, 9.131761463113e-006, 9.516899406695e-006, -7.476749338159e-007, 9.655549333110e-003, -1.331439503620e-006, 1.926204449270e-002, 5.110795026312e-002, 4.160194121693e-002, 5.150420854834e-006, 9.131761463113e-006, 9.516899406695e-006, -7.476749338159e-007, 9.655549333110e-003, -1.331439503620e-006, 1.926204449270e-002, 5.110795026312e-002, 4.160194121693e-002, 5.150420854834e-006
OP3, 25, 1, 1, 208Pb, 206.0306, 14585.5876930, 0.000000000000e+000, -5.237226076173e-006, -4.415712475579e-006, 9.563124933573e-003, -2.587085692864e-006, 1.904239502512e-002, 5.062576415654e-002, 4.119919537697e-002, 8.311950301600e-006, 1.070750128161e-005, -5.237226076173e-006, -4.415712475579e-006, 9.563124933573e-003, -2.587085692864e-006, 1.904239502512e-002, 5.062576415654e-002, 4.119919537697e-002, 8.311950301600e-006, 1.070750128161e-005
OP1, 25, 2, 1, 208Pb, 204.0272, 14616.3882939, 0.000000000000e+000, 2.111473597031e-006, 2.245033398070e-006, -1.316477942230e-006, 4.657112451916e-006, 9.369299752449e-003, 6.224160384787e-006, 1.866206122485e-002, 4.957455324969e-002, 4.032731404787e-002, 2.111473597031e-006, 2.245033398070e-006, -1.316477942230e-006, 4.657112451916e-006, 9.369299752449e-003, 6.224160384787e-006, 1.866206122485e-002, 4.957455324969e-002, 4.032731404787e-002
OP2, 25, 2, 1, 208Pb, 205.0245, 14622.9019151, 0.000000000000e+000, 1.213803357114e-006, -5.064877565083e-006, -7.877449476193e-006, 9.362054540347e-003, 9.652478401215e-007, 1.864557325754e-002, 4.953470754181e-002, 4.030844140485e-002, -1.248015270274e-005, 1.213803357114e-006, -5.064877565083e-006, -7.877449476193e-006, 9.362054540347e-003, 9.652478401215e-007, 1.864557325754e-002, 4.953470754181e-002, 4.030844140485e-002, -1.248015270274e-005
OP3, 25, 2, 1, 208Pb, 206.0306, 14629.4187888, 0.000000000000e+000, -6.053841789696e-006, 9.277897168386e-007, 9.230545010426e-003, 4.383841283177e-006, 1.837178811389e-002, 4.876189095287e-002, 3.971305539722e-002, -9.277710377606e-006, 2.092363958018e-006, -6.053841789696e-006, 9.277897168386e-007, 9.230545010426e-003, 4.383841283177e-006, 1.837178811389e-002, 4.876189095287e-002, 3.971305539722e-002, -9.277710377606e-006, 2.092363958018e-006
OP1, 25, 3, 1, 208Pb, 204.0272, 14660.2015244, 0.000000000000e+000, -2.679260561585e-006, -3.385884600298e-007, -5.087809590718e-007, 2.767768922551e-006, 9.132415361030e-003, -9.400909869736e-006, 1.818620625434e-002, 4.834300366508e-002, 3.934159648412e-002, -2.679260561585e-006, -3.385884600298e-007, -5.087809590718e-007, 2.767768922551e-006, 9.132415361030e-003, -9.400909869736e-006, 1.818620625434e-002, 4.834300366508e-002, 3.934159648412e-002
OP2, 25, 3, 1, 208Pb, 205.0245, 14666.7177583, 0.000000000000e+000, 3.100568276416e-006, 2.162239104915e-006, 5.943428208484e-006, 9.128027020464e-003, 4.609004693683e-006, 1.817887106384e-002, 4.828471269525e-002, 3.928796489326e-002, 7.051909316069e-006, 3.100568276416e-006, 2.162239104915e-006, 5.943428208484e-006, 9.128027020464e-003, 4.609004693683e-006, 1.817887106384e-002, 4.828471269525e-002, 3.928796489326e-002, 7.051909316069e-006
OP3, 25, 3, 1, 208Pb, 206.0306, 14673.2318340, 0.000000000000e+000, -4.323422642564e-006, 1.367131678650e-005, 9.118837575712e-003, 3.027857760286e-006, 1.814206892439e-002, 4.817434408280e-002, 3.922480716228e-002, 5.696638027637e-006, 3.857670643278e-006, -4.323422642564e-006, 1.367131678650e-005, 9.118837575712e-003, 3.027857760286e-006, 1.814206892439e-002, 4.817434408280e-002, 3.922480716228e-002, 5.696638027637e-006, 3.857670643278e-006
OP1, 25, 4, 1, 208Pb, 204.0272, 14704.0456620, 0.000000000000e+000, 3.654845701547e-006, -1.383729004305e-008, -5.829808121709e-007, -6.706380421395e-006, 8.890018281699e-003, 5.673704391678e-006, 1.769018705062e-002, 4.698933255059e-002, 3.825746138138e-002, 3.654845701547e-006, -1.383729004305e-008, -5.829808121709e-007, -6.706380421395e-006, 8.890018281699e-003, 5.673704391678e-006, 1.769018705062e-002, 4.698933255059e-002, 3.825746138138e-002
OP2, 25, 4, 1, 208Pb, 205.0245, 14710.5622315, 0.000000000000e+000, 1.568647930462e-006, 4.746863628676e-006, 7.695468620397e-008, 8.876347500729e-003, 4.456729532266e-006, 1.762961346789e-002, 4.685558820438e-002, 3.811490672423e-002, 3.854016041650e-007, 1.568647930462e-006, 4.746863628676e-006, 7.695468620397e-008, 8.876347500729e-003, 4.456729532266e-006, 1.762961346789e-002, 4.685558820438e-002, 3.811490672423e-002, 3.854016041650e-007
OP3, 25, 4, 1, 208Pb, 206.0306, 14717.0793833, 0.000000000000e+000, 4.638435018169e-007, 2.965160814211e-006, 8.836848290951e-003, 2.672039156666e-006, 1.757677858814e-002, 4.665262601843e-002, 3.799367822475e-002, 7.334179984886e-006, 8.589316286055e-006, 4.638435018169e-007, 2.965160814211e-006, 8.836848290951e-003, 2.672039156666e-006, 1.757677858814e-002, 4.665262601843e-002, 3.799367822475e-002, 7.334179984886e-006, 8.589316286055e-006
OP1, 25, 5, 1, 208Pb, 204.0272, 14747.9954313, 0.000000000000e+000, 4.982876743653e-006, 3.096376708236e-006, 3.079501259278e-007, 2.626955880588e-006, 8.624825653892e-003, -1.192213408354e-007, 1.717796001113e-002, 4.561209807736e-002, 3.712757124808e-002, 4.982876743653e-006, 3.096376708236e-006, 3.079501259278e-007, 2.626955880588e-006, 8.624825653892e-003, -1.192213408354e-007, 1.717796001113e-002, 4.561209807736e-002, 3.712757124808e-002
OP2, 25, 5, 1, 208Pb, 205.0245, 14754.5090315, 0.000000000000e+000, 9.003428929618e-006, -2.495442853443e-006, 2.921989471312e-006, 8.542120094383e-003, 8.708159475721e-006, 1.702033253908e-002, 4.515559807103e-002, 3.676230950907e-002, 9.138053365544e-006, 9.003428929618e-006, -2.495442853443e-006, 2.921989471312e-006, 8.542120094383e-003, 8.708159475721e-006, 1.702033253908e-002, 4.515559807103e-002, 3.676230950907e-002, 9.138053365544e-006
OP3, 25, 5, 1, 208Pb, 206.0306, 14761.0236278, 0.000000000000e+000, -2.112534703820e-006, 1.099993748905e-006, 8.611046426218e-003, 4.910094397678e-006, 1.716860518868e-002, 4.552620799515e-002, 3.702930328324e-002, 1.075590166066e-005, 6.829657249501e-006, -2.112534703820e-006, 1.099993748905e-006, 8.611046426218e-003, 4.910094397678e-006, 1.716860518868e-002, 4.552620799515e-002, 3.702930328324e-002, 1.075590166066e-005, 6.829657249501e-006
OP1, 25, 6, 1, 208Pb, 204.0272, 14791.8485938, 0.000000000000e+000, -6.421867135645e-006, -1.870016218976e-006, -3.060527572463e-006, -2.818013017123e-006, 8.517810626983e-003, -4.170244417880e-006, 1.697771959969e-002, 4.505749308560e-002, 3.669479265098e-002, -6.421867135645e-006, -1.870016218976e-006, -3.060527572463e-006, -2.818013017123e-006, 8.517810626983e-003, -4.170244417880e-006, 1.697771959969e-002, 4.505749308560e-002, 3.669479265098e-002
OP2, 25, 6, 1, 208Pb, 205.0245, 14798.3631708, 0.000000000000e+000, 2.193963895832e-006, 1.564022756347e-005, 4.582080218013e-006, 8.634126498667e-003, -1.066531053394e-006, 1.716576990314e-002, 4.557945487911e-002, 3.712376767759e-002, 5.732391060408e-006, 2.193963895832e-006, 1.564022756347e-005, 4.582080218013e-006, 8.634126498667e-003, -1.066531053394e-006, 1.716576990314e-002, 4.557945487911e-002, 3.712376767759e-002, 5.732391060408e-006
OP3, 25, 6, 1, 208Pb, 206.0306, 14804.8772508, 0.000000000000e+000, 9.843763171312e-006, 1.086942767916e-005, 7.172294066813e-003, 5.966005341017e-006, 1.425534277863e-002, 3.785050441201e-002, 3.084389692529e-002, 6.685601862392e-006, 5.133365675680e-006, 9.843763171312e-006, 1.086942767916e-005, 7.172294066813e-003, 5.966005341017e-006, 1.425534277863e-002, 3.785050441201e-002, 3.084389692529e-002, 6.685601862392e-006, 5.133365675680e-006
OP1, 25, 7, 1, 208Pb, 204.0272, 14835.6910284, 0.000000000000e+000, -7.108298007783e-007, 3.056164544496e-006, -8.762668695020e-007, 2.914902773590e-006, 7.941204026786e-003, 1.482528426103e-006, 1.581373002425e-002, 4.197156320127e-002, 3.418113955141e-002, -7.108298007783e-007, 3.056164544496e-006, -8.762668695020e-007, 2.914902773590e-006, 7.941204026786e-003, 1.482528426103e-006, 1.581373002425e-002, 4.197156320127e-002, 3.418113955141e-002
OP2, 25, 7, 1, 208Pb, 205.0245, 14842.2085301, 0.000000000000e+000, 8.266057401548e-006, 7.413647746283e-006, -6.179019272180e-007, 7.768043821252e-003, 6.885700206313e-006, 1.544644067705e-002, 4.105498892366e-002, 3.342887141771e-002, 2.676082681434e-007, 8.266057401548e-006, 7.413647746283e-006, -6.179019272180e-007, 7.768043821252e-003, 6.885700206313e-006, 1.544644067705e-002, 4.105498892366e-002, 3.342887141771e-002, 2.676082681434e-007
OP3, 25, 7, 1, 208Pb, 206.0306, 14848.7301168, 0.000000000000e+000, -4.392332332670e-006, -6.298194790626e-006, 8.428126636997e-003, -3.009797763383e-006, 1.676114882484e-002, 4.451303128307e-002, 3.625252963157e-002, -4.134332852667e-006, -3.663808713323e-007, -4.392332332670e-006, -6.298194790626e-006, 8.428126636997e-003, -3.009797763383e-006, 1.676114882484e-002, 4.451303128307e-002, 3.625252963157e-002, -4.134332852667e-006, -3.663808713323e-007
OP1, 25, 8, 1, 208Pb, 204.0272, 14879.5041651, 0.000000000000e+000, -7.291721164288e-006, -9.744163026594e-007, 2.376689158610e-006, 4.422000156680e-006, 8.073120928319e-003, 1.127311478319e-005, 1.603497005465e-002, 4.261446344513e-002, 3.470955836150e-002, -7.291721164288e-006, -9.744163026594e-007, 2.376689158610e-006, 4.422000156680e-006, 8.073120928319e-003, 1.127311478319e-005, 1.603497005465e-002, 4.261446344513e-002, 3.470955836150e-002
OP2, 25, 8, 1, 208Pb, 205.0245, 14886.0182321, 0.000000000000e+000, -5.894178076397e-006, -1.225360609637e-005, 2.313190571686e-006, 7.928451743182e-003, -1.684318114390e-007, 1.579419409484e-002, 4.194411094204e-002, 3.413081991754e-002, -7.561475645349e-007, -5.894178076397e-006, -1.225360609637e-005, 2.313190571686e-006, 7.928451743182e-003, -1.684318114390e-007, 1.579419409484e-002, 4.194411094204e-002, 3.413081991754e-002, -7.561475645349e-007
OP3, 25, 8, 1, 208Pb, 206.0306, 14892.5382789, 0.000000000000e+000, 6.953887656688e-006, 2.988421114643e-006, 7.830483148198e-003, 1.096920696779e-005, 1.558526281784e-002, 4.136496371085e-002, 3.369031825648e-002, 1.524904681250e-005, 5.879836393789e-006, 6.953887656688e-006, 2.988421114643e-006, 7.830483148198e-003, 1.096920696779e-005, 1.558526281784e-002, 4.136496371085e-002, 3.369031825648e-002, 1.524904681250e-005, 5.879836393789e-006
OP1, 25, 9, 1, 208Pb, 204.0272, 14923.3197557, 0.000000000000e+000, -3.795759886133e-006, 7.999408694650e-006, -2.717341919320e-006, -3.357615181769e-006, 8.090351901061e-003, 4.634500364022e-006, 1.607487970069e-002, 4.273159565106e-002, 3.477422094232e-002, -3.795759886133e-006, 7.999408694650e-006, -2.717341919320e-006, -3.357615181769e-006, 8.090351901061e-003, 4.634500364022e-006, 1.607487970069e-002, 4.273159565106e-002, 3.477422094232e-002
OP2, 25, 9, 1, 208Pb, 205.0245, 14929.8371867, 0.000000000000e+000, -1.131715099836e-005, 5.170301259294e-006, -9.779494546124e-007, 8.061935977306e-003, -3.298505868728e-006, 1.603306003714e-002, 4.259415724100e-002, 3.467791922327e-002, 1.312135927252e-005, -1.131715099836e-005, 5.170301259294e-006, -9.779494546124e-007, 8.061935977306e-003, -3.298505868728e-006, 1.603306003714e-002, 4.259415724100e-002, 3.467791922327e-002, 1.312135927252e-005
OP3, 25, 9, 1, 208Pb, 206.0306, 14936.3587260, 0.000000000000e+000, 5.408060933107e-006, -5.950659555366e-006, 8.041673373535e-003, -2.102507586209e-006, 1.595737244475e-002, 4.246416690957e-002, 3.455487939527e-002, -2.154217855207e-006, 1.309090764759e-005, 5.408060933107e-006, -5.950659555366e-006, 8.041673373535e-003, -2.102507586209e-006, 1.595737244475e-002, 4.246416690957e-002, 3.455487939527e-002, -2.154217855207e-006, 1.309090764759e-005
OP1, 25, 10, 1, 208Pb, 204.0272, 14967.1556823, 0.000000000000e+000, 2.155518032738e-006, 5.067184539043e-007, -6.821714229662e-006, -3.773855344882e-006, 7.870704958432e-003, -2.096623283870e-006, 1.562528203527e-002, 4.155324553561e-002, 3.386569356176e-002, 2.155518032738e-006, 5.067184539043e-007, -6.821714229662e-006, -3.773855344882e-006, 7.870704958432e-003, -2.096623283870e-006, 1.562528203527e-002, 4.155324553561e-002, 3.386569356176e-002
OP2, 25, 10, 1, 208Pb, 205.0245, 14973.6728517, 0.000000000000e+000, -5.472452955790e-008, -7.489825030943e-006, -5.940259707608e-007, 7.778685740332e-003, 7.820678364886e-006, 1.547760096784e-002, 4.114690172350e-002, 3.349536720136e-002, -6.894627906148e-006, -5.472452955790e-008, -7.489825030943e-006, -5.940259707608e-007, 7.778685740332e-003, 7.820678364886e-006, 1.547760096784e-002, 4.114690172350e-002, 3.349536720136e-002, -6.894627906148e-006
OP3, 25, 10, 1, 208Pb, 206.0306, 14980.1869512, 0.000000000000e+000, -4.544003566317e-007, 3.137038099020e-006, 7.876744100209e-003, -3.575069590273e-006, 1.568209706119e-002, 4.168565332588e-002, 3.393953462655e-002, 1.435656767748e-007, 2.335295234874e-007, -4.544003566317e-007, 3.137038099020e-006, 7.876744100209e-003, -3.575069590273e-006, 1.568209706119e-002, 4.168565332588e-002, 3.393953462655e-002, 1.435656767748e-007, 2.335295234874e-007
OP1, 26, 1, 1, 208Pb, 204.0281, 15178.1617675, 0.000000000000e+000, -2.874311640162e-006, -5.356509745762e-006, 2.111624129442e-006, -2.620229940592e-006, 6.876251222769e-003, 3.159625430986e-006, 1.369356907377e-002, 3.632789748723e-002, 2.957253007623e-002, -2.874311640162e-006, -5.356509745762e-006, 2.111624129442e-006, -2.620229940592e-006, 6.876251222769e-003, 3.159625430986e-006, 1.369356907377e-002, 3.632789748723e-002, 2.957253007623e-002
OP2, 26, 1, 1, 208Pb, 205.0258, 15184.6755619, 0.000000000000e+000, 1.397338157823e-006, 8.225632397992e-007, 3.874243465611e-006, 6.806095697756e-003, 1.912439677724e-006, 1.356066399456e-002, 3.606455686757e-002, 2.936591645407e-002, -7.999819855533e-006, 1.397338157823e-006, 8.225632397992e-007, 3.874243465611e-006, 6.806095697756e-003, 1.912439677724e-006, 1.356066399456e-002, 3.606455686757e-002, 2.936591645407e-002, -7.999819855533e-006
OP3, 26, 1, 1, 208Pb, 206.0321, 15191.1891224, 0.000000000000e+000, -3.154249931302e-006, 5.902513528651e-006, 6.953912857632e-003, 3.408406013216e-007, 1.383936537028e-002, 3.677568567068e-002, 2.994816078050e-002, 2.347222528290e-007, 8.352166849467e-006, -3.154249931302e-006, 5.902513528651e-006, 6.953912857632e-003, 3.408406013216e-007, 1.383936537028e-002, 3.677568567068e-002, 2.994816078050e-002, 2.347222528290e-007, 8.352166849467e-006
OP1, 26, 2, 1, 208Pb, 204.0281, 15221.9432181, 0.000000000000e+000, 9.237413015534e-006, 4.335475064844e-006, 8.154336901259e-007, -6.542938520020e-008, 6.668623833259e-003, 3.714271335148e-006, 1.331041915110e-002, 3.537560934971e-002, 2.877642520939e-002, 9.237413015534e-006, 4.335475064844e-006, 8.154336901259e-007, -6.542938520020e-008, 6.668623833259e-003, 3.714271335148e-006, 1.331041915110e-002, 3.537560934971e-002, 2.877642520939e-002
OP2, 26, 2, 1, 208Pb, 205.0258, 15228.4601471, 0.000000000000e+000, -2.704527319069e-007, 1.027468364495e-005, 2.459369917912e-006, 6.618968302168e-003, 6.318346203581e-007, 1.318419012480e-002, 3.501025087929e-002, 2.850248776560e-002, 1.335265758490e-006, -2.704527319069e-007, 1.027468364495e-005, 2.459369917912e-006, 6.618968302168e-003, 6.318346203581e-007, 1.318419012480e-002, 3.501025087929e-002, 2.850248776560e-002, 1.335265758490e-006
OP3, 26, 2, 1, 208Pb, 206.0321, 15234.9767057, 0.000000000000e+000, -2.398369001071e-006, 1.075011629280e-006, 6.583983667017e-003, 4.821001816891e-006, 1.312255320216e-002, 3.488258599730e-002, 2.839638985738e-002, 4.311914277911e-007, 5.130713348673e-006, -2.398369001071e-006, 1.075011629280e-006, 6.583983667017e-003, 4.821001816891e-006, 1.312255320216e-002, 3.488258599730e-002, 2.839638985738e-002, 4.311914277911e-007, 5.130713348673e-006
OP1, 26, 3, 1, 208Pb, 204.0281, 15265.7744605, 0.000000000000e+000, 2.281631249913e-006, 1.593066428752e-006, -5.054026266319e-006, -1.308635118899e-006, 6.579929285857e-003, 3.208058229630e-006, 1.311895109834e-002, 3.482477795870e-002, 2.836977599002e-002, 2.281631249913e-006, 1.593066428752e-006, -5.054026266319e-006, -1.308635118899e-006, 6.579929285857e-003, 3.208058229630e-006, 1.311895109834e-002, 3.482477795870e-002, 2.836977599002e-002
OP2, 26, 3, 1, 208Pb, 205.0258, 15272.2885540, 0.000000000000e+000, 2.003595273474e-006, -6.478421126476e-006, -1.710915382699e-006, 6.542776124753e-003, -3.522266498229e-006, 1.305139399827e-002, 3.465796897768e-002, 2.822100234012e-002, -2.699676646249e-006, 2.003595273474e-006, -6.478421126476e-006, -1.710915382699e-006, 6.542776124753e-003, -3.522266498229e-006, 1.305139399827e-002, 3.465796897768e-002, 2.822100234012e-002, -2.699676646249e-006
OP3, 26, 3, 1, 208Pb, 206.0321, 15278.8047553, 0.000000000000e+000, -1.048195629183e-007, 7.606525991843e-006, 6.583628150557e-003, -3.567888252088e-006, 1.314936604481e-002, 3.491116511187e-002, 2.842927514449e-002, 7.242978211963e-007, 1.728540145615e-006, -1.048195629183e-007, 7.606525991843e-006, 6.583628150557e-003, -3.567888252088e-006, 1.314936604481e-002, 3.491116511187e-002, 2.842927514449e-002, 7.242978211963e-007, 1.728540145615e-006
OP1, 26, 4, 1, 208Pb, 204.0281, 15309.6030421, 0.000000000000e+000, -9.748780532521e-007, 9.636174788322e-006, -5.307998696924e-006, -2.108221854930e-007, 6.575340207251e-003, 1.194306323313e-005, 1.308929487358e-002, 3.472597282986e-002, 2.830159674897e-002, -9.748780532521e-007, 9.636174788322e-006, -5.307998696924e-006, -2.108221854930e-007, 6.575340207251e-003, 1.194306323313e-005, 1.308929487358e-002, 3.472597282986e-002, 2.830159674897e-002
OP2, 26, 4, 1, 208Pb, 205.0258, 15316.1197720, 0.000000000000e+000, -1.240758253280e-006, 8.081739064867e-006, 1.129602422975e-005, 6.430488161595e-003, 6.815642427702e-006, 1.280656696373e-002, 3.399355790104e-002, 2.770807724758e-002, 3.833061762234e-006, -1.240758253280e-006, 8.081739064867e-006, 1.129602422975e-005, 6.430488161595e-003, 6.815642427702e-006, 1.280656696373e-002, 3.399355790104e-002, 2.770807724758e-002, 3.833061762234e-006
OP3, 26, 4, 1, 208Pb, 206.0321, 15322.6343471, 0.000000000000e+000, 5.793489985825e-006, -5.544050769628e-006, 6.327436547986e-003, 3.478606062584e-007, 1.259656284454e-002, 3.350055351668e-002, 2.728949437179e-002, 2.763666169979e-006, 1.425131718170e-005, 5.793489985825e-006, -5.544050769628e-006, 6.327436547986e-003, 3.478606062584e-007, 1.259656284454e-002, 3.350055351668e-002, 2.728949437179e-002, 2.763666169979e-006, 1.425131718170e-005
OP1, 26, 5, 1, 208Pb, 204.0281, 15353.4184748, 0.000000000000e+000, 9.826327597798e-006, -4.434358135929e-006, 3.514113850841e-006, 6.354683343055e-006, 6.415641694780e-003, -8.398044881154e-006, 1.279090173228e-002, 3.400449132360e-002, 2.769108953863e-002, 9.826327597798e-006, -4.434358135929e-006, 3.514113850841e-006, 6.354683343055e-006, 6.415641694780e-003, -8.398044881154e-006, 1.279090173228e-002, 3.400449132360e-002, 2.769108953863e-002
OP2, 26, 5, 1, 208Pb, 205.0258, 15359.9325740, 0.000000000000e+000, -2.736074432566e-006, -3.345670953867e-006, 3.189749467187e-007, 6.434259358383e-003, -1.531289423453e-007, 1.283909147950e-002, 3.410882443767e-002, 2.776588438556e-002, -1.650008654371e-007, -2.736074432566e-006, -3.345670953867e-006, 3.189749467187e-007, 6.434259358383e-003, -1.531289423453e-007, 1.283909147950e-002, 3.410882443767e-002, 2.776588438556e-002, -1.650008654371e-007
OP3, 26, 5, 1, 208Pb, 206.0321, 15366.4496156, 0.000000000000e+000, 3.955264712546e-006, 9.573931229672e-006, 6.597277144487e-003, 4.316000966932e-006, 1.313386606152e-002, 3.490777369054e-002, 2.845197557749e-002, 1.405731790010e-005, 5.810489428601e-006, 3.955264712546e-006, 9.573931229672e-006, 6.597277144487e-003, 4.316000966932e-006, 1.313386606152e-002, 3.490777369054e-002, 2.845197557749e-002, 1.405731790010e-005, 5.810489428601e-006
OP1, 26, 6, 1, 208Pb, 204.0281, 15397.2726066, 0.000000000000e+000, 9.802937224864e-006, 1.374487414264e-005, 1.173203736131e-005, 8.073816535761e-006, 6.102299565394e-003, 9.453126838561e-006, 1.217055144977e-002, 3.229419723048e-002, 2.630356452529e-002, 9.802937224864e-006, 1.374487414264e-005, 1.173203736131e-005, 8.073816535761e-006, 6.102299565394e-003, 9.453126838561e-006, 1.217055144977e-002, 3.229419723048e-002, 2.630356452529e-002
OP2, 26, 6, 1, 208Pb, 205.0258, 15403.8017414, 0.000000000000e+000, 3.534102842788e-006, -1.034975678308e-006, -5.970550282747e-007, 6.096207139387e-003, 9.083037301703e-007, 1.214276951977e-002, 3.222171122462e-002, 2.625748041035e-002, 2.792197171237e-006, 3.534102842788e-006, -1.034975678308e-006, -5.970550282747e-007, 6.096207139387e-003, 9.083037301703e-007, 1.214276951977e-002, 3.222171122462e-002, 2.625748041035e-002, 2.792197171237e-006
OP3, 26, 6, 1, 208Pb, 206.0321, 15410.3158170, 0.000000000000e+000, -6.396625384105e-006, -2.100573285099e-006, 6.031415300511e-003, 5.783990391040e-006, 1.200393619427e-002, 3.192756101443e-002, 2.601369000381e-002, -9.287806628763e-006, 9.977569590862e-006, -6.396625384105e-006, -2.100573285099e-006, 6.031415300511e-003, 5.783990391040e-006, 1.200393619427e-002, 3.192756101443e-002, 2.601369000381e-002, -9.287806628763e-006, 9.977569590862e-006
OP1, 26, 7, 1, 208Pb, 204.0281, 15441.1391047, 0.000000000000e+000, 2.284810126926e-006, 1.912334363763e-007, 4.718858432819e-006, 3.775303860222e-006, 6.128657817654e-003, -2.230914629486e-006, 1.221078818713e-002, 3.248942039900e-002, 2.644840854834e-002, 2.284810126926e-006, 1.912334363763e-007, 4.718858432819e-006, 3.775303860222e-006, 6.128657817654e-003, -2.230914629486e-006, 1.221078818713e-002, 3.248942039900e-002, 2.644840854834e-002
OP2, 26, 7, 1, 208Pb, 205.0258, 15447.6555279, 0.000000000000e+000, 2.078145216949e-006, -1.363966906578e-006, 5.171415674060e-007, 5.931766397017e-003, 8.542686314001e-006, 1.179956443678e-002, 3.133969984733e-002, 2.553209513420e-002, 1.115156951675e-005, 2.078145216949e-006, -1.363966906578e-006, 5.171415674060e-007, 5.931766397017e-003, 8.542686314001e-006, 1.179956443678e-002, 3.133969984733e-002, 2.553209513420e-002, 1.115156951675e-005
OP3, 26, 7, 1, 208Pb, 206.0321, 15454.1722169, 0.000000000000e+000, -2.856742145682e-006, -1.960553147338e-006, 5.868044968471e-003, 3.614765671376e-006, 1.170115464519e-002, 3.109071768243e-002, 2.531995118956e-002, 2.156412747563e-006, -1.609630920502e-006, -2.856742145682e-006, -1.960553147338e-006, 5.868044968471e-003, 3.614765671376e-006, 1.170115464519e-002, 3.109071768243e-002, 2.531995118956e-002, 2.156412747563e-006, -1.609630920502e-006
OP1, 26, 8, 1, 208Pb, 204.0281, 15485.0637646, 0.000000000000e+000, 8.471665473042e-006, -1.124077013287e-006, 8.521809093354e-006, 4.827270534538e-006, 5.839239172612e-003, 2.037251414606e-007, 1.161956223906e-002, 3.082373541832e-002, 2.509723720139e-002, 8.471665473042e-006, -1.124077013287e-006, 8.521809093354e-006, 4.827270534538e-006, 5.839239172612e-003, 2.037251414606e-007, 1.161956223906e-002, 3.082373541832e-002, 2.509723720139e-002
OP2, 26, 8, 1, 208Pb, 205.0258, 15491.5778866, 0.000000000000e+000, -1.086439638545e-005, 4.729563208677e-007, -6.464617580084e-006, 5.783047107208e-003, -3.242367087663e-006, 1.151140281629e-002, 3.056784562736e-002, 2.492737133413e-002, 3.021620690491e-006, -1.086439638545e-005, 4.729563208677e-007, -6.464617580084e-006, 5.783047107208e-003, -3.242367087663e-006, 1.151140281629e-002, 3.056784562736e-002, 2.492737133413e-002, 3.021620690491e-006
OP3, 26, 8, 1, 208Pb, 206.0321, 15498.0941123, 0.000000000000e+000, 7.270908675995e-006, -2.118827464897e-006, 5.703400797016e-003, -4.332164375557e-007, 1.137079358488e-002, 3.018636302225e-002, 2.459430485298e-002, -4.571036800249e-006, -1.851918120801e-006, 7.270908675995e-006, -2.118827464897e-006, 5.703400797016e-003, -4.332164375557e-007, 1.137079358488e-002, 3.018636302225e-002, 2.459430485298e-002, -4.571036800249e-006, -1.851918120801e-006
OP1, 26, 9, 1, 208Pb, 204.0281, 15528.9078374, 0.000000000000e+000, 5.903244740621e-006, 5.939672950740e-006, 2.835620223294e-006, -4.073974116017e-006, 5.707587263941e-003, -2.104639572729e-006, 1.136799912256e-002, 3.021558279703e-002, 2.463514470858e-002, 5.903244740621e-006, 5.939672950740e-006, 2.835620223294e-006, -4.073974116017e-006, 5.707587263941e-003, -2.104639572729e-006, 1.136799912256e-002, 3.021558279703e-002, 2.463514470858e-002
OP2, 26, 9, 1, 208Pb, 205.0258, 15535.4240075, 0.000000000000e+000, -6.978395163066e-006, -1.049719273884e-005, -1.822481040244e-006, 5.563413742507e-003, -3.274355617275e-006, 1.111975453010e-002, 2.950134405739e-002, 2.402842524465e-002, -4.270776342665e-006, -6.978395163066e-006, -1.049719273884e-005, -1.822481040244e-006, 5.563413742507e-003, -3.274355617275e-006, 1.111975453010e-002, 2.950134405739e-002, 2.402842524465e-002, -4.270776342665e-006
