Timestamp, 2021-12-28 10:59:21 AM
Collector, High3
Mass ID, 208Pb
Initial Mass, 205.0061
Peak Centre Mass,205.0069
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000081
DetThreshold, 0.000299
DeltaMass, 0.615018
IntegPeriod, ms100

Mass, Intensity
204.39107, 0.00051099
204.40460, 0.00059992
204.41813, 0.00025277
204.43166, 0.00087142
204.44519, 0.00101633
204.45872, -0.00011268
204.47225, -0.00023243
204.48578, 0.00104440
204.49932, 0.00058184
204.51285, -0.00043456
204.52638, -0.00002807
204.53991, 0.00043125
204.55344, 0.00064762
204.56697, -0.00010447
204.58050, 0.00030786
204.59403, 0.00062177
204.60756, 0.00009120
204.62109, 0.00010934
204.63462, 0.00037667
204.64815, -0.00008440
204.66168, 0.00059441
204.67521, 0.00057125
204.68874, 0.00086729
204.70227, -0.00013690
204.71580, 0.00007862
204.72933, 0.00064482
204.74286, 0.00044264
204.75639, 0.00023977
204.76992, 0.01380792
204.78345, 0.07757964
204.79698, 0.36133188
204.81051, 1.51033802
204.82404, 5.13887555
204.83758, 10.27418447
204.85111, 16.05838894
204.86464, 20.17468473
204.87817, 23.46339086
204.89170, 25.28060679
204.90523, 25.72722503
204.91876, 25.76412529
204.93229, 25.75872147
204.94582, 25.75431271
204.95935, 25.75550857
204.97288, 25.75331394
204.98641, 25.74660203
204.99994, 25.74893042
205.01347, 25.74499150
205.02700, 25.74768121
205.04053, 25.75266392
205.05406, 25.75934278
205.06759, 25.75583790
205.08112, 25.76006065
205.09465, 25.69769014
205.10818, 25.53315180
205.12171, 25.06247547
205.13524, 23.81639047
205.14877, 20.37261807
205.16230, 15.12495002
205.17584, 10.11583715
205.18937, 5.54888569
205.20290, 2.35127194
205.21643, 0.49312263
205.22996, 0.03528517
205.24349, 0.00227828
205.25702, 0.00099399
205.27055, 0.00024852
205.28408, 0.00035342
205.29761, 0.00049309
205.31114, -0.00004353
205.32467, 0.00023240
205.33820, 0.00026565
205.35173, 0.00028780
205.36526, 0.00021741
205.37879, -0.00008670
205.39232, 0.00078974
205.40585, 0.00033807
205.41938, 0.00031613
205.43291, 0.00023498
205.44644, 0.00001970
205.45997, -0.00008076
205.47350, 0.00000404
205.48703, 0.00007858
205.50056, 0.00052115
205.51410, -0.00005812
205.52763, -0.00005881
205.54116, 0.00013975
205.55469, -0.00031984
205.56822, -0.00021836
205.58175, 0.00037345
205.59528, 0.00019107
205.60881, 0.00029828
205.62111, 0.00038493
