Timestamp, 2021-12-28 11:28:57 AM
Collector, High4
Mass ID, 208Pb
Initial Mass, 204.0179
Peak Centre Mass,204.0193
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000206
DetThreshold, 0.000635
DeltaMass, 0.612054
IntegPeriod, ms100

Mass, Intensity
203.40588, 0.00005049
203.41935, 0.00061923
203.43281, -0.00011394
203.44628, -0.00013085
203.45974, 0.00041360
203.47321, -0.00011716
203.48667, 0.00044712
203.50014, 0.00029665
203.51360, -0.00017487
203.52707, -0.00075879
203.54053, -0.00030994
203.55400, -0.00107926
203.56746, 0.00067346
203.58093, 0.00010806
203.59440, 0.00001739
203.60786, 0.00071985
203.62133, 0.00012383
203.63479, -0.00025723
203.64826, 0.00055356
203.66172, 0.00040850
203.67519, 0.00033074
203.68865, 0.00023043
203.70212, -0.00020979
203.71558, -0.00001529
203.72905, 0.00020227
203.74251, 0.00078287
203.75598, 0.00050130
203.76944, 0.00110961
203.78291, 0.00447082
203.79637, 0.04308041
203.80984, 0.20375907
203.82330, 0.68754993
203.83677, 2.49841144
203.85023, 5.70362173
203.86370, 9.50904207
203.87716, 12.94883610
203.89063, 15.56823170
203.90409, 16.77898334
203.91756, 17.39076993
203.93102, 17.54617823
203.94449, 17.56241244
203.95796, 17.55899769
203.97142, 17.55632640
203.98489, 17.56059250
203.99835, 17.55953692
204.01182, 17.55956572
204.02528, 17.56406706
204.03875, 17.56487156
204.05221, 17.56251213
204.06568, 17.56506092
204.07914, 17.56256785
204.09261, 17.55866817
204.10607, 17.53644029
204.11954, 17.43627276
204.13300, 17.11482580
204.14647, 15.80670276
204.15993, 13.02716615
204.17340, 9.63835356
204.18686, 5.68117006
204.20033, 2.96399872
204.21379, 1.21491248
204.22726, 0.34101500
204.24072, 0.04374526
204.25419, 0.00285643
204.26765, 0.00029150
204.28112, 0.00017735
204.29458, 0.00080949
204.30805, 0.00030578
204.32152, -0.00002809
204.33498, -0.00016503
204.34845, -0.00008380
204.36191, 0.00041074
204.37538, 0.00002617
204.38884, 0.00049286
204.40231, 0.00038385
204.41577, 0.00046670
204.42924, 0.00005071
204.44270, 0.00032660
204.45617, 0.00019000
204.46963, 0.00045329
204.48310, -0.00009081
204.49656, 0.00021640
204.51003, 0.00019048
204.52349, 0.00003724
204.53696, 0.00024375
204.55042, 0.00041889
204.56389, 0.00017218
204.57735, 0.00016278
204.59082, 0.00005046
204.60428, 0.00007753
204.61775, -0.00076504
204.62999, 0.00003992
