Timestamp, 2021-12-28 11:29:36 AM
Collector, High2
Mass ID, 208Pb
Initial Mass, 206.0198
Peak Centre Mass,206.0206
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000201
DetThreshold, 0.000230
DeltaMass, 0.618059
IntegPeriod, ms100

Mass, Intensity
205.40177, 0.00014115
205.41537, -0.00013814
205.42896, -0.00010162
205.44256, 0.00040580
205.45616, 0.00036128
205.46976, 0.00015611
205.48335, 0.00001868
205.49695, 0.00049127
205.51055, 0.00017915
205.52415, 0.00026262
205.53774, 0.00027947
205.55134, 0.00046273
205.56494, -0.00017649
205.57853, -0.00007511
205.59213, 0.00001511
205.60573, -0.00005430
205.61933, 0.00021442
205.63292, 0.00028791
205.64652, 0.00056866
205.66012, -0.00022854
205.67372, -0.00019569
205.68731, -0.00002551
205.70091, 0.00000723
205.71451, 0.00015993
205.72811, -0.00019092
205.74170, 0.00054958
205.75530, 0.00014923
205.76890, 0.00068814
205.78249, 0.01302817
205.79609, 0.08773956
205.80969, 0.36074431
205.82329, 1.37131425
205.83688, 3.27608678
205.85048, 7.03027826
205.86408, 11.47622362
205.87768, 14.44097827
205.89127, 16.70692137
205.90487, 17.72186553
205.91847, 18.05280828
205.93206, 18.10030180
205.94566, 18.10701938
205.95926, 18.10532983
205.97286, 18.10408143
205.98645, 18.10129911
206.00005, 18.10487541
206.01365, 18.10253224
206.02725, 18.10044025
206.04084, 18.10161122
206.05444, 18.10559329
206.06804, 18.10512482
206.08164, 18.10612408
206.09523, 18.10122632
206.10883, 18.08095526
206.12243, 18.01782307
206.13602, 17.71162729
206.14962, 16.74957789
206.16322, 14.32925769
206.17682, 11.25152351
206.19041, 7.10833541
206.20401, 3.62064897
206.21761, 1.56684629
206.23121, 0.42565213
206.24480, 0.04761344
206.25840, 0.00478874
206.27200, 0.00054420
206.28559, 0.00057916
206.29919, -0.00057420
206.31279, 0.00013942
206.32639, 0.00033596
206.33998, 0.00018926
206.35358, 0.00001896
206.36718, -0.00029622
206.38078, 0.00013490
206.39437, 0.00045954
206.40797, -0.00010016
206.42157, -0.00003337
206.43517, 0.00002808
206.44876, 0.00050827
206.46236, -0.00032837
206.47596, -0.00001390
206.48955, -0.00030977
206.50315, 0.00048962
206.51675, 0.00015962
206.53035, -0.00001376
206.54394, 0.00029650
206.55754, 0.00020732
206.57114, -0.00040610
206.58474, 0.00026582
206.59833, 0.00010438
206.61193, -0.00002672
206.62553, -0.00031357
206.63789, -0.00043928
