Timestamp, 2021-12-28 3:20:44 PM
Collector, High2
Mass ID, 208Pb
Initial Mass, 206.0388
Peak Centre Mass,206.0388
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000153
DetThreshold, -0.000153
DeltaMass, 0.618116
IntegPeriod, ms100

Mass, Intensity
205.42063, -0.00013445
205.43423, 0.00032301
205.44783, -0.00042771
205.46143, 0.00012151
205.47503, 0.00031100
205.48863, -0.00066616
205.50223, 0.00049229
205.51582, -0.00000001
205.52942, 0.00044717
205.54302, -0.00047466
205.55662, -0.00064696
205.57022, -0.00019997
205.58382, -0.00033638
205.59742, -0.00023827
205.61101, 0.00015983
205.62461, -0.00050250
205.63821, 0.00051702
205.65181, -0.00009148
205.66541, -0.00014337
205.67901, -0.00056728
205.69261, -0.00035319
205.70620, 0.00022999
205.71980, 0.00035876
205.73340, 0.00013098
205.74700, -0.00047638
205.76060, 0.00033317
205.77420, -0.00001062
205.78780, -0.00053446
205.80139, -0.00026273
205.81499, -0.00041014
205.82859, 0.00004884
205.84219, 0.00009124
205.85579, 0.00029423
205.86939, 0.00026892
205.88299, -0.00007020
205.89658, 0.00002008
205.91018, -0.00032416
205.92378, 0.00013298
205.93738, -0.00007691
205.95098, 0.00026107
205.96458, 0.00005656
205.97817, 0.00008451
205.99177, -0.00066911
206.00537, -0.00015311
206.01897, 0.00064716
206.03257, 0.00027010
206.04617, -0.00022415
206.05977, 0.00091444
206.07336, 0.00036382
206.08696, -0.00042170
206.10056, 0.00038187
206.11416, 0.00087626
206.12776, -0.00020273
206.14136, 0.00056658
206.15496, 0.00034495
206.16855, 0.00024669
206.18215, -0.00010025
206.19575, 0.00039752
206.20935, 0.00011891
206.22295, -0.00011441
206.23655, 0.00028779
206.25015, -0.00055159
206.26374, 0.00014196
206.27734, -0.00014764
206.29094, 0.00020683
206.30454, -0.00022713
206.31814, -0.00024226
206.33174, -0.00046084
206.34534, -0.00022641
206.35893, 0.00001016
206.37253, 0.00030631
206.38613, -0.00064705
206.39973, 0.00062796
206.41333, -0.00042450
206.42693, 0.00015131
206.44053, -0.00014867
206.45412, -0.00059121
206.46772, -0.00015504
206.48132, -0.00084483
206.49492, 0.00007477
206.50852, -0.00005855
206.52212, 0.00054171
206.53572, -0.00012455
206.54931, -0.00024942
206.56291, 0.00034040
206.57651, 0.00042959
206.59011, 0.00007653
206.60371, 0.00015788
206.61731, -0.00007661
206.63091, -0.00009083
206.64450, -0.00012223
206.65687, 0.00004500
