Timestamp, 2021-12-28 11:19:10 AM
Collector, High4
Mass ID, 208Pb
Initial Mass, 204.0173
Peak Centre Mass,204.0179
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000236
DetThreshold, 0.000380
DeltaMass, 0.612052
IntegPeriod, ms100

Mass, Intensity
203.40527, 0.00086745
203.41873, 0.00003908
203.43220, 0.00023685
203.44566, 0.00073486
203.45913, 0.00029631
203.47259, 0.00041574
203.48606, 0.00047548
203.49952, 0.00037260
203.51299, 0.00030236
203.52645, 0.00027716
203.53992, -0.00027297
203.55338, 0.00038243
203.56685, -0.00067273
203.58031, 0.00090723
203.59378, 0.00048347
203.60724, -0.00011857
203.62071, -0.00012868
203.63417, 0.00063224
203.64764, 0.00016244
203.66110, 0.00017091
203.67457, -0.00016848
203.68803, 0.00033389
203.70150, 0.00028973
203.71496, -0.00041177
203.72843, 0.00033361
203.74189, 0.00049239
203.75536, -0.00007525
203.76882, 0.00084926
203.78229, 0.00958003
203.79575, 0.04453236
203.80922, 0.19299851
203.82268, 0.74405405
203.83615, 2.95672543
203.84962, 6.63477081
203.86308, 10.65609544
203.87655, 13.76336570
203.89001, 16.32221893
203.90348, 17.72613123
203.91694, 18.42597967
203.93041, 18.58124494
203.94387, 18.59233948
203.95734, 18.58992756
203.97080, 18.58761317
203.98427, 18.58322288
203.99773, 18.58582696
204.01120, 18.57904275
204.02466, 18.58171418
204.03813, 18.57900379
204.05159, 18.57820411
204.06506, 18.58027251
204.07852, 18.58569118
204.09199, 18.58301503
204.10545, 18.55945703
204.11892, 18.46279658
204.13238, 18.03795275
204.14585, 16.50181425
204.15931, 13.60921486
204.17278, 9.80279594
204.18624, 6.26019852
204.19971, 3.13500132
204.21317, 1.26084351
204.22664, 0.34728486
204.24010, 0.03272398
204.25357, 0.00276063
204.26703, -0.00023828
204.28050, -0.00007097
204.29396, 0.00013957
204.30743, -0.00018860
204.32090, 0.00054118
204.33436, 0.00004173
204.34783, 0.00051583
204.36129, 0.00005348
204.37476, 0.00055894
204.38822, 0.00050918
204.40169, -0.00027481
204.41515, -0.00009936
204.42862, 0.00091185
204.44208, 0.00004144
204.45555, 0.00026398
204.46901, -0.00017219
204.48248, -0.00009800
204.49594, 0.00009998
204.50941, 0.00011858
204.52287, 0.00050029
204.53634, 0.00066893
204.54980, 0.00016540
204.56327, -0.00090742
204.57673, -0.00014228
204.59020, -0.00027650
204.60366, 0.00025793
204.61713, -0.00001761
204.62937, -0.00041476
