Timestamp, 2021-12-28 11:19:31 AM
Collector, High3
Mass ID, 208Pb
Initial Mass, 205.0129
Peak Centre Mass,205.0132
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000187
DetThreshold, 0.000159
DeltaMass, 0.615039
IntegPeriod, ms100

Mass, Intensity
204.39788, 0.00065779
204.41141, 0.00042374
204.42494, 0.00024832
204.43847, -0.00013695
204.45200, 0.00058322
204.46553, -0.00000403
204.47906, -0.00021648
204.49259, -0.00028912
204.50612, 0.00117021
204.51965, 0.00004995
204.53319, -0.00019483
204.54672, 0.00031749
204.56025, 0.00028707
204.57378, 0.00032441
204.58731, 0.00014371
204.60084, 0.00010117
204.61437, -0.00008718
204.62790, -0.00017505
204.64143, 0.00048261
204.65496, 0.00077949
204.66849, 0.00102331
204.68202, 0.00040006
204.69556, 0.00025585
204.70909, 0.00013981
204.72262, 0.00050235
204.73615, 0.00027162
204.74968, 0.00039733
204.76321, 0.00122626
204.77674, 0.00788397
204.79027, 0.06310845
204.80380, 0.30594164
204.81733, 1.49912656
204.83086, 3.76523197
204.84440, 7.41905815
204.85793, 11.75064735
204.87146, 15.03513779
204.88499, 17.11723376
204.89852, 18.23169475
204.91205, 18.58849263
204.92558, 18.63458029
204.93911, 18.63472900
204.95264, 18.62902316
204.96617, 18.63403053
204.97970, 18.62909615
204.99323, 18.62857864
205.00677, 18.63667795
205.02030, 18.63754674
205.03383, 18.63804704
205.04736, 18.63944722
205.06089, 18.63297696
205.07442, 18.63695445
205.08795, 18.63402869
205.10148, 18.59757897
205.11501, 18.47830660
205.12854, 18.11206391
205.14207, 17.30849643
205.15560, 14.75668041
205.16914, 10.87417342
205.18267, 6.91311934
205.19620, 3.67816205
205.20973, 1.88874762
205.22326, 0.56200042
205.23679, 0.07189991
205.25032, 0.00416852
205.26385, -0.00002994
205.27738, -0.00000925
205.29091, -0.00053629
205.30444, -0.00021994
205.31797, 0.00003177
205.33151, 0.00022740
205.34504, -0.00002692
205.35857, 0.00086382
205.37210, 0.00045913
205.38563, -0.00024937
205.39916, -0.00005612
205.41269, 0.00000282
205.42622, -0.00003351
205.43975, 0.00010935
205.45328, 0.00043220
205.46681, 0.00017132
205.48035, -0.00009246
205.49388, -0.00024108
205.50741, -0.00002420
205.52094, 0.00016372
205.53447, -0.00021603
205.54800, 0.00002076
205.56153, -0.00027701
205.57506, -0.00009138
205.58859, 0.00021029
205.60212, 0.00023119
205.61565, -0.00037324
205.62795, -0.00020410
