Timestamp, 2021-12-28 3:10:46 PM
Collector, High2
Mass ID, 208Pb
Initial Mass, 206.0388
Peak Centre Mass,206.0388
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000045
DetThreshold, -0.000045
DeltaMass, 0.618116
IntegPeriod, ms100

Mass, Intensity
205.42063, 0.00023330
205.43423, 0.00016532
205.44783, -0.00037029
205.46143, 0.00022150
205.47503, -0.00007074
205.48863, 0.00001457
205.50223, -0.00027812
205.51582, 0.00027506
205.52942, -0.00017669
205.54302, 0.00015208
205.55662, 0.00006823
205.57022, 0.00009098
205.58382, -0.00069970
205.59742, -0.00037383
205.61101, -0.00042550
205.62461, -0.00024271
205.63821, 0.00014863
205.65181, 0.00021169
205.66541, 0.00018735
205.67901, 0.00047795
205.69261, -0.00047217
205.70620, 0.00031617
205.71980, -0.00015590
205.73340, 0.00022334
205.74700, 0.00033456
205.76060, -0.00019218
205.77420, -0.00017916
205.78780, 0.00011800
205.80139, -0.00043798
205.81499, 0.00000487
205.82859, -0.00034974
205.84219, 0.00000603
205.85579, 0.00017803
205.86939, -0.00008638
205.88299, 0.00140508
205.89658, 0.00036455
205.91018, 0.00123487
205.92378, 0.00095606
205.93738, 0.00077868
205.95098, 0.00133867
205.96458, 0.00067261
205.97817, 0.00111631
205.99177, 0.00041313
206.00537, 0.00096045
206.01897, 0.00096016
206.03257, 0.00070884
206.04617, 0.00085677
206.05977, 0.00077766
206.07336, 0.00090225
206.08696, 0.00101088
206.10056, 0.00102322
206.11416, 0.00118616
206.12776, 0.00080936
206.14136, 0.00097697
206.15496, 0.00110172
206.16855, 0.00071538
206.18215, 0.00097188
206.19575, 0.00069661
206.20935, 0.00003261
206.22295, 0.00059713
206.23655, 0.00010503
206.25015, -0.00043779
206.26374, -0.00050989
206.27734, -0.00017258
206.29094, 0.00051352
206.30454, -0.00019791
206.31814, -0.00008145
206.33174, 0.00020391
206.34534, -0.00038627
206.35893, -0.00019007
206.37253, 0.00013935
206.38613, -0.00022721
206.39973, 0.00043580
206.41333, -0.00061044
206.42693, -0.00003340
206.44053, -0.00023501
206.45412, -0.00005923
206.46772, -0.00025891
206.48132, 0.00044747
206.49492, 0.00003369
206.50852, -0.00020003
206.52212, 0.00038102
206.53572, 0.00000865
206.54931, 0.00007574
206.56291, -0.00034357
206.57651, -0.00027344
206.59011, -0.00034475
206.60371, -0.00010061
206.61731, 0.00002244
206.63091, -0.00042231
206.64450, 0.00035738
206.65687, 0.00138581
