Timestamp, 2021-12-28 11:19:51 AM
Collector, High2
Mass ID, 208Pb
Initial Mass, 206.0199
Peak Centre Mass,206.0198
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000217
DetThreshold, 0.000310
DeltaMass, 0.618060
IntegPeriod, ms100

Mass, Intensity
205.40187, -0.00017692
205.41546, -0.00001778
205.42906, 0.00046642
205.44266, -0.00004868
205.45625, -0.00018431
205.46985, 0.00003254
205.48345, 0.00023021
205.49705, 0.00031157
205.51064, 0.00035417
205.52424, 0.00042729
205.53784, 0.00011178
205.55144, 0.00026403
205.56503, 0.00062199
205.57863, 0.00008989
205.59223, 0.00032413
205.60582, 0.00003692
205.61942, 0.00005733
205.63302, 0.00045555
205.64662, -0.00030429
205.66021, -0.00000119
205.67381, 0.00027932
205.68741, 0.00013045
205.70101, 0.00081974
205.71460, 0.00029568
205.72820, 0.00001436
205.74180, 0.00013475
205.75540, -0.00012126
205.76899, 0.00117042
205.78259, 0.01724839
205.79619, 0.09356858
205.80978, 0.38468664
205.82338, 1.54576539
205.83698, 4.25923791
205.85058, 7.66587699
205.86417, 11.79925564
205.87777, 15.33640877
205.89137, 17.44546328
205.90497, 18.52599582
205.91856, 18.88854779
205.93216, 18.93453675
205.94576, 18.94026308
205.95935, 18.94321924
205.97295, 18.93692034
205.98655, 18.94092538
206.00015, 18.93335491
206.01374, 18.93289805
206.02734, 18.93079878
206.04094, 18.92731343
206.05454, 18.92657081
206.06813, 18.92624476
206.08173, 18.92282238
206.09533, 18.92145673
206.10893, 18.90112714
206.12252, 18.82438702
206.13612, 18.51206933
206.14972, 17.44062680
206.16331, 14.74255824
206.17691, 11.47388037
206.19051, 7.20149261
206.20411, 3.69245272
206.21770, 1.63938481
206.23130, 0.41412011
206.24490, 0.04119656
206.25850, 0.00394281
206.27209, 0.00045223
206.28569, 0.00012116
206.29929, 0.00018212
206.31289, -0.00006488
206.32648, 0.00056388
206.34008, -0.00022100
206.35368, 0.00043585
206.36727, 0.00003041
206.38087, -0.00068900
206.39447, 0.00001047
206.40807, 0.00014165
206.42166, -0.00040827
206.43526, -0.00004421
206.44886, 0.00045884
206.46246, -0.00042680
206.47605, -0.00061020
206.48965, -0.00012411
206.50325, 0.00019402
206.51684, 0.00047620
206.53044, -0.00025405
206.54404, 0.00009715
206.55764, -0.00020312
206.57123, -0.00024937
206.58483, 0.00010432
206.59843, 0.00041218
206.61203, 0.00035419
206.62562, 0.00031465
206.63798, -0.00019697
