Timestamp, 2023-03-17 5:36:13 PM
Collector, High2
Mass ID, 206Pb
Initial Mass, 204.0000
Peak Centre Mass,204.0029
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000173
DetThreshold, 0.000338
DeltaMass, 0.612000
IntegPeriod, ms100

Mass, Intensity
203.38800, 0.00007524
203.40146, -0.00012619
203.41493, -0.00027730
203.42839, 0.00021095
203.44186, 0.00013718
203.45532, -0.00002043
203.46878, 0.00036416
203.48225, -0.00009820
203.49571, -0.00021855
203.50918, 0.00004258
203.52264, 0.00016485
203.53610, -0.00025257
203.54957, -0.00047427
203.56303, 0.00004072
203.57650, 0.00023492
203.58996, 0.00049678
203.60342, -0.00059767
203.61689, 0.00035625
203.63035, 0.00010011
203.64382, 0.00040372
203.65728, 0.00019808
203.67074, -0.00009102
203.68421, 0.00002987
203.69767, -0.00008259
203.71114, 0.00071005
203.72460, 0.00075115
203.73806, 0.00018279
203.75153, 0.00049795
203.76499, 0.00060066
203.77846, 0.00452026
203.79192, 0.12829214
203.80538, 1.24368175
203.81885, 3.41765048
203.83231, 6.58672030
203.84578, 9.87563870
203.85924, 11.98685403
203.87270, 13.24231454
203.88617, 14.37136246
203.89963, 15.32201316
203.91310, 15.59526514
203.92656, 15.60555208
203.94002, 15.60754347
203.95349, 15.60288597
203.96695, 15.60163654
203.98042, 15.59695290
203.99388, 15.59433272
204.00734, 15.59341116
204.02081, 15.58913672
204.03427, 15.58801052
204.04774, 15.58936490
204.06120, 15.58249631
204.07466, 15.58087851
204.08813, 15.57970178
204.10159, 15.57663976
204.11506, 15.50269205
204.12852, 14.58256633
204.14198, 12.36677360
204.15545, 9.29678278
204.16891, 6.01449278
204.18238, 3.99627740
204.19584, 2.48038831
204.20930, 1.31860228
204.22277, 0.35560860
204.23623, 0.02025980
204.24970, 0.00133158
204.26316, 0.00022434
204.27662, -0.00001303
204.29009, 0.00011829
204.30355, 0.00062119
204.31702, 0.00017762
204.33048, 0.00002892
204.34394, -0.00024283
204.35741, 0.00028352
204.37087, 0.00045092
204.38434, 0.00020873
204.39780, 0.00023040
204.41126, -0.00036593
204.42473, 0.00012666
204.43819, -0.00003523
204.45166, -0.00039178
204.46512, 0.00038750
204.47858, 0.00018384
204.49205, -0.00031722
204.50551, 0.00032249
204.51898, 0.00047672
204.53244, 0.00018013
204.54590, 0.00021979
204.55937, 0.00006818
204.57283, 0.00013329
204.58630, 0.00016701
204.59976, 0.00015714
204.61200, 0.00064492
