Timestamp, 2023-03-17 5:50:34 PM
Collector, High2
Mass ID, 206Pb
Initial Mass, 204.0029
Peak Centre Mass,204.0178
Method, PeakScanning
PDT, 0.0010
Baseline, 0.000020
DetThreshold, 0.000511
DeltaMass, 0.612009
IntegPeriod, ms100

Mass, Intensity
203.39091, 0.00021994
203.40437, 0.00019579
203.41784, 0.00070159
203.43130, 0.00015029
203.44476, 0.00019227
203.45823, 0.00063070
203.47169, 0.00024354
203.48516, 0.00038899
203.49862, 0.00036675
203.51209, -0.00033319
203.52555, -0.00041330
203.53901, 0.00015474
203.55248, 0.00020799
203.56594, 0.00058386
203.57941, 0.00068171
203.59287, 0.00005617
203.60633, 0.00013438
203.61980, 0.00024528
203.63326, -0.00024505
203.64673, 0.00052415
203.66019, 0.00063051
203.67366, 0.00082943
203.68712, 0.00075572
203.70058, 0.00086866
203.71405, 0.00103137
203.72751, 0.00062642
203.74098, 0.00055857
203.75444, 0.00101156
203.76790, 0.00637485
203.78137, 0.10936654
203.79483, 0.63234264
203.80830, 2.34613731
203.82176, 8.62021041
203.83523, 16.74719961
203.84869, 27.04551991
203.86215, 33.63461775
203.87562, 37.93021038
203.88908, 43.25248064
203.90255, 50.42711334
203.91601, 53.30534046
203.92947, 54.13057259
203.94294, 54.22616607
203.95640, 54.32148669
203.96987, 54.40583843
203.98333, 54.48714140
203.99680, 54.58124766
204.01026, 54.62350178
204.02372, 54.60101190
204.03719, 54.60501312
204.05065, 54.58757686
204.06412, 54.54410831
204.07758, 54.54897281
204.09105, 54.57369008
204.10451, 54.47758903
204.11797, 53.95704311
204.13144, 52.37117192
204.14490, 48.68090235
204.15837, 38.80820219
204.17183, 28.48769382
204.18529, 21.28388218
204.19876, 16.84906093
204.21222, 12.61222997
204.22569, 5.79630218
204.23915, 1.38637389
204.25262, 0.06549880
204.26608, 0.00428646
204.27954, 0.00102418
204.29301, 0.00089225
204.30647, 0.00053778
204.31994, 0.00044166
204.33340, 0.00044067
204.34686, 0.00041507
204.36033, 0.00113385
204.37379, 0.00065702
204.38726, 0.00039349
204.40072, 0.00032326
204.41419, 0.00016616
204.42765, 0.00063117
204.44111, -0.00012882
204.45458, 0.00000108
204.46804, 0.00004827
204.48151, -0.00006759
204.49497, 0.00042383
204.50844, 0.00009149
204.52190, 0.00031534
204.53536, 0.00031496
204.54883, 0.00057043
204.56229, 0.00016132
204.57576, 0.00007965
204.58922, 0.00001182
204.60268, -0.00005833
204.61492, 0.00030568
