Timestamp, 2023-03-17 5:32:18 PM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0000
Peak Centre Mass,205.9868
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000171
DetThreshold, 0.000183
DeltaMass, 0.618000
IntegPeriod, ms100

Mass, Intensity
205.38200, -0.00022533
205.39560, 0.00013826
205.40919, -0.00007524
205.42279, 0.00027315
205.43638, -0.00016725
205.44998, -0.00044653
205.46358, 0.00004602
205.47717, 0.00020982
205.49077, 0.00002906
205.50436, -0.00010198
205.51796, 0.00026182
205.53156, 0.00003261
205.54515, -0.00003763
205.55875, 0.00024505
205.57234, -0.00015113
205.58594, 0.00085494
205.59954, -0.00036407
205.61313, 0.00031766
205.62673, 0.00060450
205.64032, 0.00007361
205.65392, -0.00047371
205.66752, 0.00028159
205.68111, 0.00024575
205.69471, 0.00023352
205.70830, 0.00073280
205.72190, 0.00008771
205.73550, 0.00014983
205.74909, 0.00441958
205.76269, 0.06075680
205.77628, 0.30477250
205.78988, 0.90758459
205.80348, 2.70007721
205.81707, 5.89086764
205.83067, 8.98194040
205.84426, 11.89655883
205.85786, 13.77158718
205.87146, 15.23147244
205.88505, 16.15263033
205.89865, 16.34935785
205.91224, 16.35478757
205.92584, 16.34950168
205.93944, 16.34811465
205.95303, 16.34522058
205.96663, 16.34627470
205.98022, 16.34395533
205.99382, 16.34447795
206.00742, 16.34147701
206.02101, 16.33798396
206.03461, 16.33341257
206.04820, 16.33198223
206.06180, 16.32437830
206.07540, 16.26403571
206.08899, 16.04767146
206.10259, 15.53593368
206.11618, 13.98176523
206.12978, 11.36399527
206.14338, 7.80147286
206.15697, 5.27924182
206.17057, 3.10024715
206.18416, 1.60318431
206.19776, 0.47514062
206.21136, 0.05618988
206.22495, 0.00265144
206.23855, 0.00015858
206.25214, 0.00029832
206.26574, -0.00009371
206.27934, -0.00014198
206.29293, -0.00004847
206.30653, 0.00061207
206.32012, 0.00002130
206.33372, 0.00073530
206.34732, -0.00006264
206.36091, 0.00024185
206.37451, -0.00028381
206.38810, 0.00027506
206.40170, -0.00002533
206.41530, -0.00002528
206.42889, 0.00064428
206.44249, 0.00005418
206.45608, -0.00019107
206.46968, -0.00012430
206.48328, 0.00036448
206.49687, 0.00021017
206.51047, 0.00026795
206.52406, 0.00019986
206.53766, -0.00018122
206.55126, 0.00011354
206.56485, 0.00013806
206.57845, 0.00061951
206.59204, -0.00008569
206.60564, -0.00013521
206.61800, 0.00028255
