Timestamp, 2021-12-30 3:57:36 PM
Collector, High2
Mass ID, 208Pb
Initial Mass, 206.0222
Peak Centre Mass,206.0207
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000353
DetThreshold, -0.000038
DeltaMass, 0.618066
IntegPeriod, ms100

Mass, Intensity
205.40409, 0.00016735
205.41769, -0.00052981
205.43128, -0.00019382
205.44488, 0.00017068
205.45848, 0.00011678
205.47208, -0.00034994
205.48567, -0.00041516
205.49927, 0.00006139
205.51287, -0.00014356
205.52647, -0.00041702
205.54006, 0.00018374
205.55366, -0.00037821
205.56726, 0.00001304
205.58086, -0.00035447
205.59445, -0.00027933
205.60805, -0.00032090
205.62165, 0.00038086
205.63525, 0.00014876
205.64884, 0.00009205
205.66244, -0.00067852
205.67604, 0.00024839
205.68964, -0.00020621
205.70323, -0.00049109
205.71683, -0.00006880
205.73043, 0.00000673
205.74403, -0.00003580
205.75762, -0.00003880
205.77122, 0.00003039
205.78482, 0.00008803
205.79842, 0.00069358
205.81201, 0.00139413
205.82561, 0.00512532
205.83921, 0.03742543
205.85281, 0.12233967
205.86640, 0.19530964
205.88000, 0.24593214
205.89360, 0.27418109
205.90720, 0.28132455
205.92079, 0.28381141
205.93439, 0.28512586
205.94799, 0.28474280
205.96159, 0.28414441
205.97518, 0.28437196
205.98878, 0.28291139
206.00238, 0.28460912
206.01598, 0.28370814
206.02957, 0.28435558
206.04317, 0.28406577
206.05677, 0.28334244
206.07037, 0.28317867
206.08396, 0.28308656
206.09756, 0.28202415
206.11116, 0.28255636
206.12476, 0.28196969
206.13835, 0.28067460
206.15195, 0.27546558
206.16555, 0.23783588
206.17915, 0.14287947
206.19274, 0.08818083
206.20634, 0.03916715
206.21994, 0.00958013
206.23353, 0.00370578
206.24713, 0.00077161
206.26073, -0.00033424
206.27433, -0.00025732
206.28792, -0.00006291
206.30152, -0.00005341
206.31512, -0.00038957
206.32872, 0.00036072
206.34231, 0.00007956
206.35591, -0.00035729
206.36951, 0.00039987
206.38311, 0.00012459
206.39670, -0.00023552
206.41030, 0.00016923
206.42390, -0.00025011
206.43750, 0.00054215
206.45109, 0.00054026
206.46469, -0.00016178
206.47829, -0.00027970
206.49189, 0.00010881
206.50548, -0.00017844
206.51908, -0.00021653
206.53268, -0.00007692
206.54628, -0.00031601
206.55987, 0.00085385
206.57347, -0.00013109
206.58707, 0.00001585
206.60067, 0.00044531
206.61426, -0.00011336
206.62786, 0.00040808
206.64022, -0.00004316
