Timestamp, 2021-12-30 1:58:45 PM
Collector, High2
Mass ID, 208Pb
Initial Mass, 206.0191
Peak Centre Mass,206.0225
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000229
DetThreshold, 0.000413
DeltaMass, 0.618057
IntegPeriod, ms100

Mass, Intensity
205.40108, 0.00007307
205.41468, -0.00004337
205.42827, 0.00007372
205.44187, -0.00052135
205.45547, 0.00084715
205.46907, 0.00031008
205.48266, 0.00019451
205.49626, 0.00013992
205.50986, 0.00035116
205.52346, 0.00008123
205.53705, -0.00039191
205.55065, 0.00032855
205.56425, 0.00076528
205.57784, 0.00055177
205.59144, 0.00050129
205.60504, 0.00015443
205.61864, 0.00005319
205.63223, 0.00027155
205.64583, 0.00008928
205.65943, 0.00037248
205.67303, -0.00030280
205.68662, 0.00012475
205.70022, -0.00019197
205.71382, -0.00008230
205.72741, 0.00031808
205.74101, 0.00010428
205.75461, 0.00056697
205.76821, 0.00219688
205.78180, 0.02236645
205.79540, 0.10579418
205.80900, 0.33734487
205.82259, 1.27485693
205.83619, 3.54387578
205.84979, 7.33051230
205.86339, 10.52905854
205.87698, 14.77323779
205.89058, 17.09638849
205.90418, 18.83983133
205.91778, 19.26525778
205.93137, 19.32677963
205.94497, 19.34473242
205.95857, 19.35292267
205.97216, 19.35523512
205.98576, 19.35092719
205.99936, 19.35181471
206.01296, 19.35554161
206.02655, 19.35316597
206.04015, 19.35077868
206.05375, 19.35100329
206.06735, 19.34925382
206.08094, 19.35006306
206.09454, 19.34971124
206.10814, 19.33902278
206.12173, 19.25241629
206.13533, 18.96457809
206.14893, 18.23810833
206.16253, 16.21842333
206.17612, 12.42174803
206.18972, 8.38243050
206.20332, 4.96241878
206.21692, 2.02852667
206.23051, 0.52240816
206.24411, 0.07785124
206.25771, 0.00621761
206.27130, 0.00079911
206.28490, 0.00009651
206.29850, 0.00051147
206.31210, 0.00009596
206.32569, 0.00010522
206.33929, 0.00060555
206.35289, -0.00007444
206.36649, 0.00007818
206.38008, 0.00065257
206.39368, 0.00014817
206.40728, 0.00036488
206.42087, 0.00023545
206.43447, -0.00015142
206.44807, 0.00050320
206.46167, -0.00064082
206.47526, 0.00007849
206.48886, -0.00037358
206.50246, -0.00018118
206.51606, 0.00059918
206.52965, 0.00031856
206.54325, -0.00072819
206.55685, 0.00024992
206.57044, -0.00001687
206.58404, -0.00023158
206.59764, -0.00042951
206.61124, -0.00038384
206.62483, -0.00004293
206.63719, 0.00023452
