Timestamp, 2021-12-30 3:47:11 PM
Collector, High3
Mass ID, 208Pb
Initial Mass, 205.0254
Peak Centre Mass,205.0147
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000318
DetThreshold, 0.000329
DeltaMass, 0.615076
IntegPeriod, ms100

Mass, Intensity
204.41033, 0.00003181
204.42386, 0.00002922
204.43740, -0.00052239
204.45093, 0.00017576
204.46446, 0.00038588
204.47799, -0.00003107
204.49152, 0.00024678
204.50505, -0.00021324
204.51859, 0.00030186
204.53212, 0.00040418
204.54565, 0.00001151
204.55918, -0.00029322
204.57271, -0.00077378
204.58624, 0.00010926
204.59978, -0.00026605
204.61331, -0.00038049
204.62684, 0.00031932
204.64037, -0.00028469
204.65390, 0.00011747
204.66743, 0.00011213
204.68097, 0.00034051
204.69450, 0.00040349
204.70803, 0.00030994
204.72156, -0.00061731
204.73509, 0.00037282
204.74862, 0.00022752
204.76216, 0.00034019
204.77569, 0.00019706
204.78922, 0.00325447
204.80275, 0.01238206
204.81628, 0.02875082
204.82981, 0.08440329
204.84335, 0.25335418
204.85688, 0.43643805
204.87041, 0.58210250
204.88394, 0.70001382
204.89747, 0.72707218
204.91100, 0.73627481
204.92454, 0.73866959
204.93807, 0.73964569
204.95160, 0.74070474
204.96513, 0.73952560
204.97866, 0.73824640
204.99219, 0.73860833
205.00573, 0.73740619
205.01926, 0.73452789
205.03279, 0.73136207
205.04632, 0.73116573
205.05985, 0.72845121
205.07338, 0.72837085
205.08692, 0.72692502
205.10045, 0.72435165
205.11398, 0.71758159
205.12751, 0.70747115
205.14104, 0.69372507
205.15457, 0.65978165
205.16811, 0.50168873
205.18164, 0.30526917
205.19517, 0.16573783
205.20870, 0.04548231
205.22223, 0.01137443
205.23576, 0.00268622
205.24930, 0.00040112
205.26283, 0.00003901
205.27636, 0.00024649
205.28989, -0.00007065
205.30342, 0.00044661
205.31695, 0.00008150
205.33049, 0.00030630
205.34402, 0.00042167
205.35755, -0.00004313
205.37108, -0.00007242
205.38461, -0.00010113
205.39814, -0.00007233
205.41168, -0.00016463
205.42521, 0.00032185
205.43874, 0.00027087
205.45227, -0.00014056
205.46580, -0.00002101
205.47933, -0.00022381
205.49287, 0.00027776
205.50640, 0.00017546
205.51993, -0.00054741
205.53346, -0.00077070
205.54699, -0.00016789
205.56052, 0.00087411
205.57406, 0.00017724
205.58759, 0.00006953
205.60112, -0.00000380
205.61465, -0.00059800
205.62818, -0.00007678
205.64048, 0.00027440
