Timestamp, 2021-12-30 4:37:22 PM
Collector, High4
Mass ID, 208Pb
Initial Mass, 204.0189
Peak Centre Mass,204.0189
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000500
DetThreshold, 0.000288
DeltaMass, 0.612057
IntegPeriod, ms100

Mass, Intensity
203.40688, -0.00063958
203.42034, -0.00072409
203.43381, 0.00013584
203.44727, 0.00033430
203.46074, -0.00027628
203.47420, 0.00004835
203.48767, -0.00025114
203.50113, 0.00076690
203.51460, -0.00020635
203.52806, 0.00067740
203.54153, -0.00009552
203.55499, 0.00024466
203.56846, 0.00045682
203.58192, -0.00010325
203.59539, -0.00012672
203.60886, 0.00007882
203.62232, -0.00014263
203.63579, -0.00004763
203.64925, -0.00057995
203.66272, -0.00076648
203.67618, -0.00052102
203.68965, 0.00064781
203.70311, -0.00026057
203.71658, -0.00026827
203.73004, -0.00017973
203.74351, 0.00059137
203.75697, -0.00013877
203.77044, -0.00020822
203.78390, 0.00010047
203.79737, -0.00068192
203.81083, -0.00021496
203.82430, -0.00064005
203.83776, 0.00025551
203.85123, 0.00056127
203.86469, 0.00004568
203.87816, -0.00018695
203.89163, 0.00024565
203.90509, 0.00058337
203.91856, 0.00051596
203.93202, 0.00008698
203.94549, 0.00013132
203.95895, 0.00009638
203.97242, 0.00011174
203.98588, -0.00000070
203.99935, 0.00126419
204.01281, -0.00009748
204.02628, 0.00002579
204.03974, 0.00032528
204.05321, 0.00030763
204.06667, 0.00064816
204.08014, 0.00057778
204.09360, -0.00007158
204.10707, 0.00043068
204.12053, 0.00000420
204.13400, 0.00030685
204.14747, 0.00048010
204.16093, -0.00004368
204.17440, -0.00014447
204.18786, -0.00019867
204.20133, -0.00038612
204.21479, -0.00033458
204.22826, -0.00147690
204.24172, -0.00013643
204.25519, 0.00008797
204.26865, 0.00002671
204.28212, 0.00016293
204.29558, -0.00026495
204.30905, 0.00016348
204.32251, 0.00005778
204.33598, -0.00009930
204.34944, -0.00036024
204.36291, -0.00024556
204.37637, 0.00038376
204.38984, -0.00006584
204.40330, 0.00014770
204.41677, 0.00044495
204.43024, -0.00000447
204.44370, 0.00052796
204.45717, 0.00027711
204.47063, 0.00032793
204.48410, 0.00011585
204.49756, 0.00003547
204.51103, -0.00018487
204.52449, -0.00028470
204.53796, -0.00005137
204.55142, -0.00002963
204.56489, -0.00033114
204.57835, 0.00042684
204.59182, -0.00056897
204.60528, -0.00038782
204.61875, 0.00048185
204.63099, -0.00021359
