Timestamp, 2023-03-19 3:17:36 PM
Collector, High2
Mass ID, 206Pb
Initial Mass, 204.0024
Peak Centre Mass,204.0074
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000196
DetThreshold, 0.000461
DeltaMass, 0.612007
IntegPeriod, ms100

Mass, Intensity
203.39037, 0.00009512
203.40383, 0.00018851
203.41730, 0.00030564
203.43076, 0.00044298
203.44422, 0.00042287
203.45769, -0.00017594
203.47115, -0.00045818
203.48462, -0.00020186
203.49808, -0.00002480
203.51155, -0.00065838
203.52501, -0.00005194
203.53847, 0.00013602
203.55194, 0.00055666
203.56540, 0.00016807
203.57887, 0.00059765
203.59233, 0.00087117
203.60579, 0.00015519
203.61926, -0.00005108
203.63272, 0.00028374
203.64619, 0.00028884
203.65965, 0.00050598
203.67312, -0.00002594
203.68658, 0.00020565
203.70004, -0.00009114
203.71351, 0.00022807
203.72697, -0.00039319
203.74044, 0.00041218
203.75390, 0.00020416
203.76736, 0.01111763
203.78083, 0.13552889
203.79429, 0.56126625
203.80776, 1.57720407
203.82122, 3.38143470
203.83468, 5.75919216
203.84815, 7.77776468
203.86161, 8.68524896
203.87508, 9.15389370
203.88854, 9.67086083
203.90201, 10.63404854
203.91547, 11.68535451
203.92893, 12.01284315
203.94240, 12.05085847
203.95586, 12.04764022
203.96933, 12.04691317
203.98279, 12.05323869
203.99625, 12.05443640
204.00972, 12.05690146
204.02318, 12.05147341
204.03665, 12.04717071
204.05011, 12.04177224
204.06358, 12.04761570
204.07704, 12.04883006
204.09050, 12.03907408
204.10397, 11.91725953
204.11743, 11.61214117
204.13090, 10.68657994
204.14436, 8.82679413
204.15782, 6.42340695
204.17129, 4.45817820
204.18475, 3.39911552
204.19822, 3.04911909
204.21168, 2.45744904
204.22515, 1.52407401
204.23861, 0.45696082
204.25207, 0.06208706
204.26554, 0.00528590
204.27900, 0.00057652
204.29247, -0.00021739
204.30593, 0.00029153
204.31939, 0.00044310
204.33286, 0.00029772
204.34632, -0.00061708
204.35979, 0.00060735
204.37325, 0.00057258
204.38672, 0.00010225
204.40018, -0.00006535
204.41364, 0.00014536
204.42711, 0.00016522
204.44057, 0.00026261
204.45404, 0.00013667
204.46750, -0.00067982
204.48096, -0.00021904
204.49443, 0.00061524
204.50789, 0.00030350
204.52136, 0.00003925
204.53482, 0.00032616
204.54829, 0.00004792
204.56175, 0.00000649
204.57521, -0.00018302
204.58868, 0.00021310
204.60214, 0.00015867
204.61438, 0.00010964
