Timestamp, 2023-03-19 3:55:06 PM
Collector, High2
Mass ID, 206Pb
Initial Mass, 204.0127
Peak Centre Mass,204.0245
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000273
DetThreshold, 0.000155
DeltaMass, 0.612038
IntegPeriod, ms100

Mass, Intensity
203.40066, -0.00000195
203.41412, -0.00051544
203.42759, 0.00005315
203.44105, 0.00000268
203.45452, -0.00042501
203.46798, -0.00014536
203.48144, 0.00027465
203.49491, 0.00007221
203.50837, 0.00043296
203.52184, 0.00067266
203.53530, 0.00009173
203.54877, -0.00017723
203.56223, -0.00038197
203.57570, -0.00018291
203.58916, -0.00014489
203.60263, -0.00028587
203.61609, 0.00012551
203.62956, -0.00046222
203.64302, -0.00040550
203.65649, -0.00024564
203.66995, 0.00002341
203.68342, 0.00038066
203.69688, 0.00035698
203.71035, 0.00033545
203.72381, 0.00003955
203.73728, 0.00014227
203.75074, 0.00075321
203.76421, 0.01338061
203.77767, 0.15439202
203.79114, 0.46630951
203.80460, 0.91239353
203.81807, 1.95497030
203.83153, 3.60009344
203.84500, 4.59939673
203.85846, 5.67321356
203.87193, 6.26783207
203.88539, 6.80871715
203.89885, 7.74126860
203.91232, 10.01461452
203.92578, 10.97544706
203.93925, 11.24538211
203.95271, 11.26761475
203.96618, 11.26557980
203.97964, 11.26843959
203.99311, 11.26882274
204.00657, 11.27125311
204.02004, 11.27062247
204.03350, 11.26674220
204.04697, 11.27460987
204.06043, 11.26973947
204.07390, 11.26723635
204.08736, 11.25395205
204.10083, 11.11601033
204.11429, 10.81610192
204.12776, 10.38788603
204.14122, 9.37282971
204.15469, 8.26118426
204.16815, 6.70230318
204.18162, 5.64932450
204.19508, 5.01315093
204.20855, 4.47822343
204.22201, 3.72692349
204.23548, 1.76137148
204.24894, 0.46947912
204.26241, 0.04859121
204.27587, 0.00345143
204.28934, 0.00002717
204.30280, -0.00040271
204.31626, -0.00002870
204.32973, -0.00003868
204.34319, 0.00029702
204.35666, -0.00004799
204.37012, 0.00023906
204.38359, 0.00050187
204.39705, -0.00019672
204.41052, -0.00005621
204.42398, 0.00041089
204.43745, 0.00068022
204.45091, -0.00018009
204.46438, 0.00000181
204.47784, 0.00034732
204.49131, 0.00055232
204.50477, 0.00001397
204.51824, 0.00021065
204.53170, -0.00015043
204.54517, -0.00061720
204.55863, -0.00022731
204.57210, 0.00027853
204.58556, 0.00035585
204.59903, -0.00001669
204.61249, -0.00020842
204.62473, 0.00021970
