Timestamp, 2023-03-19 2:40:41 PM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0068
Peak Centre Mass,206.0078
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000198
DetThreshold, 0.000336
DeltaMass, 0.618020
IntegPeriod, ms100

Mass, Intensity
205.38875, 0.00039058
205.40235, -0.00007595
205.41595, 0.00005987
205.42954, 0.00001404
205.44314, -0.00009485
205.45673, -0.00003721
205.47033, 0.00047203
205.48393, 0.00006940
205.49752, -0.00013838
205.51112, 0.00056686
205.52472, -0.00018961
205.53831, -0.00003227
205.55191, 0.00032625
205.56551, 0.00031780
205.57910, -0.00035623
205.59270, 0.00039139
205.60630, -0.00008892
205.61989, -0.00014100
205.63349, 0.00035155
205.64708, -0.00007624
205.66068, 0.00034580
205.67428, 0.00028405
205.68787, 0.00006624
205.70147, 0.00032696
205.71507, 0.00051430
205.72866, -0.00084810
205.74226, -0.00024909
205.75586, 0.00020727
205.76945, 0.00676736
205.78305, 0.05580346
205.79665, 0.23398467
205.81024, 0.62469243
205.82384, 1.43765092
205.83744, 2.58380365
205.85103, 3.53159797
205.86463, 4.07826033
205.87822, 4.63763454
205.89182, 5.24759228
205.90542, 5.87426535
205.91901, 6.12490144
205.93261, 6.15728919
205.94621, 6.16050369
205.95980, 6.15932636
205.97340, 6.16044858
205.98700, 6.15895293
206.00059, 6.15954517
206.01419, 6.15608666
206.02779, 6.15567496
206.04138, 6.16101046
206.05498, 6.16235832
206.06857, 6.16215027
206.08217, 6.15222421
206.09577, 6.07746679
206.10936, 5.94718510
206.12296, 5.60039405
206.13656, 4.84577676
206.15015, 3.85177741
206.16375, 2.85894160
206.17735, 2.18224173
206.19094, 1.69701793
206.20454, 1.13544218
206.21814, 0.45749821
206.23173, 0.07480186
206.24533, 0.00760277
206.25893, -0.00005501
206.27252, 0.00030943
206.28612, 0.00005478
206.29971, 0.00003432
206.31331, 0.00023706
206.32691, 0.00057918
206.34050, 0.00012733
206.35410, -0.00013150
206.36770, -0.00011762
206.38129, 0.00008028
206.39489, -0.00008975
206.40849, -0.00056718
206.42208, 0.00001991
206.43568, 0.00001630
206.44928, -0.00002336
206.46287, -0.00013874
206.47647, 0.00032074
206.49006, 0.00021901
206.50366, 0.00034213
206.51726, -0.00002180
206.53085, 0.00021430
206.54445, -0.00009946
206.55805, -0.00015223
206.57164, 0.00009061
206.58524, -0.00027920
206.59884, -0.00006818
206.61243, 0.00057030
206.62479, 0.00033689
