Timestamp, 2023-03-19 2:12:17 PM
Collector, High4
Mass ID, 206Pb
Initial Mass, 202.0000
Peak Centre Mass,201.9983
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000392
DetThreshold, 0.000114
DeltaMass, 0.606000
IntegPeriod, ms100

Mass, Intensity
201.39400, -0.00020644
201.40733, -0.00023047
201.42066, -0.00014405
201.43400, -0.00030608
201.44733, 0.00011920
201.46066, 0.00000827
201.47399, -0.00004317
201.48732, 0.00061149
201.50066, -0.00021906
201.51399, -0.00016684
201.52732, 0.00031897
201.54065, -0.00030698
201.55398, -0.00000013
201.56732, 0.00022215
201.58065, -0.00009566
201.59398, 0.00014605
201.60731, -0.00032657
201.62064, 0.00004574
201.63398, -0.00008883
201.64731, -0.00035356
201.66064, -0.00037256
201.67397, 0.00035721
201.68730, 0.00057377
201.70064, 0.00001153
201.71397, -0.00056246
201.72730, -0.00008304
201.74063, -0.00039891
201.75396, 0.00036804
201.76730, 0.00104176
201.78063, 0.02198114
201.79396, 0.10443257
201.80729, 0.31235245
201.82062, 0.79514016
201.83396, 1.42924906
201.84729, 2.14628404
201.86062, 2.59430899
201.87395, 2.87657980
201.88728, 3.13022266
201.90062, 3.34319195
201.91395, 3.42545125
201.92728, 3.43928310
201.94061, 3.44201286
201.95394, 3.43894543
201.96728, 3.43812855
201.98061, 3.43966830
201.99394, 3.44123993
202.00727, 3.44158455
202.02060, 3.44250032
202.03394, 3.44505585
202.04727, 3.44286122
202.06060, 3.44412468
202.07393, 3.44218822
202.08726, 3.42701138
202.10060, 3.35645219
202.11393, 3.18070858
202.12726, 2.86555488
202.14059, 2.22048468
202.15392, 1.54051301
202.16726, 1.03450163
202.18059, 0.64887051
202.19392, 0.42548244
202.20725, 0.20716106
202.22058, 0.04168263
202.23392, 0.00231057
202.24725, -0.00014648
202.26058, 0.00003583
202.27391, -0.00009194
202.28724, 0.00037174
202.30058, 0.00017246
202.31391, -0.00016936
202.32724, -0.00042122
202.34057, 0.00003878
202.35390, -0.00043339
202.36724, 0.00043653
202.38057, -0.00086633
202.39390, -0.00024592
202.40723, 0.00046424
202.42056, -0.00045647
202.43390, 0.00061844
202.44723, 0.00021279
202.46056, -0.00032151
202.47389, 0.00016285
202.48722, -0.00027084
202.50056, 0.00028915
202.51389, 0.00056604
202.52722, 0.00069205
202.54055, -0.00058196
202.55388, -0.00078591
202.56722, 0.00005737
202.58055, 0.00029586
202.59388, 0.00002385
202.60600, 0.00020679
