Timestamp, 2023-03-19 4:20:54 PM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0203
Peak Centre Mass,206.0204
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000210
DetThreshold, 0.000247
DeltaMass, 0.618061
IntegPeriod, ms100

Mass, Intensity
205.40221, -0.00014606
205.41581, 0.00014285
205.42941, -0.00027827
205.44301, 0.00018598
205.45660, -0.00007002
205.47020, -0.00013026
205.48380, -0.00006278
205.49739, -0.00010882
205.51099, 0.00010105
205.52459, 0.00068499
205.53819, 0.00001589
205.55178, 0.00014240
205.56538, -0.00013315
205.57898, 0.00021740
205.59258, 0.00036393
205.60617, 0.00021143
205.61977, -0.00020545
205.63337, 0.00016839
205.64697, -0.00002872
205.66056, 0.00006449
205.67416, -0.00003125
205.68776, 0.00001632
205.70135, 0.00030733
205.71495, -0.00031017
205.72855, 0.00003521
205.74215, 0.00003640
205.75574, 0.00024972
205.76934, 0.00282175
205.78294, 0.02671272
205.79654, 0.09353931
205.81013, 0.20450611
205.82373, 0.40251296
205.83733, 0.71479698
205.85093, 1.17271040
205.86452, 1.52997874
205.87812, 1.91757090
205.89172, 2.20506405
205.90531, 2.48137040
205.91891, 2.85777981
205.93251, 2.96659431
205.94611, 2.97101746
205.95970, 2.97101501
205.97330, 2.97129643
205.98690, 2.97064588
206.00050, 2.97082579
206.01409, 2.96917943
206.02769, 2.96850127
206.04129, 2.97111446
206.05489, 2.96673880
206.06848, 2.96732427
206.08208, 2.95795637
206.09568, 2.92095549
206.10927, 2.85891311
206.12287, 2.73628998
206.13647, 2.54734880
206.15007, 2.27766804
206.16366, 1.81953219
206.17726, 1.42552326
206.19086, 1.11599831
206.20446, 0.81607914
206.21805, 0.54073213
206.23165, 0.17993463
206.24525, 0.01012656
206.25885, 0.00071770
206.27244, 0.00038420
206.28604, -0.00076557
206.29964, -0.00004225
206.31323, 0.00001818
206.32683, -0.00013835
206.34043, 0.00072376
206.35403, 0.00032664
206.36762, 0.00000165
206.38122, -0.00010849
206.39482, 0.00045587
206.40842, -0.00032008
206.42201, 0.00008521
206.43561, 0.00016919
206.44921, -0.00007440
206.46281, -0.00039536
206.47640, 0.00000009
206.49000, -0.00024354
206.50360, 0.00031611
206.51719, -0.00031800
206.53079, -0.00008045
206.54439, 0.00020951
206.55799, 0.00044828
206.57158, 0.00012919
206.58518, 0.00017439
206.59878, -0.00026802
206.61238, 0.00091923
206.62597, 0.00018450
206.63833, 0.00082134
