Timestamp, 2023-03-19 4:08:10 PM
Collector, High1
Mass ID, 206Pb
Initial Mass, 205.0278
Peak Centre Mass,205.0214
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000270
DetThreshold, 0.000144
DeltaMass, 0.615083
IntegPeriod, ms100

Mass, Intensity
204.41267, -0.00035419
204.42620, 0.00014418
204.43973, 0.00010311
204.45326, 0.00005813
204.46680, 0.00000943
204.48033, 0.00027110
204.49386, -0.00066537
204.50739, 0.00011626
204.52092, 0.00014330
204.53445, 0.00034514
204.54799, -0.00042122
204.56152, -0.00030166
204.57505, -0.00004612
204.58858, 0.00015300
204.60211, -0.00044168
204.61565, -0.00021334
204.62918, 0.00062280
204.64271, -0.00013730
204.65624, 0.00055425
204.66977, -0.00031255
204.68330, -0.00016048
204.69684, 0.00009875
204.71037, -0.00027637
204.72390, -0.00018319
204.73743, -0.00007515
204.75096, 0.00005744
204.76450, 0.00785423
204.77803, 0.07884880
204.79156, 0.24868404
204.80509, 0.46421537
204.81862, 0.89142790
204.83215, 2.08550391
204.84569, 2.91051868
204.85922, 3.47890435
204.87275, 4.06700131
204.88628, 4.47798834
204.89981, 4.96618042
204.91335, 6.00319303
204.92688, 6.53136502
204.94041, 6.73747039
204.95394, 6.76559690
204.96747, 6.76393469
204.98100, 6.76275932
204.99454, 6.76126562
205.00807, 6.75894399
205.02160, 6.75840027
205.03513, 6.75653879
205.04866, 6.75530987
205.06220, 6.75416737
205.07573, 6.74562813
205.08926, 6.68692740
205.10279, 6.52993002
205.11632, 6.34156831
205.12985, 6.01707172
205.14339, 5.37778480
205.15692, 4.31833787
205.17045, 3.58523575
205.18398, 3.11900319
205.19751, 2.58983921
205.21105, 2.15020894
205.22458, 1.50733892
205.23811, 0.71686282
205.25164, 0.19269955
205.26517, 0.02496457
205.27870, 0.00244900
205.29224, 0.00080864
205.30577, -0.00035353
205.31930, -0.00034007
205.33283, 0.00031832
205.34636, 0.00011955
205.35990, 0.00017057
205.37343, -0.00012238
205.38696, 0.00038109
205.40049, 0.00004243
205.41402, 0.00015506
205.42756, 0.00043294
205.44109, 0.00001877
205.45462, 0.00013600
205.46815, 0.00000302
205.48168, -0.00019006
205.49521, 0.00022101
205.50875, 0.00001708
205.52228, 0.00042023
205.53581, -0.00043901
205.54934, 0.00032064
205.56287, -0.00013690
205.57641, 0.00016028
205.58994, 0.00039833
205.60347, 0.00027543
205.61700, -0.00022027
205.63053, 0.00004469
205.64283, 0.00068443
