Timestamp, 2023-03-19 3:06:08 PM
Collector, Axial
Mass ID, 207Pb
Initial Mass, 207.0109
Peak Centre Mass,207.0099
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000334
DetThreshold, 0.000021
DeltaMass, 0.621033
IntegPeriod, ms100

Mass, Intensity
206.38986, -0.00016572
206.40352, 0.00009034
206.41718, 0.00032878
206.43085, 0.00043360
206.44451, 0.00025177
206.45817, 0.00014345
206.47183, -0.00028444
206.48550, -0.00007081
206.49916, 0.00025486
206.51282, -0.00000607
206.52648, -0.00053334
206.54015, 0.00058143
206.55381, 0.00041715
206.56747, -0.00016635
206.58114, -0.00021749
206.59480, 0.00021378
206.60846, -0.00026632
206.62212, 0.00032561
206.63579, -0.00033638
206.64945, 0.00028229
206.66311, -0.00015270
206.67677, 0.00011628
206.69044, -0.00003525
206.70410, -0.00031201
206.71776, 0.00019009
206.73142, 0.00001902
206.74509, 0.00061017
206.75875, -0.00008266
206.77241, 0.00969093
206.78608, 0.09608671
206.79974, 0.36724958
206.81340, 1.08367227
206.82706, 2.44733297
206.84073, 3.98190643
206.85439, 5.46815139
206.86805, 6.22251340
206.88171, 6.67594777
206.89538, 7.26343553
206.90904, 8.10355975
206.92270, 8.77042572
206.93637, 8.90549433
206.95003, 8.92898856
206.96369, 8.93774106
206.97735, 8.93368225
206.99102, 8.93260034
207.00468, 8.93226436
207.01834, 8.93307445
207.03200, 8.93768813
207.04567, 8.94062641
207.05933, 8.93791450
207.07299, 8.93825184
207.08666, 8.91449908
207.10032, 8.80595977
207.11398, 8.48861393
207.12764, 7.85909411
207.14131, 6.43096014
207.15497, 4.68213737
207.16863, 3.46782266
207.18229, 2.73084347
207.19596, 2.34557623
207.20962, 1.81912957
207.22328, 1.05171498
207.23695, 0.31617308
207.25061, 0.03969593
207.26427, 0.00318192
207.27793, 0.00104460
207.29160, 0.00003335
207.30526, 0.00015121
207.31892, -0.00060308
207.33258, -0.00031139
207.34625, -0.00001684
207.35991, 0.00031463
207.37357, 0.00032023
207.38724, 0.00038322
207.40090, -0.00047256
207.41456, -0.00005760
207.42822, 0.00001949
207.44189, -0.00035643
207.45555, -0.00032162
207.46921, -0.00049894
207.48287, -0.00020262
207.49654, -0.00009255
207.51020, 0.00044339
207.52386, -0.00036289
207.53753, -0.00014542
207.55119, -0.00030893
207.56485, -0.00020887
207.57851, -0.00007931
207.59218, 0.00015070
207.60584, -0.00053034
207.61950, -0.00022622
207.63192, 0.00026659
