Timestamp, 2023-03-19 6:04:06 PM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0115
Peak Centre Mass,206.0132
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000233
DetThreshold, 0.000425
DeltaMass, 0.618035
IntegPeriod, ms100

Mass, Intensity
205.39351, -0.00009825
205.40711, 0.00006468
205.42071, 0.00053648
205.43430, -0.00011043
205.44790, 0.00017738
205.46150, 0.00015876
205.47509, -0.00001713
205.48869, -0.00048663
205.50229, 0.00051467
205.51588, 0.00064498
205.52948, 0.00052787
205.54308, 0.00035958
205.55667, 0.00005329
205.57027, -0.00002016
205.58387, 0.00010988
205.59746, 0.00032605
205.61106, 0.00003317
205.62466, -0.00029925
205.63825, -0.00007705
205.65185, 0.00062114
205.66545, 0.00044498
205.67905, 0.00019478
205.69264, -0.00019846
205.70624, -0.00019336
205.71984, -0.00007260
205.73343, 0.00041079
205.74703, 0.00007902
205.76063, 0.00046586
205.77422, -0.00013214
205.78782, 0.01288237
205.80142, 0.10914020
205.81501, 0.72534341
205.82861, 2.08034124
205.84221, 3.51168501
205.85580, 4.70007756
205.86940, 6.29322291
205.88300, 8.12528062
205.89659, 9.53329735
205.91019, 9.87946896
205.92379, 9.91498149
205.93738, 9.91604710
205.95098, 9.91282437
205.96458, 9.91307719
205.97817, 9.91310589
205.99177, 9.91400347
206.00537, 9.92077609
206.01896, 9.91952532
206.03256, 9.91832671
206.04616, 9.91782145
206.05975, 9.91800539
206.07335, 9.91472790
206.08695, 9.91636914
206.10054, 9.89931778
206.11414, 9.80135478
206.12774, 9.26900294
206.14133, 7.99211229
206.15493, 6.77820548
206.16853, 5.60405721
206.18213, 4.13591046
206.19572, 2.13506817
206.20932, 0.63287418
206.22292, 0.07206297
206.23651, 0.00675463
206.25011, 0.00082611
206.26371, 0.00010991
206.27730, 0.00014956
206.29090, 0.00027292
206.30450, -0.00044208
206.31809, 0.00022965
206.33169, -0.00003790
206.34529, -0.00009920
206.35888, -0.00012743
206.37248, 0.00012377
206.38608, 0.00023068
206.39967, 0.00062680
206.41327, 0.00015458
206.42687, 0.00000075
206.44046, 0.00022328
206.45406, 0.00011458
206.46766, -0.00011906
206.48125, 0.00043908
206.49485, -0.00090422
206.50845, -0.00075497
206.52204, 0.00031124
206.53564, 0.00024991
206.54924, 0.00035158
206.56283, -0.00031008
206.57643, -0.00006609
206.59003, 0.00055384
206.60362, 0.00036303
206.61722, -0.00011697
206.62958, 0.00023886
