Timestamp, 2023-03-19 6:42:07 PM
Collector, Axial
Mass ID, 207Pb
Initial Mass, 207.0286
Peak Centre Mass,207.0306
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000160
DetThreshold, 0.000208
DeltaMass, 0.621086
IntegPeriod, ms100

Mass, Intensity
206.40756, -0.00004835
206.42123, -0.00011173
206.43489, 0.00035760
206.44856, 0.00031795
206.46222, 0.00029850
206.47588, -0.00030010
206.48955, 0.00034801
206.50321, 0.00023763
206.51687, -0.00000303
206.53054, -0.00034974
206.54420, -0.00003844
206.55787, 0.00021477
206.57153, -0.00008650
206.58519, -0.00015272
206.59886, -0.00055126
206.61252, 0.00000935
206.62619, 0.00018631
206.63985, -0.00018578
206.65351, 0.00020632
206.66718, -0.00010812
206.68084, 0.00054172
206.69451, 0.00026246
206.70817, 0.00037779
206.72183, 0.00029979
206.73550, -0.00000583
206.74916, 0.00010395
206.76282, -0.00013585
206.77649, 0.00033425
206.79015, 0.01367674
206.80382, 0.09114557
206.81748, 0.32205453
206.83114, 1.58043986
206.84481, 3.48178826
206.85847, 4.21810087
206.87214, 4.94475908
206.88580, 5.82473872
206.89946, 7.90539014
206.91313, 10.21682815
206.92679, 10.89452141
206.94046, 10.94295269
206.95412, 10.94392175
206.96778, 10.94216098
206.98145, 10.94511359
206.99511, 10.94580311
207.00877, 10.94713556
207.02244, 10.95500697
207.03610, 10.95909280
207.04977, 10.96213684
207.06343, 10.96267784
207.07709, 10.96438404
207.09076, 10.96293723
207.10442, 10.93832722
207.11809, 10.85796503
207.13175, 10.64554552
207.14541, 9.63381179
207.15908, 7.75299179
207.17274, 6.65903404
207.18641, 6.00795275
207.20007, 5.35596464
207.21373, 3.72899843
207.22740, 1.35587610
207.24106, 0.22343198
207.25472, 0.02626078
207.26839, 0.00196728
207.28205, 0.00042703
207.29572, 0.00050521
207.30938, 0.00029341
207.32304, 0.00009746
207.33671, 0.00047439
207.35037, -0.00018495
207.36404, -0.00008450
207.37770, 0.00052963
207.39136, 0.00000409
207.40503, 0.00028305
207.41869, 0.00015336
207.43236, 0.00049856
207.44602, 0.00038329
207.45968, 0.00015210
207.47335, 0.00017660
207.48701, 0.00020814
207.50067, -0.00014987
207.51434, -0.00030087
207.52800, 0.00008895
207.54167, 0.00039527
207.55533, -0.00025938
207.56899, 0.00040761
207.58266, 0.00018053
207.59632, 0.00033698
207.60999, -0.00005885
207.62365, 0.00016680
207.63731, -0.00009360
207.64974, 0.00003332
