Timestamp, 2023-03-19 6:53:15 PM
Collector, High3
Mass ID, 206Pb
Initial Mass, 203.0318
Peak Centre Mass,203.0338
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000222
DetThreshold, 0.000347
DeltaMass, 0.609095
IntegPeriod, ms100

Mass, Intensity
202.42266, 0.00010451
202.43606, -0.00016527
202.44946, 0.00050220
202.46286, 0.00027214
202.47626, -0.00005367
202.48966, 0.00005440
202.50306, 0.00036787
202.51646, -0.00010258
202.52986, -0.00013017
202.54326, 0.00037164
202.55666, 0.00019561
202.57006, -0.00076564
202.58346, -0.00016694
202.59686, -0.00030792
202.61026, 0.00004387
202.62366, 0.00029935
202.63706, -0.00006209
202.65046, -0.00000583
202.66386, -0.00002361
202.67726, 0.00037239
202.69066, -0.00017734
202.70406, 0.00018066
202.71746, -0.00011705
202.73086, -0.00014655
202.74426, 0.00052301
202.75766, 0.00002088
202.77106, 0.00103273
202.78446, 0.00116296
202.79786, 0.02187209
202.81126, 0.16148603
202.82466, 0.93940835
202.83806, 2.86140087
202.85146, 4.26808088
202.86486, 5.01690358
202.87826, 5.71998125
202.89166, 6.92261751
202.90506, 9.35840367
202.91846, 11.07277759
202.93186, 11.48049168
202.94526, 11.50586305
202.95867, 11.50801495
202.97207, 11.50991331
202.98547, 11.51321291
202.99887, 11.51296776
203.01227, 11.51308500
203.02567, 11.51199003
203.03907, 11.51215647
203.05247, 11.50877617
203.06587, 11.50802598
203.07927, 11.51236925
203.09267, 11.51527100
203.10607, 11.51818000
203.11947, 11.46070707
203.13287, 11.32185756
203.14627, 10.76907073
203.15967, 9.03359981
203.17307, 7.27642663
203.18647, 6.43902932
203.19987, 5.89211881
203.21327, 4.84224486
203.22667, 3.35560506
203.24007, 0.95191339
203.25347, 0.08281425
203.26687, 0.00653660
203.28027, 0.00068045
203.29367, 0.00005476
203.30707, 0.00017760
203.32047, -0.00032615
203.33387, -0.00017477
203.34727, 0.00063469
203.36067, 0.00020889
203.37407, 0.00026218
203.38747, -0.00036637
203.40087, 0.00003610
203.41427, 0.00023435
203.42767, 0.00030385
203.44107, -0.00019474
203.45447, 0.00017471
203.46787, -0.00011785
203.48127, 0.00008334
203.49467, 0.00017432
203.50807, -0.00078735
203.52147, -0.00009162
203.53487, 0.00032273
203.54827, 0.00020400
203.56167, -0.00012468
203.57507, 0.00001796
203.58847, 0.00022037
203.60187, 0.00051138
203.61527, 0.00015168
203.62867, -0.00005301
203.64085, 0.00065176
