Timestamp, 2023-03-19 5:24:00 PM
Collector, High2
Mass ID, 206Pb
Initial Mass, 204.0000
Peak Centre Mass,203.9754
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000271
DetThreshold, 0.000113
DeltaMass, 0.612000
IntegPeriod, ms100

Mass, Intensity
203.38800, -0.00021993
203.40146, -0.00005335
203.41493, 0.00026830
203.42839, 0.00006142
203.44186, -0.00040503
203.45532, -0.00008919
203.46878, 0.00005164
203.48225, 0.00011712
203.49571, 0.00001061
203.50918, -0.00003098
203.52264, -0.00020599
203.53610, -0.00015604
203.54957, 0.00065435
203.56303, -0.00056159
203.57650, -0.00015089
203.58996, 0.00035418
203.60342, -0.00014436
203.61689, 0.00053735
203.63035, -0.00015960
203.64382, 0.00003115
203.65728, -0.00043892
203.67074, -0.00011882
203.68421, 0.00016591
203.69767, 0.00001960
203.71114, 0.00005030
203.72460, 0.00066257
203.73806, 0.00306325
203.75153, 0.01529022
203.76499, 0.03756375
203.77846, 0.10727556
203.79192, 0.21803952
203.80538, 0.36823731
203.81885, 0.49170204
203.83231, 0.65029187
203.84578, 0.85214822
203.85924, 0.92734342
203.87270, 0.93513662
203.88617, 0.93479050
203.89963, 0.93367322
203.91310, 0.93490588
203.92656, 0.93572540
203.94002, 0.93529276
203.95349, 0.93596699
203.96695, 0.93604132
203.98042, 0.93557640
203.99388, 0.93713178
204.00734, 0.93676753
204.02081, 0.93696283
204.03427, 0.93711421
204.04774, 0.93704479
204.06120, 0.93349911
204.07466, 0.92375502
204.08813, 0.89750610
204.10159, 0.84874106
204.11506, 0.72805558
204.12852, 0.57818901
204.14198, 0.47524316
204.15545, 0.29100503
204.16891, 0.09527703
204.18238, 0.01348418
204.19584, 0.00031438
204.20930, 0.00041719
204.22277, 0.00043845
204.23623, -0.00021230
204.24970, 0.00036449
204.26316, 0.00000578
204.27662, 0.00000535
204.29009, -0.00011150
204.30355, -0.00037335
204.31702, -0.00005034
204.33048, 0.00028738
204.34394, 0.00026520
204.35741, -0.00001133
204.37087, -0.00010901
204.38434, 0.00002111
204.39780, -0.00028552
204.41126, 0.00060417
204.42473, 0.00026952
204.43819, -0.00010798
204.45166, -0.00026014
204.46512, -0.00012584
204.47858, 0.00001204
204.49205, 0.00052616
204.50551, -0.00024335
204.51898, -0.00008409
204.53244, 0.00004233
204.54590, 0.00012214
204.55937, 0.00012471
204.57283, -0.00049048
204.58630, -0.00049443
204.59976, -0.00027129
204.61200, 0.00006267
