Timestamp, 2023-03-19 6:16:38 PM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0132
Peak Centre Mass,206.0181
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000279
DetThreshold, 0.000064
DeltaMass, 0.618040
IntegPeriod, ms100

Mass, Intensity
205.39518, 0.00022995
205.40878, -0.00020120
205.42238, -0.00000807
205.43597, 0.00025278
205.44957, 0.00014991
205.46317, -0.00018797
205.47676, 0.00034678
205.49036, -0.00031386
205.50396, -0.00024376
205.51755, -0.00049314
205.53115, -0.00049287
205.54475, 0.00030133
205.55834, 0.00002900
205.57194, 0.00045076
205.58554, -0.00006446
205.59913, 0.00008086
205.61273, -0.00038058
205.62633, 0.00013548
205.63993, -0.00017126
205.65352, 0.00018380
205.66712, -0.00034500
205.68072, 0.00032190
205.69431, 0.00015024
205.70791, 0.00007581
205.72151, 0.00004803
205.73510, 0.00034433
205.74870, -0.00009831
205.76230, 0.00012854
205.77589, 0.00229785
205.78949, 0.03177995
205.80309, 0.15054971
205.81668, 0.81032687
205.83028, 2.39796857
205.84388, 3.72165872
205.85747, 4.67352379
205.87107, 6.04280123
205.88467, 8.38389894
205.89827, 10.37244110
205.91186, 11.01049827
205.92546, 11.07465088
205.93906, 11.07886428
205.95265, 11.07643103
205.96625, 11.07601161
205.97985, 11.08032979
205.99344, 11.08121018
206.00704, 11.08237574
206.02064, 11.08478944
206.03423, 11.07954946
206.04783, 11.08120858
206.06143, 11.07853752
206.07502, 11.07709907
206.08862, 11.07284506
206.10222, 11.04485142
206.11582, 10.92469063
206.12941, 10.27761500
206.14301, 8.89451774
206.15661, 7.54714700
206.17020, 6.61241992
206.18380, 5.53199571
206.19740, 3.38438488
206.21099, 0.97575490
206.22459, 0.17336386
206.23819, 0.01365931
206.25178, 0.00131238
206.26538, -0.00022605
206.27898, 0.00043903
206.29257, -0.00031093
206.30617, -0.00018073
206.31977, 0.00002882
206.33337, 0.00039814
206.34696, 0.00020837
206.36056, -0.00006609
206.37416, -0.00010209
206.38775, -0.00018226
206.40135, 0.00012183
206.41495, -0.00013284
206.42854, -0.00028827
206.44214, -0.00005191
206.45574, 0.00003006
206.46933, -0.00014384
206.48293, 0.00028084
206.49653, -0.00053129
206.51012, 0.00033568
206.52372, 0.00027683
206.53732, -0.00027707
206.55092, -0.00002609
206.56451, 0.00008287
206.57811, 0.00055580
206.59171, 0.00028873
206.60530, 0.00011122
206.61890, 0.00034176
206.63126, -0.00036902
