Timestamp, 2023-03-19 7:44:53 PM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0314
Peak Centre Mass,206.0408
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000329
DetThreshold, 0.000123
DeltaMass, 0.618094
IntegPeriod, ms100

Mass, Intensity
205.41328, -0.00005288
205.42688, -0.00030547
205.44048, 0.00026814
205.45408, -0.00025463
205.46768, -0.00034307
205.48127, -0.00035346
205.49487, 0.00027339
205.50847, -0.00010012
205.52207, -0.00022029
205.53567, 0.00009626
205.54927, -0.00016259
205.56286, -0.00026722
205.57646, -0.00056172
205.59006, 0.00049413
205.60366, -0.00011461
205.61726, 0.00016885
205.63085, -0.00037292
205.64445, -0.00017003
205.65805, -0.00038291
205.67165, 0.00019912
205.68525, 0.00026878
205.69884, 0.00033585
205.71244, -0.00006132
205.72604, -0.00045730
205.73964, 0.00025884
205.75324, -0.00016555
205.76683, 0.00019268
205.78043, 0.00040875
205.79403, 0.00145215
205.80763, 0.01074292
205.82123, 0.04076447
205.83482, 0.10974037
205.84842, 0.31290238
205.86202, 0.59067669
205.87562, 0.88463779
205.88922, 1.12141243
205.90281, 1.44824660
205.91641, 1.87145497
205.93001, 2.09734268
205.94361, 2.11600115
205.95721, 2.11506270
205.97081, 2.11490720
205.98440, 2.11467533
205.99800, 2.12519770
206.01160, 2.11413824
206.02520, 2.11680676
206.03880, 2.13641397
206.05239, 2.13193392
206.06599, 2.12446303
206.07959, 2.12245560
206.09319, 2.12107314
206.10679, 2.11982713
206.12038, 2.11342116
206.13398, 2.08425914
206.14758, 2.00859425
206.16118, 1.85021930
206.17478, 1.60079357
206.18837, 1.30813393
206.20197, 1.09685270
206.21557, 0.84304631
206.22917, 0.35216482
206.24277, 0.05958178
206.25636, 0.00438553
206.26996, 0.00001742
206.28356, 0.00028382
206.29716, -0.00007825
206.31076, -0.00001304
206.32436, -0.00006340
206.33795, 0.00001231
206.35155, 0.00013646
206.36515, 0.00005743
206.37875, 0.00011904
206.39235, -0.00000102
206.40594, 0.00034080
206.41954, 0.00021678
206.43314, -0.00024279
206.44674, 0.00001615
206.46034, 0.00052232
206.47393, -0.00034736
206.48753, -0.00002106
206.50113, -0.00071515
206.51473, -0.00002146
206.52833, -0.00060732
206.54192, -0.00003317
206.55552, 0.00035714
206.56912, -0.00006774
206.58272, -0.00000088
206.59632, 0.00014523
206.60991, 0.00067018
206.62351, -0.00043347
206.63711, -0.00001964
206.64947, 0.00024807
