Timestamp, 2023-03-19 7:32:15 PM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0293
Peak Centre Mass,206.0314
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000335
DetThreshold, 0.000139
DeltaMass, 0.618088
IntegPeriod, ms100

Mass, Intensity
205.41117, -0.00032816
205.42477, -0.00008962
205.43837, 0.00003774
205.45197, -0.00027013
205.46556, 0.00047752
205.47916, 0.00000558
205.49276, -0.00004105
205.50636, 0.00056511
205.51996, -0.00014766
205.53355, -0.00041203
205.54715, -0.00047953
205.56075, 0.00048501
205.57435, 0.00068853
205.58795, -0.00059019
205.60154, -0.00008145
205.61514, -0.00005173
205.62874, -0.00007123
205.64234, 0.00012014
205.65594, 0.00010841
205.66953, 0.00023780
205.68313, 0.00029093
205.69673, 0.00050975
205.71033, -0.00012482
205.72393, -0.00046724
205.73752, -0.00043180
205.75112, -0.00014691
205.76472, 0.00013161
205.77832, 0.00207214
205.79192, 0.02603821
205.80551, 0.08998073
205.81911, 0.31773699
205.83271, 0.80185914
205.84631, 1.52036216
205.85990, 2.02875688
205.87350, 2.44939658
205.88710, 2.89756196
205.90070, 3.53445627
205.91430, 4.27818888
205.92789, 4.97434370
205.94149, 5.04060160
205.95509, 5.04495594
205.96869, 5.04216629
205.98229, 5.04151795
205.99588, 5.03813688
206.00948, 5.03743520
206.02308, 5.03675045
206.03668, 5.03751143
206.05028, 5.03409423
206.06387, 5.03456173
206.07747, 5.03421043
206.09107, 5.02797418
206.10467, 5.00030557
206.11827, 4.93306507
206.13186, 4.76198524
206.14546, 4.24099637
206.15906, 3.66520641
206.17266, 3.16361583
206.18626, 2.69591493
206.19985, 2.27114962
206.21345, 1.78874071
206.22705, 0.98395542
206.24065, 0.40198350
206.25424, 0.02294626
206.26784, 0.00110523
206.28144, 0.00004606
206.29504, 0.00024669
206.30864, 0.00008500
206.32223, 0.00021693
206.33583, -0.00035049
206.34943, 0.00026449
206.36303, 0.00032337
206.37663, -0.00041011
206.39022, 0.00032347
206.40382, -0.00013944
206.41742, 0.00042908
206.43102, -0.00030373
206.44462, -0.00012111
206.45821, -0.00010530
206.47181, 0.00033028
206.48541, -0.00018511
206.49901, -0.00013130
206.51261, -0.00001657
206.52620, -0.00032076
206.53980, 0.00007311
206.55340, -0.00001893
206.56700, -0.00003833
206.58060, -0.00024244
206.59419, -0.00042172
206.60779, 0.00013298
206.62139, 0.00040056
206.63499, 0.00008321
206.64735, -0.00079230
