Timestamp, 2023-03-19 7:19:58 PM
Collector, Axial
Mass ID, 207Pb
Initial Mass, 207.0314
Peak Centre Mass,207.0338
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000256
DetThreshold, 0.000193
DeltaMass, 0.621094
IntegPeriod, ms100

Mass, Intensity
206.41030, -0.00038633
206.42397, 0.00030158
206.43763, 0.00012339
206.45130, -0.00008696
206.46496, 0.00015823
206.47862, 0.00026501
206.49229, -0.00035098
206.50595, -0.00037819
206.51962, 0.00031346
206.53328, 0.00036043
206.54694, 0.00048286
206.56061, 0.00011463
206.57427, 0.00045055
206.58794, -0.00012553
206.60160, 0.00040358
206.61526, -0.00002036
206.62893, 0.00013444
206.64259, 0.00044951
206.65626, 0.00026461
206.66992, 0.00020911
206.68358, 0.00007516
206.69725, 0.00010170
206.71091, -0.00037335
206.72458, -0.00041770
206.73824, 0.00032298
206.75190, -0.00003651
206.76557, 0.00016147
206.77923, 0.00260897
206.79290, 0.03309239
206.80656, 0.11490413
206.82023, 0.31780020
206.83389, 1.23180653
206.84755, 2.43009872
206.86122, 3.20327839
206.87488, 3.79142766
206.88855, 4.29008212
206.90221, 5.11999374
206.91587, 6.51566830
206.92954, 7.58902546
206.94320, 7.74836399
206.95687, 7.75960127
206.97053, 7.75750515
206.98419, 7.75812587
206.99786, 7.75557296
207.01152, 7.75858194
207.02519, 7.76051356
207.03885, 7.75920444
207.05251, 7.76147091
207.06618, 7.75978146
207.07984, 7.75810485
207.09351, 7.75217642
207.10717, 7.72585474
207.12083, 7.62076361
207.13450, 7.43849256
207.14816, 6.77560977
207.16183, 5.45037240
207.17549, 4.67952034
207.18916, 4.05391446
207.20282, 3.51116760
207.21648, 2.74574370
207.23015, 1.54078912
207.24381, 0.47644204
207.25748, 0.05142568
207.27114, 0.00351970
207.28480, 0.00029619
207.29847, -0.00044797
207.31213, -0.00007434
207.32580, -0.00038067
207.33946, 0.00028645
207.35312, -0.00001137
207.36679, -0.00021529
207.38045, 0.00016961
207.39412, 0.00012605
207.40778, 0.00017187
207.42144, -0.00001402
207.43511, -0.00004614
207.44877, -0.00036548
207.46244, 0.00049745
207.47610, 0.00012992
207.48976, 0.00027802
207.50343, 0.00033084
207.51709, -0.00038139
207.53076, 0.00001447
207.54442, 0.00008776
207.55809, 0.00005898
207.57175, -0.00005697
207.58541, -0.00043171
207.59908, -0.00010369
207.61274, 0.00023010
207.62641, -0.00043226
207.64007, 0.00034541
207.65249, 0.00014366
