Timestamp, 2023-03-19 7:19:37 PM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0271
Peak Centre Mass,206.0293
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000261
DetThreshold, 0.000160
DeltaMass, 0.618081
IntegPeriod, ms100

Mass, Intensity
205.40906, -0.00036628
205.42266, -0.00016004
205.43626, -0.00009049
205.44986, -0.00012638
205.46345, 0.00033421
205.47705, -0.00019005
205.49065, 0.00015370
205.50425, 0.00028299
205.51785, -0.00004094
205.53144, -0.00038435
205.54504, -0.00021313
205.55864, -0.00016747
205.57224, 0.00084062
205.58583, -0.00003631
205.59943, 0.00083999
205.61303, 0.00003844
205.62663, 0.00026636
205.64023, 0.00042300
205.65382, -0.00032826
205.66742, 0.00010390
205.68102, 0.00037960
205.69462, 0.00033006
205.70822, 0.00038225
205.72181, -0.00013572
205.73541, 0.00042702
205.74901, 0.00008079
205.76261, -0.00004236
205.77620, 0.00153392
205.78980, 0.03245412
205.80340, 0.14699330
205.81700, 0.36900907
205.83060, 1.37533303
205.84419, 2.74299113
205.85779, 3.54038483
205.87139, 4.27311373
205.88499, 4.91506468
205.89858, 6.05747504
205.91218, 7.31521657
205.92578, 8.46427959
205.93938, 8.64800959
205.95298, 8.65154719
205.96657, 8.65397944
205.98017, 8.65555892
205.99377, 8.65425308
206.00737, 8.64728464
206.02096, 8.64550935
206.03456, 8.64601563
206.04816, 8.64090049
206.06176, 8.63797467
206.07536, 8.63653150
206.08895, 8.63639883
206.10255, 8.59607148
206.11615, 8.48705950
206.12975, 8.30421628
206.14334, 7.37760224
206.15694, 6.14200363
206.17054, 5.28761783
206.18414, 4.51219170
206.19774, 3.97418708
206.21133, 3.16140006
206.22493, 1.58174799
206.23853, 0.66567767
206.25213, 0.06957303
206.26572, 0.00661764
206.27932, 0.00008922
206.29292, 0.00044986
206.30652, -0.00001965
206.32012, -0.00032545
206.33371, 0.00027662
206.34731, 0.00071936
206.36091, 0.00049619
206.37451, -0.00004168
206.38810, -0.00023001
206.40170, 0.00023058
206.41530, 0.00013989
206.42890, -0.00076671
206.44250, -0.00006579
206.45609, 0.00044950
206.46969, -0.00044140
206.48329, -0.00030855
206.49689, 0.00013592
206.51048, -0.00002610
206.52408, 0.00005402
206.53768, 0.00020251
206.55128, -0.00014492
206.56488, 0.00017709
206.57847, -0.00022319
206.59207, -0.00025812
206.60567, -0.00025663
206.61927, 0.00012615
206.63286, 0.00019590
206.64523, -0.00011047
