Timestamp, 2023-03-19 7:31:35 PM
Collector, High2
Mass ID, 206Pb
Initial Mass, 204.0233
Peak Centre Mass,204.0272
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000299
DetThreshold, 0.000135
DeltaMass, 0.612070
IntegPeriod, ms100

Mass, Intensity
203.41128, -0.00018049
203.42474, 0.00001766
203.43821, 0.00003334
203.45167, 0.00011261
203.46514, -0.00020820
203.47860, 0.00023005
203.49207, 0.00016763
203.50554, 0.00001149
203.51900, -0.00012910
203.53247, -0.00001797
203.54593, -0.00011197
203.55940, -0.00057187
203.57286, -0.00021209
203.58633, 0.00014608
203.59979, -0.00033858
203.61326, 0.00037702
203.62673, 0.00043907
203.64019, -0.00035043
203.65366, 0.00027311
203.66712, -0.00005387
203.68059, 0.00043814
203.69405, -0.00032512
203.70752, 0.00082036
203.72098, 0.00009660
203.73445, -0.00035916
203.74792, 0.00000960
203.76138, -0.00023201
203.77485, 0.00402640
203.78831, 0.03756221
203.80178, 0.11352505
203.81524, 0.40433854
203.82871, 1.10357596
203.84217, 1.83104349
203.85564, 2.33226249
203.86911, 2.76508480
203.88257, 3.18158024
203.89604, 3.91906538
203.90950, 4.95577671
203.92297, 5.37547109
203.93643, 5.40305987
203.94990, 5.40223647
203.96336, 5.40319798
203.97683, 5.40286294
203.99030, 5.39941417
204.00376, 5.39997456
204.01723, 5.39870703
204.03069, 5.39562020
204.04416, 5.39266563
204.05762, 5.39316093
204.07109, 5.39371341
204.08455, 5.39222083
204.09802, 5.38787296
204.11148, 5.36392872
204.12495, 5.27377147
204.13842, 5.02864022
204.15188, 4.35041272
204.16535, 3.62112572
204.17881, 3.10661566
204.19228, 2.82656387
204.20574, 2.29044421
204.21921, 1.54259162
204.23267, 0.56690981
204.24614, 0.03883775
204.25961, 0.00292864
204.27307, 0.00067093
204.28654, -0.00060979
204.30000, 0.00021824
204.31347, -0.00018903
204.32693, -0.00005153
204.34040, 0.00064452
204.35386, 0.00035704
204.36733, -0.00038776
204.38080, 0.00031095
204.39426, 0.00025594
204.40773, -0.00008109
204.42119, 0.00032401
204.43466, 0.00018302
204.44812, 0.00045234
204.46159, 0.00032905
204.47505, -0.00005211
204.48852, -0.00014540
204.50199, -0.00025612
204.51545, -0.00010098
204.52892, -0.00005753
204.54238, 0.00022171
204.55585, -0.00045123
204.56931, -0.00006290
204.58278, -0.00022913
204.59624, 0.00021500
204.60971, 0.00087744
204.62318, -0.00009739
204.63542, -0.00059864
