#HEADER
Analysis
Version,1.4.0,1.04
Filename,B195-4109.TXT
MethodName,Pb_Faraday_MD_981.TIMSAM
MethodPath,C:\IsoLinx\Projects\RIGL.Pro\Methods
IsoWorksMethod,Pb_Faraday_MD_981
FolderPath,C:\IsoLinx\Projects\RIGL.Pro\Analysis\T0078_ETTPB_981_500111c\B195.RAW
Corrected,Yes
BChannels,Yes
TimeZero, August 4, 2022 2:27:31 PM.611

#COLLECTORS
Name,Type,Resistor,Gain,Efficiency,DT
PM,PM,1e+11,1.000000000,1.000000000,29.8000
L5,F,1e+11,1.000000000,1.000000000,0.0000
L4,F,1e+11,1.000362500,1.000000000,0.0000
L3,F,1e+11,1.001917100,1.000000000,0.0000
L2,F,1e+11,0.998704600,1.000000000,0.0000
Ax,F,1e+11,0.994221600,1.000000000,0.0000
H1,F,1e+11,1.004330000,1.000000000,0.0000
H2,F,1e+11,0.967641900,1.000000000,0.0000
H3,F,1e+11,0.988377900,1.000000000,0.0000
H4,F,1e+11,0.996368000,1.000000000,0.0000

#BASELINES
ID,Block,Cycle,Integ,PeakID,AxMass,Time,PM,L5,L4,L3,L2,Ax,H1,H2,H3,H4,L5.B,L4.B,L3.B,L2.B,Ax.B,H1.B,H2.B,H3.B,H4.B
OP1, 2, 2, 4, 1s8, 203.9987, 1069.0074233, 0.000000000000e+000, 4.378539350252e-005, 1.349388636888e-004, 8.088407519537e-006, -4.841235274353e-006, 1.308415913333e-001, 4.774940895624e-005, 2.212036680920e+000, 2.021099107713e+000, 4.784015666212e+000
OP1, 2, 2, 5, 1s8, 203.9987, 1069.5069333, 0.000000000000e+000, -3.046964236789e-005, -6.192442964942e-005, -9.079668703924e-005, 4.699369477800e-005, 1.307408176941e-001, -2.031831884034e-004, 2.211550843841e+000, 2.020795503619e+000, 4.782522880492e+000
OP1, 2, 2, 6, 1s8, 203.9987, 1070.0064466, 0.000000000000e+000, 8.646280407734e-005, 1.963611920675e-004, 3.343469138504e-005, 1.369571379050e-005, 1.307862186078e-001, 9.290591212593e-005, 2.210127691925e+000, 2.020300022168e+000, 4.783117915487e+000
OP1, 2, 2, 7, 1s8, 203.9987, 1070.5054566, 0.000000000000e+000, 2.369043216812e-005, -5.698541266485e-005, 9.054295633495e-005, -2.746623101691e-005, 1.306471569689e-001, 6.040114718219e-005, 2.210101890617e+000, 2.020015993247e+000, 4.780352850476e+000
OP1, 2, 2, 8, 1s8, 203.9987, 1071.0049665, 0.000000000000e+000, 6.368908101172e-005, 1.014680475591e-005, -1.142825559378e-005, -7.392110816146e-005, 1.306488605471e-001, -2.847306639765e-005, 2.209226866390e+000, 2.019673315635e+000, 4.780023940853e+000
OP1, 2, 2, 9, 1s8, 203.9987, 1071.5049818, 0.000000000000e+000, -7.396584824465e-005, 3.439470938160e-005, 2.595831855012e-005, 3.014452609025e-005, 1.305853707716e-001, -1.544967279188e-006, 2.209111644515e+000, 2.018806023246e+000, 4.778263090432e+000
OP1, 2, 2, 10, 1s8, 203.9987, 1072.0049916, 0.000000000000e+000, 9.433579262394e-005, -2.195852822491e-005, -8.147818301516e-006, 5.382880046097e-005, 1.305946810057e-001, 2.759292128149e-005, 2.208252578209e+000, 2.018673736384e+000, 4.776816412797e+000, 1.174649810586e-005, 8.110610232622e-006, 4.443123097789e-006, 2.086532674739e-006, 1.307703955658e-001, 1.516505765272e-005, 2.210695552241e+000, 2.020543684057e+000, 4.782245144244e+000
OP2, 2, 2, 1, 2s8, 204.9954, 1074.0218379, 0.000000000000e+000, 4.374378458395e-005, 3.480120255938e-005, 4.535378815849e-005, 1.305361524576e-001, -4.729915463336e-006, 2.206734578636e+000, 2.015941647511e+000, 4.773832653258e+000, 5.856216457557e-005
OP2, 2, 2, 2, 2s8, 204.9954, 1074.5263476, 0.000000000000e+000, -6.339802570220e-005, -1.915061924804e-005, -1.720371947025e-005, 1.305068729055e-001, -7.069941689932e-005, 2.206324681026e+000, 2.016054724810e+000, 4.771898689258e+000, 4.698819851167e-005
OP2, 2, 2, 3, 2s8, 204.9954, 1075.0253575, 0.000000000000e+000, 6.202139308841e-005, 8.916308888212e-005, 5.626344396326e-006, 1.304438572667e-001, 5.564220268986e-005, 2.205271769313e+000, 2.015449177116e+000, 4.771496343487e+000, 9.835320625538e-005
OP2, 2, 2, 4, 2s8, 204.9954, 1075.5243707, 0.000000000000e+000, 8.812236658970e-005, 2.062067755023e-005, 4.174447686286e-005, 1.304905743733e-001, 2.394685044793e-005, 2.204961933402e+000, 2.014801248433e+000, 4.769522147187e+000, 7.316852946822e-006
OP2, 2, 2, 5, 2s8, 204.9954, 1076.0233803, 0.000000000000e+000, 2.318219923321e-005, -7.741205682448e-005, -4.973252393217e-005, 1.302270801088e-001, -6.154392777665e-005, 2.204915016104e+000, 2.014887467216e+000, 4.768925126834e+000, -1.631675463453e-005
OP2, 2, 2, 6, 2s8, 204.9954, 1076.5228901, 0.000000000000e+000, 2.457332668367e-005, 5.010792568136e-005, 7.295883756977e-005, 1.304704912620e-001, 1.254974856112e-004, 2.203988175530e+000, 2.014359066442e+000, 4.768008778439e+000, 1.271518949581e-004
OP2, 2, 2, 7, 2s8, 204.9954, 1077.0224311, 0.000000000000e+000, 5.471815361463e-005, 9.783366595412e-007, -5.582777509017e-005, 1.303462803413e-001, -6.431061263707e-005, 2.203853104893e+000, 2.013787921565e+000, 4.766343400217e+000, -5.420921444210e-005
OP2, 2, 2, 8, 2s8, 204.9954, 1077.5219464, 0.000000000000e+000, -1.569311994281e-007, 5.371890677731e-005, -2.772045291451e-005, 1.303162812269e-001, 4.264413554551e-005, 2.203269475995e+000, 2.013649959188e+000, 4.764809568462e+000, 8.116671521801e-005
OP2, 2, 2, 9, 2s8, 204.9954, 1078.0224563, 0.000000000000e+000, 9.180881435486e-005, 9.724095881319e-005, 3.860023107488e-005, 1.302438848864e-001, 3.516357175810e-006, 2.202670374526e+000, 2.013123001607e+000, 4.764954375591e+000, -6.498343451971e-007
OP2, 2, 2, 10, 2s8, 204.9954, 1078.5229790, 0.000000000000e+000, -7.607854970195e-005, -1.813736385361e-005, 1.519956090308e-005, 1.303318801001e-001, 2.492885430200e-005, 2.202520691270e+000, 2.012650970686e+000, 4.763672279171e+000, 4.815170332114e-005, 1.267051127214e-005, 9.533021141134e-006, 5.728325493502e-006, 1.303595306244e-001, 3.127560677238e-006, 2.204418785143e+000, 2.014504738977e+000, 4.768295712951e+000, 5.571797990536e-006
OP3, 2, 2, 1, 3s8, 205.9960, 1080.5359517, 0.000000000000e+000, 1.734859568853e-005, -1.724970601642e-004, 1.302884215876e-001, 3.645644306822e-006, 2.200320464413e+000, 2.011061251481e+000, 4.759021988696e+000, -1.012184878437e-005, 2.692669010657e-005
OP3, 2, 2, 2, 3s8, 205.9960, 1081.0409611, 0.000000000000e+000, 8.448511693774e-005, 4.011888456368e-005, 1.299971732407e-001, 4.251136057644e-005, 2.199665492153e+000, 2.010499302524e+000, 4.758066757661e+000, -2.157081411864e-005, 5.649850028449e-005
OP3, 2, 2, 3, 3s8, 205.9960, 1081.5404749, 0.000000000000e+000, 6.874241615480e-006, 5.810840886630e-005, 1.300097331567e-001, 1.248805880293e-004, 2.198986105629e+000, 2.009922513087e+000, 4.756941205560e+000, 5.432740460532e-005, 3.057684575224e-005
OP3, 2, 2, 4, 3s8, 205.9960, 1082.0394845, 0.000000000000e+000, 6.596966283653e-005, 1.213562211527e-004, 1.301320011069e-001, 7.019545876250e-005, 2.198888866805e+000, 2.008873495828e+000, 4.755646005331e+000, 9.670891778222e-007, 1.005740257355e-004
OP3, 2, 2, 5, 3s8, 205.9960, 1082.5389941, 0.000000000000e+000, -9.150022291334e-005, 2.427385602688e-005, 1.299778515708e-001, -1.023592802353e-004, 2.197885512963e+000, 2.008955031477e+000, 4.755073222655e+000, 3.707584638856e-005, -5.380341192091e-005
OP3, 2, 2, 6, 3s8, 205.9960, 1083.0385079, 0.000000000000e+000, -3.398839106420e-005, 1.941760970664e-005, 1.299748490041e-001, 3.582557469714e-005, 2.197933392707e+000, 2.008313682996e+000, 4.753270886451e+000, -8.188323741438e-005, 2.488494409697e-005
OP3, 2, 2, 7, 3s8, 205.9960, 1083.5380173, 0.000000000000e+000, -4.823075660332e-005, 5.686031350137e-006, 1.299045382491e-001, -4.160344057847e-005, 2.196931769172e+000, 2.007988086864e+000, 4.751312003784e+000, 4.089172208550e-005, 4.346948874592e-005
OP3, 2, 2, 8, 3s8, 205.9960, 1084.0375272, 0.000000000000e+000, 2.632707882441e-005, 1.312042770574e-005, 1.300675930728e-001, 6.473864492270e-006, 2.196786501159e+000, 2.007735070925e+000, 4.751038630089e+000, -1.746626453809e-005, -2.242230092920e-005
OP3, 2, 2, 9, 3s8, 205.9960, 1084.5370368, 0.000000000000e+000, -1.263580571549e-004, -2.555782363445e-006, 1.299512865667e-001, -8.339717573601e-005, 2.196178765454e+000, 2.006704532142e+000, 4.749819535864e+000, 5.743122404555e-005, -3.357140899639e-005
OP3, 2, 2, 10, 3s8, 205.9960, 1085.0375506, 0.000000000000e+000, -2.338124232882e-005, -1.298039722784e-006, 1.299316476734e-001, 3.169533589247e-005, 2.195239300718e+000, 2.006463906801e+000, 4.748780124647e+000, 1.600276259976e-005, -1.274499626379e-004, -5.041585457174e-006, 9.030238789632e-006, 1.300025423450e-001, 1.576379504972e-005, 2.197802004629e+000, 2.008498734266e+000, 4.753925367706e+000, 1.141562601892e-005, 1.033204773620e-005
OP4, 2, 2, 1, 4s8, 207.0058, 1087.0528487, 0.000000000000e+000, -3.327879561016e-005, 1.297847276194e-001, -5.833559072829e-006, 2.193365268021e+000, 2.004759801228e+000, 4.745037278141e+000, 1.225155916617e-004, 1.070125563963e-004, 6.160171069646e-005
OP4, 2, 2, 2, 4s8, 207.0058, 1087.5573580, 0.000000000000e+000, -5.025158107194e-006, 1.297713832842e-001, 2.184375378226e-005, 2.192304766377e+000, 2.004273601776e+000, 4.742837633711e+000, -3.654712843364e-005, -1.394881629997e-005, -2.742677712280e-005
OP4, 2, 2, 3, 4s8, 207.0058, 1088.0568681, 0.000000000000e+000, -5.330472632833e-006, 1.295786820910e-001, 6.017649384963e-005, 2.192336823278e+000, 2.003451736304e+000, 4.741562454685e+000, 3.306645149455e-005, -8.984891944451e-005, 7.901612052312e-005
OP4, 2, 2, 4, 4s8, 207.0058, 1088.5563792, 0.000000000000e+000, 4.337947624125e-005, 1.297351156158e-001, -8.301514992009e-005, 2.191216549396e+000, 2.002689812005e+000, 4.740923525272e+000, 3.047512344925e-005, 7.398126903053e-006, 5.537446662315e-005
OP4, 2, 2, 5, 4s8, 207.0058, 1089.0553929, 0.000000000000e+000, -3.682728650940e-005, 1.296801910902e-001, -7.475884648031e-005, 2.190968661224e+000, 2.002619771439e+000, 4.739383395774e+000, -1.991880787173e-005, -4.521711411227e-005, -8.070361325128e-005
OP4, 2, 2, 6, 4s8, 207.0058, 1089.5549023, 0.000000000000e+000, 3.927959909024e-005, 1.295987518374e-001, 8.517566465763e-005, 2.190131215442e+000, 2.001881579092e+000, 4.738049083450e+000, 2.041229139984e-005, 1.513657796897e-005, 4.114884648147e-005
OP4, 2, 2, 7, 4s8, 207.0058, 1090.0544116, 0.000000000000e+000, 1.529559600644e-005, 1.294724627315e-001, 5.028374658278e-005, 2.190087564628e+000, 2.001766609078e+000, 4.737338609922e+000, 5.507167825377e-005, 3.534521997702e-006, -6.539317421819e-005
OP4, 2, 2, 8, 4s8, 207.0058, 1090.5539245, 0.000000000000e+000, 4.607989086484e-006, 1.295356784954e-001, 3.162683839403e-006, 2.189657643817e+000, 2.000952028092e+000, 4.735856943764e+000, 4.047810557787e-005, 2.976205563184e-005, -5.017576024511e-005
OP4, 2, 2, 9, 4s8, 207.0058, 1091.0534342, 0.000000000000e+000, -2.853525343018e-005, 1.294735918609e-001, 3.267825984291e-005, 2.188875626054e+000, 2.001060235121e+000, 4.734976412131e+000, 1.155853718423e-005, -2.090502787455e-005, -1.837554886272e-005
OP4, 2, 2, 10, 4s8, 207.0058, 1091.5544440, 0.000000000000e+000, -2.337605233344e-005, 1.293227341787e-001, -5.315039713986e-005, 2.188876412481e+000, 2.000203160705e+000, 4.733026617170e+000, 5.162007815920e-006, -5.201689291139e-005, -4.631787624485e-005, 4.660457041980e-006, 1.296001886032e-001, 1.335425681701e-005, 2.190773318844e+000, 2.002324983489e+000, 4.738862764185e+000, 7.603072991661e-006, -8.042874511228e-006, 8.846738116523e-006
OP5, 2, 2, 1, 5s8, 208.0109, 1093.5692993, 0.000000000000e+000, 1.292432515038e-001, -5.752847583698e-005, 2.186891424921e+000, 1.998141198464e+000, 4.729198712490e+000, -1.632435958989e-006, 5.565157860235e-005, 5.658767524954e-005, 8.938721053912e-005
OP5, 2, 2, 2, 5s8, 208.0109, 1094.0743088, 0.000000000000e+000, 1.292522417325e-001, 5.020696212371e-005, 2.185866578371e+000, 1.997381482313e+000, 4.727987007248e+000, 1.068436495851e-004, 1.578192162378e-005, 3.937931677824e-006, 1.873687668508e-005
OP5, 2, 2, 3, 5s8, 208.0109, 1094.5738637, 0.000000000000e+000, 1.293664970076e-001, -2.447581516982e-005, 2.185637903943e+000, 1.997334446210e+000, 4.727064969867e+000, 1.550247958563e-005, 2.770784603766e-006, -6.071115556113e-006, -7.209331323797e-005
OP5, 2, 2, 4, 5s8, 208.0109, 1095.0728739, 0.000000000000e+000, 1.292626414487e-001, 4.921265473088e-005, 2.184948954418e+000, 1.996787352617e+000, 4.726469601714e+000, -4.236284052626e-005, 9.485567169259e-006, -8.776036507078e-006, -3.864403414057e-005
OP5, 2, 2, 5, 5s8, 208.0109, 1095.5723842, 0.000000000000e+000, 1.292459832948e-001, 1.979491125827e-005, 2.184297909457e+000, 1.996617253617e+000, 4.725683049504e+000, 5.487404747689e-005, -3.998426753051e-005, -6.966644734999e-005, -5.549055711072e-005
OP5, 2, 2, 6, 5s8, 208.0109, 1096.0718979, 0.000000000000e+000, 1.292607995663e-001, -5.842213572768e-005, 2.184259184754e+000, 1.995928169772e+000, 4.724753694626e+000, -4.883346932404e-005, -4.411736761466e-005, -2.772626380147e-005, 3.031421323165e-005
OP5, 2, 2, 7, 5s8, 208.0109, 1096.5709080, 0.000000000000e+000, 1.292533012032e-001, -3.457081609451e-005, 2.183335475041e+000, 1.995717195401e+000, 4.723264208649e+000, 1.167563036948e-004, -3.457828142154e-005, 3.206903596607e-006, -3.289405959234e-005
OP5, 2, 2, 8, 5s8, 208.0109, 1097.0704181, 0.000000000000e+000, 1.292232158905e-001, 5.036134739993e-005, 2.182565618915e+000, 1.994746503219e+000, 4.723137588355e+000, 5.867062715790e-005, 8.824441944292e-006, -2.834060526219e-005, 2.156779699593e-005
OP5, 2, 2, 9, 5s8, 208.0109, 1097.5699279, 0.000000000000e+000, 1.289797322198e-001, -7.524511856399e-006, 2.182961292066e+000, 1.995206478145e+000, 4.721097784405e+000, -2.997330370368e-005, -1.687241498265e-005, -4.124902319799e-006, 2.849527177333e-005
OP5, 2, 2, 10, 5s8, 208.0109, 1098.0699416, 0.000000000000e+000, 1.290368504492e-001, -2.865980326544e-005, 2.181880759360e+000, 1.994170283763e+000, 4.720099424009e+000, -7.289298586057e-005, 1.327216224479e-006, -2.979885821614e-005, -2.778831863707e-005, 1.292315894231e-001, 1.268708797900e-005, 2.184226667604e+000, 1.996259643644e+000, 4.724921851513e+000, 1.416785878327e-005, 7.766496524791e-007, -3.568554051840e-006, -1.304289961150e-006
OP6, 2, 2, 1, 6s8, 209.0179, 1100.0834839, 0.000000000000e+000, -5.242731888891e-006, 2.180062041280e+000, 1.992461060011e+000, 4.714867201335e+000, 1.047745886685e-004, -4.927087449841e-005, -2.491325677822e-005, 1.151870403160e-005, -9.422292011697e-006
OP6, 2, 2, 2, 6s8, 209.0179, 1100.5879936, 0.000000000000e+000, 3.412108151141e-006, 2.179339930332e+000, 1.992199747890e+000, 4.715242703310e+000, 6.825085388804e-005, -7.331943284126e-005, -6.596394565592e-006, 8.825563942527e-006, -1.429911745614e-006
OP6, 2, 2, 3, 6s8, 209.0179, 1101.0875032, 0.000000000000e+000, 3.918484528796e-005, 2.179254059755e+000, 1.991151011452e+000, 4.713871499987e+000, 1.988197548791e-005, 3.948834757548e-005, 2.162883655986e-006, -2.087552029645e-005, 1.707803318659e-005
OP6, 2, 2, 4, 6s8, 209.0179, 1101.5870168, 0.000000000000e+000, -2.913678383563e-006, 2.178560936404e+000, 1.990711078561e+000, 4.712735836084e+000, 1.399664454221e-005, -2.212862430085e-005, -3.343373119869e-005, 1.016863198813e-004, 3.898363608719e-005
OP6, 2, 2, 5, 6s8, 209.0179, 1102.0860282, 0.000000000000e+000, -3.792036851623e-005, 2.178168190783e+000, 1.990345180260e+000, 4.710909386262e+000, -5.167051901212e-005, -6.173047231285e-005, -1.105932713299e-004, -1.340770397958e-006, -1.181516185438e-004
OP6, 2, 2, 6, 6s8, 209.0179, 1102.5850378, 0.000000000000e+000, -4.578872357997e-005, 2.178095147555e+000, 1.990172836712e+000, 4.710545813793e+000, 4.838237395354e-006, -3.276709487814e-005, 1.063831498843e-004, -5.617989949806e-005, -5.174712140408e-005
OP6, 2, 2, 7, 6s8, 209.0179, 1103.0845478, 0.000000000000e+000, -3.729062694165e-005, 2.177108759263e+000, 1.989591318222e+000, 4.708832279789e+000, -4.058803932489e-005, 4.386918851464e-005, -4.152104288257e-005, 1.595685346393e-005, -5.506548022720e-005
OP6, 2, 2, 8, 6s8, 209.0179, 1103.5845833, 0.000000000000e+000, -4.075859769258e-005, 2.176456533336e+000, 1.989542208585e+000, 4.708614864405e+000, -2.844607262362e-005, 4.206248804995e-005, 6.070884489976e-005, 4.871641202394e-005, 1.771543633211e-004
OP6, 2, 2, 9, 6s8, 209.0179, 1104.0845926, 0.000000000000e+000, -4.618335822375e-005, 2.175684189590e+000, 1.989210876235e+000, 4.706270364084e+000, -9.669777665644e-007, -9.547601919052e-005, -2.715070000583e-005, -1.186237302874e-005, 1.707210203792e-006
OP6, 2, 2, 10, 6s8, 209.0179, 1104.5846030, 0.000000000000e+000, -5.896198006291e-006, 2.175956749040e+000, 1.988005367533e+000, 4.706073857415e+000, -4.233443419671e-005, 3.931149362753e-005, 2.941605721398e-005, 1.301891259776e-005, 5.530299869028e-005, -2.385925354049e-006, 2.177846784245e+000, 1.990426867977e+000, 4.710838500503e+000, 3.072833585204e-006, -4.631284864344e-006, -5.565165297971e-007, 2.998278553613e-006, 4.992557484583e-006
OP7, 2, 2, 1, 7s8, 210.0288, 1106.6010091, 0.000000000000e+000, 2.173509158598e+000, 1.986060329515e+000, 4.700823068822e+000, 1.065384443022e-004, 5.093827730239e-005, 4.329861421141e-005, 1.292432361033e-004, 6.490643635914e-005, -1.047766605680e-005
OP7, 2, 2, 2, 7s8, 210.0288, 1107.1055190, 0.000000000000e+000, 2.172816644266e+000, 1.986132593174e+000, 4.700979477100e+000, -6.505660839793e-005, 2.186614887869e-005, 1.014331597128e-004, 1.768846014922e-005, -5.930376862578e-005, -7.886788343622e-005
OP7, 2, 2, 3, 7s8, 210.0288, 1107.6045322, 0.000000000000e+000, 2.172616107002e+000, 1.985471067868e+000, 4.699517854009e+000, -3.460171861256e-005, 1.955288555872e-005, 1.053586999498e-005, 8.486711526254e-005, 9.010317798926e-005, 8.412586708191e-005
OP7, 2, 2, 4, 7s8, 210.0288, 1108.1035419, 0.000000000000e+000, 2.172116240830e+000, 1.985448111842e+000, 4.698462551398e+000, 2.647569937244e-005, -1.528705661172e-005, -4.599454700243e-006, -7.854923798467e-005, 2.189414621969e-005, -2.873168749832e-005
OP7, 2, 2, 5, 7s8, 210.0288, 1108.6030514, 0.000000000000e+000, 2.171017827866e+000, 1.983858201403e+000, 4.696823012283e+000, -4.647090432160e-005, -8.328705619534e-005, -3.949798500536e-005, -3.837858820952e-005, -3.974895167467e-005, -5.933910187348e-005
OP7, 2, 2, 6, 7s8, 210.0288, 1109.1025648, 0.000000000000e+000, 2.170888652614e+000, 1.983788702353e+000, 4.695717681822e+000, -7.650293333425e-006, 2.039797508257e-005, 7.315853630752e-007, 7.136198681961e-006, 2.900736030391e-005, -9.293226116809e-005
OP7, 2, 2, 7, 7s8, 210.0288, 1109.6020739, 0.000000000000e+000, 2.170371950429e+000, 1.983626075781e+000, 4.694394880757e+000, -3.814040615376e-005, -7.833495632717e-006, -9.696147141873e-005, 7.474909081038e-006, -3.364009886035e-005, 4.477643785192e-006
OP7, 2, 2, 8, 7s8, 210.0288, 1110.1020840, 0.000000000000e+000, 2.169802757098e+000, 1.983014664213e+000, 4.693529370293e+000, 1.958578933597e-005, -3.783305227919e-005, -7.652105436693e-005, 1.323620679248e-005, -4.455133738773e-005, 7.437385288819e-006
OP7, 2, 2, 9, 7s8, 210.0288, 1110.6020965, 0.000000000000e+000, 2.169505019066e+000, 1.982474892543e+000, 4.693234614147e+000, -3.213871820610e-005, -3.160304913616e-005, -2.198128133930e-005, -6.114001770376e-005, -9.210015882825e-005, -4.911008004946e-005
OP7, 2, 2, 10, 7s8, 210.0288, 1111.1021105, 0.000000000000e+000, 2.169195840892e+000, 1.982050523942e+000, 4.691507706086e+000, 4.015306958740e-005, 3.820337094472e-005, 4.232568856179e-005, 6.173867199647e-005, 7.362635395979e-006, 6.412851167914e-005, 2.171265539303e+000, 1.984230957463e+000, 4.696533565884e+000, 1.232851486246e-007, 4.842669808503e-007, 5.186325168979e-006, 3.624647673402e-006, 2.077337605637e-006, 3.492224389706e-006
OP1, 2, 3, 1, 1s8, 203.9987, 1113.1182562, 0.000000000000e+000, -2.426230523799e-005, 9.162178542682e-005, 3.179882303696e-005, -2.105556566508e-005, 1.280863566986e-001, -3.159784872083e-005, 2.167949266407e+000, 1.981487342153e+000, 4.689007499020e+000
OP1, 2, 3, 2, 1s8, 203.9987, 1113.6227660, 0.000000000000e+000, -5.182249486018e-007, 1.242318291835e-005, 2.041942483918e-006, 9.777157817613e-006, 1.284247415548e-001, 3.251297372939e-005, 2.167451005794e+000, 1.980764410426e+000, 4.689132434817e+000
OP1, 2, 3, 3, 1s8, 203.9987, 1114.1217787, 0.000000000000e+000, 2.461885167833e-005, -4.668293226956e-005, 8.615315194536e-006, -4.546130797754e-005, 1.280249010783e-001, 4.596124219957e-005, 2.166464189881e+000, 1.980205875939e+000, 4.686779258773e+000
OP1, 2, 3, 4, 1s8, 203.9987, 1114.6207912, 0.000000000000e+000, 4.993134013886e-005, 4.850985920632e-005, 3.186082461105e-005, 5.130980766658e-005, 1.281427732894e-001, -1.186893928030e-004, 2.166257718886e+000, 1.980270048822e+000, 4.685708247133e+000
OP1, 2, 3, 5, 1s8, 203.9987, 1115.1198010, 0.000000000000e+000, -4.087665590642e-006, 5.384819986336e-005, -7.172213731254e-005, -7.032873559414e-005, 1.280044122942e-001, -2.797410777447e-005, 2.165676663365e+000, 1.979186526396e+000, 4.684605102735e+000
OP1, 2, 3, 6, 1s8, 203.9987, 1115.6188108, 0.000000000000e+000, 5.433087882305e-006, 1.517583698814e-004, 3.183095539474e-005, -3.030976811906e-005, 1.282039573402e-001, 4.835476974404e-005, 2.165654002812e+000, 1.979206617364e+000, 4.684655692845e+000
OP1, 2, 3, 7, 1s8, 203.9987, 1116.1183212, 0.000000000000e+000, 3.195247143005e-005, 1.686884108927e-005, -1.016888821397e-004, 5.996309380541e-006, 1.280434964242e-001, -6.600195466103e-006, 2.165053802680e+000, 1.978545560805e+000, 4.683092891709e+000
OP1, 2, 3, 8, 1s8, 203.9987, 1116.6178348, 0.000000000000e+000, -2.637884395224e-005, 1.760758771508e-005, 9.510011942957e-005, -5.208620648501e-005, 1.280757081765e-001, -1.078190083671e-005, 2.164347006778e+000, 1.977715900699e+000, 4.681864415699e+000
OP1, 2, 3, 9, 1s8, 203.9987, 1117.1173443, 0.000000000000e+000, -4.920357984189e-005, -1.250784994001e-004, 4.035954587871e-005, 4.053925979125e-005, 1.281262064944e-001, -9.793069828239e-005, 2.164032277706e+000, 1.977802209086e+000, 4.680764606843e+000
OP1, 2, 3, 10, 1s8, 203.9987, 1117.6178726, 0.000000000000e+000, 2.216670224507e-005, -7.574657266485e-005, -1.756221267256e-005, 8.783822191881e-008, 1.280325705866e-001, 1.340362490812e-005, 2.163588437785e+000, 1.976688015981e+000, 4.679806999189e+000, 4.664238586864e-006, -1.660437346700e-006, 6.950624963181e-007, 9.365861486951e-007, 1.280970739407e-001, 3.484982925448e-007, 2.165613780575e+000, 1.979219519950e+000, 4.684578274271e+000
OP2, 2, 3, 1, 2s8, 204.9954, 1119.6323505, 0.000000000000e+000, 9.778969866725e-005, 6.601449688623e-005, 9.446899443398e-005, 1.279424255807e-001, 1.390233541962e-004, 2.161672562883e+000, 1.975291053977e+000, 4.675401853807e+000, 8.397954343011e-005
OP2, 2, 3, 2, 2s8, 204.9954, 1120.1368607, 0.000000000000e+000, 3.524990090517e-005, 7.572900209413e-005, 1.805907365328e-005, 1.277944857155e-001, 4.951397341822e-005, 2.161571156720e+000, 1.975083316333e+000, 4.674523181726e+000, 7.660579855084e-005
OP2, 2, 3, 3, 2s8, 204.9954, 1120.6358743, 0.000000000000e+000, 1.190676116342e-004, 9.783125522002e-005, 1.044028423059e-004, 1.278080309017e-001, 3.816052866913e-005, 2.160899918438e+000, 1.974369418095e+000, 4.673516374538e+000, 8.296902348471e-005
OP2, 2, 3, 4, 2s8, 204.9954, 1121.1348842, 0.000000000000e+000, -6.058741390013e-005, -3.122489346665e-005, -2.969695972193e-005, 1.278455712999e-001, -6.534104459442e-006, 2.160148911326e+000, 1.973438668884e+000, 4.672400975130e+000, 6.093676557511e-006
OP2, 2, 3, 5, 2s8, 204.9954, 1121.6338950, 0.000000000000e+000, -5.767516010381e-005, 4.090288351965e-005, 4.791767827009e-005, 1.275919027292e-001, -5.857698608809e-005, 2.159571021681e+000, 1.973788411460e+000, 4.671979503221e+000, -1.677766498393e-005
OP2, 2, 3, 6, 2s8, 204.9954, 1122.1329102, 0.000000000000e+000, 1.742051764068e-005, -7.495670706755e-006, 5.656578189961e-006, 1.276285342784e-001, 1.251640717602e-004, 2.158746713197e+000, 1.973026055812e+000, 4.670387069401e+000, 1.010736792785e-004
OP2, 2, 3, 7, 2s8, 204.9954, 1122.6319197, 0.000000000000e+000, 8.213721556996e-005, -4.632320339228e-005, 8.133072067072e-006, 1.277193630063e-001, 5.272114246732e-005, 2.159140834711e+000, 1.972548643192e+000, 4.669406971879e+000, -6.913616724864e-005
OP2, 2, 3, 8, 2s8, 204.9954, 1123.1314295, 0.000000000000e+000, -3.175581105277e-005, -1.055995694264e-004, 3.733971834194e-006, 1.275743654259e-001, -3.630764599524e-005, 2.158258606873e+000, 1.972422728653e+000, 4.669244578814e+000, 2.635112578549e-005
OP2, 2, 3, 9, 2s8, 204.9954, 1123.6314389, 0.000000000000e+000, 1.155439859059e-005, 9.436686460811e-005, 1.708438932499e-005, 1.276920117689e-001, -1.533763680987e-005, 2.158335014982e+000, 1.971579188627e+000, 4.667653449748e+000, 1.519594983297e-004
OP2, 2, 3, 10, 2s8, 204.9954, 1124.1319527, 0.000000000000e+000, -1.071317505797e-004, -4.287928990472e-005, -3.309800084825e-005, 1.276594814865e-001, -1.129944957709e-005, 2.157090527938e+000, 1.971744577151e+000, 4.666817248689e+000, 8.358466187284e-005, 1.790643439488e-006, -8.976461213241e-006, 1.122664407177e-005, 1.277017172109e-001, 1.105405006964e-005, 2.159620802968e+000, 1.973295232998e+000, 4.671197773240e+000, 8.721066287323e-006
